filename,topic_id,topic_keywords
001.txt,1,", , , , , , , , , "
002.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
003.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
004.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
005.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
006.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
007.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
008.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
009.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
010.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
011.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
012.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
013.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
014.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
015.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
016.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
017.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
018.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
019.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
020.txt,0,"public cloud, new products, micro services, double digit, good progress, excellent sales, additional products, strong growth, vast array, subsecond attack"
