filename,topic_id,topic_keywords
001.txt,1,"good question, final question, , , , , , , , "
002.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
003.txt,-1,Outlier
004.txt,-1,Outlier
005.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
006.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
007.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
008.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
009.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
010.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
011.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
012.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
013.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
014.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
015.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
016.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
017.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
018.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
019.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
020.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
021.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
022.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
023.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
024.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
025.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
026.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
027.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
028.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
029.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
030.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
031.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
032.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
033.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
034.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
035.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
036.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
037.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
038.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
039.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
040.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
041.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
042.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
043.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
044.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
045.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
046.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
047.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
048.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
049.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
050.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
051.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
052.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
053.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
054.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
055.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
056.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
057.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
058.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
059.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
060.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
061.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
062.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
063.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
064.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
065.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
066.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
067.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
068.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
069.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
070.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
071.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
072.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
073.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
074.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
075.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
076.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
077.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
078.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
079.txt,-1,Outlier
080.txt,-1,Outlier
081.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
082.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
083.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
084.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
085.txt,1,"good question, final question, , , , , , , , "
086.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
087.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
088.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
089.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
090.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts"
091.txt,1,"good question, final question, , , , , , , , "
092.txt,1,"good question, final question, , , , , , , , "
093.txt,1,"good question, final question, , , , , , , , "
