filename,topic_id,topic_keywords
001.txt,3,", , , , , , , , , "
002.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
003.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
004.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
005.txt,-1,Outlier
006.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
007.txt,2,"smallest travel, long time, best masks, amazing innovation, small niche, , , , , "
008.txt,2,"smallest travel, long time, best masks, amazing innovation, small niche, , , , , "
009.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
010.txt,2,"smallest travel, long time, best masks, amazing innovation, small niche, , , , , "
011.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
012.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
013.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
014.txt,-1,Outlier
015.txt,4,"fit range, best device, strong demand, positive feedback, new range, full face, nasal category, solid growth, invasive ventilators, "
016.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
017.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
018.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
019.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
020.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
021.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
022.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
023.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
024.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
025.txt,-1,Outlier
026.txt,4,"fit range, best device, strong demand, positive feedback, new range, full face, nasal category, solid growth, invasive ventilators, "
027.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
028.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
029.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
030.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
031.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
032.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
033.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
034.txt,-1,Outlier
035.txt,-1,Outlier
036.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
037.txt,-1,Outlier
038.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
039.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
040.txt,4,"fit range, best device, strong demand, positive feedback, new range, full face, nasal category, solid growth, invasive ventilators, "
041.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
042.txt,-1,Outlier
043.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
044.txt,-1,Outlier
045.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
046.txt,4,"fit range, best device, strong demand, positive feedback, new range, full face, nasal category, solid growth, invasive ventilators, "
047.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
048.txt,4,"fit range, best device, strong demand, positive feedback, new range, full face, nasal category, solid growth, invasive ventilators, "
049.txt,2,"smallest travel, long time, best masks, amazing innovation, small niche, , , , , "
050.txt,2,"smallest travel, long time, best masks, amazing innovation, small niche, , , , , "
051.txt,2,"smallest travel, long time, best masks, amazing innovation, small niche, , , , , "
052.txt,1,"sleep apnea, connected care, digital health, central sleep, chronic disease, sick care, patient engagement, patient adherence, ongoing upgrades, regular basis"
053.txt,0,"regional highlights, single digits, huge opportunity, strong share, financial results, long term, whole industry, new mask, new news, overall category"
054.txt,2,"smallest travel, long time, best masks, amazing innovation, small niche, , , , , "
