filename,topic_id,topic_keywords
001.txt,1,", , , , , , , , , "
002.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
003.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
004.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
005.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
006.txt,-1,Outlier
007.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
008.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
009.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
010.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
011.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
012.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
013.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
014.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
015.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
016.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
017.txt,1,", , , , , , , , , "
018.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
019.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
020.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
021.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
022.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
023.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
024.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
025.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
026.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
027.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
028.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
029.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
030.txt,-1,Outlier
031.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
032.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
033.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
034.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
035.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
036.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
037.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
038.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
039.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
040.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
041.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
042.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
043.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
044.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
045.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
046.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
047.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
048.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
049.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
050.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
051.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
052.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
053.txt,0,"negative impact, principal growth, previous outlook, joint settlement, adjusted tax, previous estimate, effective tax, domestic money, digital business, slight improvement"
