filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,-1,Outlier,001,001.wav,-0.0021,-0.0009,1.9134,4.4452,0.7638504163446826,0.9863945578231292,0.5327337993241661,0.9727891156462584,0.9949670333651992,1.0,"Excited (Positive, High arousal)"
002.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",002,002.wav,-0.0024,-0.001,0.672,3.6185,0.378517506241503,0.6753696240151377,0.4880918718726502,0.9693877551020408,0.2689431406103558,0.3813514929282346,Positive (Low/Mid arousal)
003.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",003,003.wav,-0.0089,-0.0038,1.0535,3.816,0.0771106615369059,0.7016486531752564,-0.6499204803043004,0.8741496598639455,0.8041418033781124,0.5291476464865673,Neutral
004.txt,-1,Outlier,004,004.wav,-0.0029,-0.0012,1.3943,3.9775,0.6800033741725937,0.8062943878441895,0.4077271291475035,0.9625850340136054,0.9522796191976838,0.6500037416747737,"Excited (Positive, High arousal)"
005.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",005,005.wav,-0.0057,-0.0024,0.5694,3.5492,-0.0394396121850474,0.6256302940243672,-0.1301292669476649,0.9217687074829932,0.0512500425775701,0.3294918805657411,Neutral
006.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",006,006.wav,-0.0007,-0.0003,1.1879,3.9578,0.7952919244289656,0.8142294109891206,0.7043247557522798,0.9931972789115644,0.8862590931056512,0.6352615430666768,"Excited (Positive, High arousal)"
007.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",007,007.wav,-0.0061,-0.0026,0.003,3.2565,-0.519082446080955,0.5127101128560381,-0.2083133653008666,0.9149659863945578,-0.8298515268610432,0.1104542393175183,Negative (Low/Med arousal)
008.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",008,008.wav,-0.0097,-0.0041,0.4336,3.4974,-0.4872062808856677,0.5773368540711202,-0.7334869172108628,0.8639455782312925,-0.2409256445604725,0.2907281299109479,Negative (Low/Med arousal)
009.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",009,009.wav,-0.0041,-0.0018,0.0215,3.1089,-0.3139236081781798,0.4710884353741497,0.1889745213732434,0.9421768707482994,-0.8168217377296031,0.0,Neutral
010.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",010,010.wav,-0.0118,-0.005,0.0757,3.1863,-0.8247660466827558,0.4456272294145526,-0.8761722075279793,0.8333333333333333,-0.7733598858375323,0.0579211254957718,Negative (Low/Med arousal)
011.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",011,011.wav,-0.0058,-0.0025,0.2834,3.3612,-0.3341916469648064,0.5535861280080393,-0.1498679937485829,0.9183673469387756,-0.5185153001810299,0.188804909077303,Neutral
012.txt,-1,Outlier,012,012.wav,-0.0007,-0.0003,0.7186,3.5659,0.5324982811378963,0.6675931766106127,0.7043247557522798,0.9931972789115644,0.3606718065235129,0.3419890743096609,Positive (Low/Mid arousal)
013.txt,-1,Outlier,013,013.wav,-0.0029,-0.0013,-0.2552,3.2766,-0.2669633611659505,0.5423397226884468,0.4077271291475035,0.9591836734693876,-0.9416538514794044,0.1254957719075058,Neutral
014.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",014,014.wav,-0.0106,-0.0046,0.344,3.4185,-0.6108850049438668,0.5393116387466457,-0.8066765930571757,0.846938775510204,-0.4150934168305578,0.2316845019830874,Negative (Low/Med arousal)
015.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",015,015.wav,-0.0042,-0.0018,0.8331,3.6199,0.3631212793278144,0.662288016306575,0.1694879736631013,0.9421768707482994,0.5567545849925276,0.3823991618648505,Positive (Low/Mid arousal)
016.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",016,016.wav,-0.0063,-0.0027,0.7714,3.6837,0.1051113675026951,0.6708537789133463,-0.2464931567696392,0.91156462585034,0.4567158917750295,0.4301429319763525,Neutral
017.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",017,017.wav,-0.0029,-0.0012,0.3075,3.3976,-0.0355996148038865,0.5893146677214626,0.4077271291475035,0.9625850340136054,-0.4789263587552766,0.2160443014293198,Neutral
018.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",018,018.wav,-0.0065,-0.0028,-0.1515,3.2743,-0.5967970879033697,0.5159689334088795,-0.283922867885133,0.9081632653061223,-0.9096713079216064,0.1237746015116366,Negative (Low/Med arousal)
019.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",019,019.wav,-0.0081,-0.0035,1.8818,4.4197,0.2236121256731032,0.932635600075546,-0.5469987661627083,0.8843537414965986,0.9942230175089148,0.9809174586544936,Neutral
020.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",020,020.wav,-0.0067,-0.0029,1.0612,3.8828,0.2447532537380106,0.7419491631120756,-0.3205068350431064,0.9047619047619048,0.8100133425191276,0.5791364214622465,Neutral
021.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",021,021.wav,-0.0174,-0.0075,-0.4097,3.1869,-0.9780700924879072,0.4033347230982492,-0.986251994635156,0.7482993197278911,-0.969888190340658,0.0583701264686072,Negative (Low/Med arousal)
022.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",022,022.wav,-0.0011,-0.0005,0.3897,3.4298,0.1661644219291338,0.6132676223973088,0.661398233450685,0.9863945578231292,-0.3290693895924174,0.2401406869714885,Neutral
023.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",023,023.wav,-0.0031,-0.0013,0.0115,3.2788,-0.2251805228193459,0.543162891138645,0.3736115655071666,0.9591836734693876,-0.8239726111458584,0.1271421088079022,Neutral
024.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",024,024.wav,-0.0064,-0.0028,0.6324,3.6127,-0.0392139328042551,0.6425872077484738,-0.2653079684247843,0.9081632653061223,0.186880102816274,0.3770111501908252,Neutral
025.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",025,025.wav,-0.0106,-0.0046,0.6211,3.5787,-0.3218784394908504,0.5992532686201772,-0.8066765930571757,0.846938775510204,0.1629197140754748,0.3515677617301503,Neutral
026.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",026,026.wav,-0.012,-0.0052,0.2071,3.3806,-0.7575388648953683,0.51492660972194,-0.885203851080062,0.826530612244898,-0.6298738787106745,0.203322607198982,Negative (Low/Med arousal)
027.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",027,027.wav,-0.0018,-0.0008,0.7928,3.7136,0.5337783190605729,0.7143543116565642,0.5745955676610873,0.9761904761904762,0.4929610704600584,0.4525181471226521,Positive (Low/Mid arousal)
028.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",028,028.wav,-0.0017,-0.0007,0.89,3.7174,0.6123063650592939,0.7174768283426518,0.5879261382626272,0.979591836734694,0.6366865918559605,0.4553618199506098,Positive (Low/Mid arousal)
029.txt,-1,Outlier,029,029.wav,-0.0035,-0.0015,0.1527,3.4723,-0.1970179472171892,0.6121629374641423,0.3023261806615773,0.9523809523809524,-0.6963620750959557,0.2719449225473322,Neutral
030.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",030,030.wav,-0.0111,-0.0048,0.5335,3.5269,-0.4331612346486104,0.576470032748563,-0.8390958288779414,0.8401360544217688,-0.0272266404192794,0.3128040110753572,Negative (Low/Med arousal)
031.txt,-1,Outlier,031,031.wav,-0.0049,-0.0021,0.1845,3.3264,-0.314290542735981,0.5473678208842467,0.030191899944751,0.9319727891156462,-0.658772985416713,0.1627628526528473,Neutral
032.txt,-1,Outlier,032,032.wav,-0.0038,-0.0016,0.8453,3.7568,0.4106941261444422,0.7169129045017693,0.2464931567696392,0.9489795918367346,0.5748950955192451,0.4848462171668039,Positive (Low/Mid arousal)
033.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement",033,033.wav,-0.002,-0.0009,0.3831,3.4312,0.1025587480920995,0.6069887357771815,0.5469987661627083,0.9727891156462584,-0.3418812699785092,0.2411883559081044,Neutral
