filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,1,"overall business, additional comments, additional accomplishments, , , , , , , ",001,001.wav,-0.0003,-0.0001,1.9143,4.4454,0.8662895330326772,1.0,0.7341912699419803,1.0,0.998387796123374,1.0,"Excited (Positive, High arousal)"
002.txt,1,"overall business, additional comments, additional accomplishments, , , , , , , ",002,002.wav,-0.0087,-0.0037,1.9053,4.4397,0.7576545510134541,0.986080737583559,0.5169945738039381,0.9751895244658856,0.9983145282229702,0.9969719507012323,"Excited (Positive, High arousal)"
003.txt,1,"overall business, additional comments, additional accomplishments, , , , , , , ",003,003.wav,-0.0048,-0.002,0.9433,3.7977,0.7259697981184555,0.8214117797037843,0.6303157340513619,0.9869055823569952,0.8216238621855492,0.6559179770505735,"Excited (Positive, High arousal)"
004.txt,1,"overall business, additional comments, additional accomplishments, , , , , , , ",004,004.wav,-0.0091,-0.0039,1.8612,4.4026,0.7510153749956308,0.9755371165686396,0.5041262508950226,0.9738111647139904,0.9979044990962388,0.9772630684232892,"Excited (Positive, High arousal)"
005.txt,0,"heavy industries, organic growth, double digits, macro outlook, continued growth, significant contributor, sized chunks, strong performance, tangible bite, unusual surge",005,005.wav,-0.0188,-0.0081,1.2076,3.9463,0.5401384993956077,0.8398626817151762,0.1319485158062553,0.9448656099241902,0.94832848298496,0.7348597535061622,"Excited (Positive, High arousal)"
006.txt,0,"heavy industries, organic growth, double digits, macro outlook, continued growth, significant contributor, sized chunks, strong performance, tangible bite, unusual surge",006,006.wav,-0.0101,-0.0043,0.8795,3.6818,0.6171448188414401,0.7827010432595835,0.4709633220966838,0.9710544452101998,0.7633263155861966,0.5943476413089671,"Excited (Positive, High arousal)"
007.txt,0,"heavy industries, organic growth, double digits, macro outlook, continued growth, significant contributor, sized chunks, strong performance, tangible bite, unusual surge",007,007.wav,-0.005,-0.0021,1.4732,4.1429,0.8054344497949453,0.9127586474793676,0.6250415542240235,0.9862164024810476,0.9858273453658668,0.8393008924776879,"Excited (Positive, High arousal)"
008.txt,0,"heavy industries, organic growth, double digits, macro outlook, continued growth, significant contributor, sized chunks, strong performance, tangible bite, unusual surge",008,008.wav,-0.0539,-0.0231,0.2842,3.3732,-0.6599498841182033,0.635948309166151,-0.884194721366612,0.8414886285320469,-0.4357050468697945,0.430407989800255,Negative (Low/Med arousal)
009.txt,0,"heavy industries, organic growth, double digits, macro outlook, continued growth, significant contributor, sized chunks, strong performance, tangible bite, unusual surge",009,009.wav,-0.0374,-0.016,1.2765,4.0022,0.1868083449497036,0.8274881429135876,-0.589348021054966,0.8904203997243278,0.9629647109543732,0.7645558861028474,Neutral
010.txt,0,"heavy industries, organic growth, double digits, macro outlook, continued growth, significant contributor, sized chunks, strong performance, tangible bite, unusual surge",010,010.wav,-0.0053,-0.0023,0.2043,3.3262,0.0178824734392493,0.695138953366276,0.6170220679137254,0.9848380427291522,-0.5812571210352268,0.4054398640033998,Neutral
