filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,1,"prepared remarks, practical reality, much uncertainty, definitive law, definitive conversation, close attention, , , , ",001,001.wav,-0.0538,-0.023,1.9046,4.4397,0.6689423262166507,0.9429545273026094,0.3426953572518412,0.8895823331733078,0.9951892951814604,0.996326721431911,"Excited (Positive, High arousal)"
002.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",002,002.wav,-0.1975,-0.0847,1.8874,4.4205,0.0955215242003855,0.7884392899377625,-0.8037742046906937,0.5933749399903985,0.9948172530914648,0.9835036398851263,Neutral
003.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",003,003.wav,-0.2274,-0.0974,0.8682,3.8976,-0.1225073728869015,0.5833401066069991,-0.8884011939373613,0.5324051848295728,0.6433864481635582,0.6342750283844254,Neutral
004.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",004,004.wav,-0.3293,-0.1411,0.6993,3.6598,-0.3038628106451597,0.3990337191678579,-0.9853363251765764,0.3226116178588574,0.377610703886257,0.4754558204768584,Neutral
005.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",005,005.wav,-0.3645,-0.1562,0.7934,3.6593,-0.2273363290488695,0.362620952632325,-0.992823805279419,0.2501200192030725,0.5381511471816799,0.4751218860615775,Neutral
006.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",006,006.wav,-0.2604,-0.1116,1.0862,3.892,-0.0484210127895545,0.5473846202088386,-0.9414918459472796,0.4642342774843975,0.8446498203681707,0.6305349629332798,Neutral
007.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",007,007.wav,-0.1831,-0.0785,0.4623,3.5181,-0.4309851637626798,0.5019792547693225,-0.7452771476222825,0.6231397023523765,-0.1166931799030772,0.3808188071862686,Negative (Low/Med arousal)
008.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",008,008.wav,-0.1087,-0.0466,0.1452,3.2642,-0.4337390301340269,0.4937655582897672,-0.2003157813153399,0.7762842054728757,-0.667162278952714,0.2112469111066587,Negative (Low/Med arousal)
009.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",009,009.wav,-0.1082,-0.0464,1.1176,3.9149,0.3338399100726082,0.7115367591252989,-0.1954134923918227,0.7772443590974556,0.8630933125370392,0.6458291591531422,Neutral
010.txt,0,"deferred revenue, gross margin, foundry logic, whole lot, senior notes, overall business, convertible notes, volatile memory, reasonable number, multiple factors",010,010.wav,-0.138,-0.0591,0.8369,3.7247,0.0690451324209076,0.6175375557584705,-0.4637212011475822,0.7162746039366298,0.6018114659893976,0.5188005075803112,Neutral
