filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,1,", , , , , , , , , ",001,001.wav,-0.0005,-0.0002,1.9151,4.4461,0.8372636525201889,0.9982847341337908,0.6745385758842929,0.9965694682675816,0.9999887291560848,1.0,"Excited (Positive, High arousal)"
002.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",002,002.wav,-0.002,-0.0008,1.3572,4.039,0.7136417283733673,0.8456603102491173,0.4281997579487995,0.986277873070326,0.999083698797935,0.7050427474279086,"Excited (Positive, High arousal)"
003.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",003,003.wav,-0.0007,-0.0003,0.4991,3.4851,0.5392513486693157,0.649289150179095,0.647421453451871,0.9948542024013722,0.4310812438867604,0.3037240979568178,Positive (Low/Mid arousal)
004.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",004,004.wav,-0.003,-0.0013,0.3028,3.3871,-0.044670345050451,0.6052107197032871,0.2134665473370811,0.9777015437392796,-0.3028072374379832,0.2327198956672946,Neutral
005.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",005,005.wav,-0.0015,-0.0006,0.2901,3.3752,0.0868716311581298,0.6069031808102984,0.5213085416644713,0.9897084048027444,-0.3475652793482116,0.2240979568178523,Neutral
006.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",006,006.wav,-0.0265,-0.0114,0.5174,3.5177,-0.2560071060033041,0.5659017772301873,-0.999962646332964,0.8044596912521441,0.4879484343263556,0.3273438632082306,Neutral
007.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",007,007.wav,-0.005,-0.0022,0.2259,3.3384,-0.40355538142582,0.5798496526344281,-0.2589461774916693,0.9622641509433962,-0.5481645853599707,0.19743515432546,Negative (Low/Med arousal)
008.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",008,008.wav,-0.0022,-0.0009,0.3703,3.4339,0.1707876867964069,0.6255953160640203,0.3880584559180022,0.9845626072041168,-0.0464830823251883,0.2666280249239239,Neutral
009.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",009,009.wav,-0.0009,-0.0004,0.6224,3.5308,0.678555086785386,0.6649870889022721,0.6185596178798728,0.9931389365351628,0.7385505556908992,0.3368352412693812,Positive (Low/Mid arousal)
010.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",010,010.wav,-0.0058,-0.0025,0.2308,3.3417,-0.4813547312297309,0.5784722327512133,-0.4281997579487995,0.9571183533447684,-0.5345097045106623,0.1998261121576581,Negative (Low/Med arousal)
011.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",011,011.wav,-0.0015,-0.0007,0.2764,3.355,0.0635900338669598,0.5987277678453143,0.5213085416644713,0.9879931389365352,-0.3941284739305516,0.2094623967540935,Neutral
012.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",012,012.wav,-0.0021,-0.0009,0.2239,3.3086,-0.0726646762147057,0.5802033438860752,0.4083264868641058,0.9845626072041168,-0.5536558392935172,0.1758440805680337,Neutral
013.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",013,013.wav,-0.0059,-0.0025,0.2856,3.3873,-0.4053659198033554,0.5949915777736738,-0.4476673114256801,0.9571183533447684,-0.3630645281810308,0.2328648022025793,Negative (Low/Med arousal)
014.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",014,014.wav,-0.0121,-0.0052,0.2604,3.3507,-0.704142335514986,0.5585765406012948,-0.962239893250554,0.9108061749571182,-0.4460447777794178,0.2063469062454714,Negative (Low/Med arousal)
015.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",015,015.wav,-0.0043,-0.0018,0.0968,3.3927,-0.4526241380269666,0.6029512465317503,-0.0960587226651141,0.9691252144082332,-0.809189553388819,0.2367772786552673,Negative (Low/Med arousal)
016.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",016,016.wav,-0.0012,-0.0005,0.6335,3.6102,0.6648729555050308,0.6928934032231885,0.5719403956266336,0.9914236706689536,0.7578055153834281,0.3943631357774233,Positive (Low/Mid arousal)
017.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",017,017.wav,-0.0045,-0.0019,0.2128,3.394,-0.3633996736823293,0.6025645598383211,-0.143535636861849,0.967409948542024,-0.5832637105028096,0.2377191711346181,Negative (Low/Med arousal)
018.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",018,018.wav,-0.006,-0.0026,0.3281,3.395,-0.3382169797501726,0.5969233956448005,-0.4667195539898469,0.9554030874785592,-0.2097144055104983,0.2384437038110418,Neutral
019.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",019,019.wav,-0.0013,-0.0006,0.9085,3.6163,0.7622377649872756,0.6942455949531762,0.5555081015845809,0.9897084048027444,0.9689674283899702,0.3987827851036079,Positive (Low/Mid arousal)
020.txt,-1,Outlier,020,020.wav,-0.0005,-0.0002,0.3561,3.3902,0.2862008822314575,0.6157677076158948,0.6745385758842929,0.9965694682675816,-0.1021368114213777,0.234965946964208,Neutral
021.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",021,021.wav,-0.0015,-0.0006,0.2157,3.319,-0.0271809825426478,0.5865438126027922,0.5213085416644713,0.9897084048027444,-0.575670506749767,0.18337922040284,Neutral
022.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",022,022.wav,-0.013,-0.0056,0.1331,3.2347,-0.8645550258105346,0.5131231136363015,-0.9753613417790152,0.9039451114922812,-0.7537487098420539,0.1223011157803217,Negative (Low/Med arousal)
023.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",023,023.wav,-0.004,-0.0017,0.3966,3.4401,0.016506882346617,0.6209803038960968,-0.0240842973482138,0.9708404802744426,0.0570980620414479,0.271120127517751,Neutral
024.txt,0,"net income, operating deposits, real estate, operational risk, higher rates, solid growth, long term, higher auto, specialized industries, standardized rules",024,024.wav,-0.0003,-0.0001,0.4424,3.4755,0.4666396971362871,0.6475266591984703,0.6999499540098235,0.9982847341337908,0.2333294402627507,0.29676858426315,Positive (Low/Mid arousal)
