filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,1,"continuous improvement, operational performance, vast majority, specific recommendations, upcoming proceeding, regulatory front, important actions, financial results, critical requirement, ",001,001.wav,-0.0007,-0.0003,1.8084,4.3604,0.8999346567460014,0.9731454514305296,0.8002389636188556,1.0,0.999630349873147,0.9462909028610592,"Excited (Positive, High arousal)"
002.txt,1,"continuous improvement, operational performance, vast majority, specific recommendations, upcoming proceeding, regulatory front, important actions, financial results, critical requirement, ",002,002.wav,-0.0147,-0.0063,1.7276,4.2977,0.6433464710334533,0.8551054925267123,0.2873064329441934,0.8176291793313071,0.9993865091227132,0.8925818057221175,"Excited (Positive, High arousal)"
003.txt,1,"continuous improvement, operational performance, vast majority, specific recommendations, upcoming proceeding, regulatory front, important actions, financial results, critical requirement, ",003,003.wav,-0.0089,-0.0038,1.3466,4.051,0.7751971354292988,0.7874372582826359,0.55706537354088,0.8936170212765957,0.9933288973177176,0.681257495288676,"Excited (Positive, High arousal)"
004.txt,0,"clean energy, final decision, electric system, wholesale market, regulatory development, smart inverters, residential rooftop, residential battery, private rooftop, rapid growth",004,004.wav,-0.0277,-0.0119,0.5326,3.5237,-0.0667273584597739,0.4384931989774903,-0.422406237573495,0.6474164133738602,0.288951520653947,0.2295699845811203,Neutral
005.txt,0,"clean energy, final decision, electric system, wholesale market, regulatory development, smart inverters, residential rooftop, residential battery, private rooftop, rapid growth",005,005.wav,-0.0207,-0.0089,0.6519,3.6985,0.2686096117326517,0.5589531304595514,-0.0487542640961982,0.7386018237082068,0.5859734875615017,0.3793044372108961,Neutral
006.txt,0,"clean energy, final decision, electric system, wholesale market, regulatory development, smart inverters, residential rooftop, residential battery, private rooftop, rapid growth",006,006.wav,-0.0555,-0.0238,-0.4331,3.3902,-0.9793533440423202,0.2004637901074427,-0.9671654409223748,0.2857142857142857,-0.9915412471622655,0.1152132945005997,Negative (Low/Med arousal)
007.txt,0,"clean energy, final decision, electric system, wholesale market, regulatory development, smart inverters, residential rooftop, residential battery, private rooftop, rapid growth",007,007.wav,-0.0134,-0.0057,0.6998,3.6354,0.5151065904430708,0.5805594798510498,0.3542124420403476,0.8358662613981763,0.6760007388457941,0.3252526983039234,Positive (Low/Mid arousal)
008.txt,0,"clean energy, final decision, electric system, wholesale market, regulatory development, smart inverters, residential rooftop, residential battery, private rooftop, rapid growth",008,008.wav,-0.0176,-0.0076,0.2045,3.3666,-0.2477395453077173,0.4365564658532483,0.128444372896629,0.778115501519757,-0.6239234635120636,0.0949974301867397,Neutral
009.txt,0,"clean energy, final decision, electric system, wholesale market, regulatory development, smart inverters, residential rooftop, residential battery, private rooftop, rapid growth",009,009.wav,-0.0072,-0.0031,0.4261,3.4398,0.2920959694806209,0.5362972453788926,0.620706693762757,0.9148936170212768,-0.036514754801515,0.1577008737365084,Neutral
010.txt,0,"clean energy, final decision, electric system, wholesale market, regulatory development, smart inverters, residential rooftop, residential battery, private rooftop, rapid growth",010,010.wav,-0.0064,-0.0027,0.6538,3.5505,0.6190036644457666,0.5897893273858776,0.6481353676413019,0.9270516717325228,0.5898719612502314,0.2525269830392325,Positive (Low/Mid arousal)
