filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , ",001,001.wav,-0.0128,-0.0055,1.9063,4.4409,0.7687412619471261,0.963527851458886,0.5375058201950581,0.9270557029177718,0.9999767036991942,1.0,"Excited (Positive, High arousal)"
002.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",002,002.wav,-0.0076,-0.0033,0.657,3.6076,0.7382217643498922,0.7892711323048742,0.6945289320706587,0.9562334217506632,0.7819145966291257,0.6223088428590854,"Excited (Positive, High arousal)"
003.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",003,003.wav,-0.0037,-0.0016,0.5985,3.5782,0.7318121022130871,0.7938816033324392,0.7812851658006777,0.9787798408488064,0.6823390386254965,0.608983365816072,"Excited (Positive, High arousal)"
004.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",004,004.wav,-0.0142,-0.0061,0.7959,3.6952,0.7014622852589064,0.7905557343565586,0.486691215801307,0.9190981432360744,0.9162333547165058,0.662013325477043,"Excited (Positive, High arousal)"
005.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",005,005.wav,-0.0854,-0.0366,0.5556,3.5087,-0.2034309443355677,0.5460357613494321,-0.9947880269337626,0.5145888594164456,0.5879261382626272,0.5774826632824186,Neutral
006.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",006,006.wav,-0.0079,-0.0034,-0.5667,3.1182,-0.1556582822384153,0.6776983345618304,0.6868049385251443,0.9549071618037136,-0.9981215030019752,0.4004895073199473,Neutral
007.txt,-1,Outlier,007,007.wav,-0.0583,-0.025,0.3238,3.3691,-0.5549437934408163,0.5913221614833144,-0.9273964304401804,0.6684350132625995,-0.1824911564414522,0.5142093097040293,Negative (Low/Med arousal)
008.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",008,008.wav,-0.0555,-0.0238,0.4185,3.3938,-0.3702787367807058,0.6048773280181146,-0.9054375993536148,0.6843501326259946,0.1648801257922031,0.5254045234102344,Negative (Low/Med arousal)
009.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",009,009.wav,-0.0711,-0.0305,0.3592,3.3585,-0.5160895676478185,0.5524478010943101,-0.9788634375366342,0.5954907161803713,-0.053315697759003,0.5094048860082491,Negative (Low/Med arousal)
010.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact",010,010.wav,-0.0049,-0.0021,0.4826,3.5293,0.57025508938777,0.7794840516384778,0.7571837471326306,0.9721485411140582,0.3833264316429094,0.5868195621628972,"Excited (Positive, High arousal)"
