filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,1,"good question, final question, , , , , , , , ",001,001.wav,-0.0111,-0.0047,1.9152,4.4465,0.4505030681261903,0.9670487106017192,-0.0912022358521597,0.9340974212034384,0.9922083721045404,1.0,"Excited (Positive, High arousal)"
002.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",002,002.wav,-0.0351,-0.0151,0.4703,3.454,-0.62252787974497,0.7083923520466738,-0.9931299846514556,0.7851002865329513,-0.2519257748384844,0.6316844175603964,Negative (Low/Med arousal)
003.txt,-1,Outlier,003,003.wav,-0.0073,-0.0031,0.7104,3.6432,0.2856068769830474,0.8294581861476359,0.3301186436001739,0.9570200573065902,0.2410951103659209,0.7018963149886815,Neutral
004.txt,-1,Outlier,004,004.wav,-0.0399,-0.0171,1.3841,4.0528,-0.0338472617554975,0.8051726922730527,-0.9977021332849132,0.7564469914040114,0.930007609773918,0.8538983931420938,Neutral
005.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",005,005.wav,-0.0605,-0.0259,0.7517,3.6384,-0.3395944421245968,0.6652437667359987,-0.9999792847027912,0.6303724928366763,0.3207904004535974,0.7001150406353212,Neutral
006.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",006,006.wav,-0.0324,-0.0139,0.3401,3.4092,-0.7365131879228305,0.7086757269363411,-0.9873004347750592,0.8022922636103152,-0.4857259410706017,0.6150591902623668,Negative (Low/Med arousal)
007.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",007,007.wav,-0.0455,-0.0195,0.866,3.8121,-0.2412031968413724,0.7433189717734153,-0.9993608257086108,0.7220630372492837,0.5169544320258659,0.764574906297547,Neutral
008.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",008,008.wav,-0.0023,-0.001,0.1885,3.3365,0.0165669061080467,0.787593161488704,0.7233155049075092,0.9871060171919772,-0.6901816926914157,0.5880803057854307,Neutral
009.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",009,009.wav,-0.008,-0.0034,0.0795,3.2241,-0.267491284122366,0.7495454305240798,0.2570406206163785,0.9527220630372492,-0.7920231888611107,0.5463687980109103,Neutral
010.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",010,010.wav,-0.0149,-0.0064,0.5753,3.5046,-0.2597619637427401,0.7801020691896212,-0.4822209599626161,0.9097421203438396,-0.037302967522864,0.6504620180354028,Neutral
011.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",011,011.wav,-0.0038,-0.0016,0.3033,3.3871,0.0442816444593088,0.7926839674568662,0.6310042494525528,0.9785100286532952,-0.5424409605339352,0.6068579062604372,Neutral
012.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",012,012.wav,-0.008,-0.0034,0.1321,3.2728,-0.2450725945335988,0.7585816868791472,0.2570406206163785,0.9527220630372492,-0.7471858096835763,0.5644413107210451,Neutral
013.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",013,013.wav,-0.0062,-0.0027,1.4108,4.0936,0.6871740116105602,0.9158949707390174,0.4371595988579047,0.9627507163323784,0.937188424363216,0.8690392251456563,"Excited (Positive, High arousal)"
014.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",014,014.wav,-0.0065,-0.0028,0.5575,3.569,0.1672522112256694,0.8178394169261257,0.4090066867480147,0.9613180515759312,-0.0745022642966757,0.6743607822763201,Neutral
015.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",015,015.wav,-0.0104,-0.0045,0.2622,3.3682,-0.3059181662350154,0.7684034446052066,-0.0114315487723063,0.9369627507163324,-0.6004047836977245,0.5998441384940809,Neutral
016.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",016,016.wav,-0.0195,-0.0083,0.7558,3.6581,-0.2270022459299296,0.7949735887159588,-0.7824851322866592,0.8825214899713467,0.3284806404268,0.7074256874605708,Neutral
017.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",017,017.wav,-0.021,-0.009,0.2576,3.3519,-0.723570506542129,0.733144032172673,-0.8406040914305373,0.8724928366762178,-0.6065369216537205,0.5937952276691283,Negative (Low/Med arousal)
018.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",018,018.wav,-0.0094,-0.004,1.0825,3.862,0.4374328022705245,0.8636094060472945,0.1025268918497389,0.9441260744985672,0.7723387126913102,0.7830927375960217,"Excited (Positive, High arousal)"
019.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",019,019.wav,-0.0119,-0.0051,0.2472,3.3454,-0.4005189744607397,0.7598749237466349,-0.180899774905184,0.9283667621776504,-0.6201381740162953,0.5913830853156196,"Nervous (Negative, High arousal)"
020.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",020,020.wav,-0.0313,-0.0134,0.8118,3.6511,-0.2774039833289236,0.7571417915439018,-0.9836984751209736,0.8094555873925502,0.4288905084631266,0.7048279956952536,Neutral
021.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",021,021.wav,-0.0115,-0.0049,0.1873,3.2994,-0.413913649168216,0.7527723155598972,-0.1363304042666742,0.9312320916905444,-0.6914968940697577,0.57431253942925,Negative (Low/Med arousal)
022.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",022,022.wav,-0.0296,-0.0127,0.2843,3.3828,-0.7729970149778074,0.7123732110032821,-0.9760472358802648,0.8194842406876791,-0.5699467940753498,0.6052621813188852,Negative (Low/Med arousal)
023.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",023,023.wav,-0.0115,-0.0049,0.2444,3.3481,-0.3800341855016128,0.7618085719149645,-0.1363304042666742,0.9312320916905444,-0.6237379667365512,0.5923850521393847,"Nervous (Negative, High arousal)"
024.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",024,024.wav,-0.0063,-0.0027,0.2252,3.4023,-0.109925420040607,0.7876246623558949,0.4278662738268808,0.9627507163323784,-0.6477171139080948,0.6124986083794114,Neutral
025.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",025,025.wav,-0.0055,-0.0023,0.714,3.5413,0.3738826012871681,0.8162813601101515,0.4995739545682321,0.9684813753581664,0.2481912480061039,0.6640813448621368,"Excited (Positive, High arousal)"
026.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",026,026.wav,-0.0044,-0.0019,0.6443,3.5924,0.3474319582861663,0.8286282645664529,0.5879261382626272,0.9742120343839542,0.1069377783097054,0.6830444947489517,"Excited (Positive, High arousal)"
027.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",027,027.wav,-0.0119,-0.0051,0.2979,3.3823,-0.3656410662153239,0.7667216970423636,-0.180899774905184,0.9283667621776504,-0.5503823575254637,0.6050766319070767,"Nervous (Negative, High arousal)"
028.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",028,028.wav,-0.0151,-0.0065,0.5931,3.5579,-0.249786977284116,0.7892755204607835,-0.4995739545682321,0.9083094555873924,0.0,0.6702415853341744,Neutral
029.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",029,029.wav,-0.0039,-0.0017,0.4369,3.4062,0.1539026796864032,0.7955116288441825,0.6240743711985319,0.9770773638968484,-0.3162690118257255,0.6139458937915167,Neutral
030.txt,0,"operational excellence, average realizations, incremental capacity, saw logs, average log, strong results, current prices, strong demand, wet weather, small amounts",030,030.wav,-0.0084,-0.0036,0.4676,3.5243,-0.02168181681617,0.8038146991925039,0.2138561959140045,0.9498567335243552,-0.2572198295463446,0.6577726648606524,Neutral
