filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success",001,001.wav,-0.3262,-0.1398,1.7779,4.3469,0.5370230004476529,0.6644179076459291,0.0790966189100758,0.4039535883111302,0.99494938198523,0.924882226980728,Positive (Low/Mid arousal)
002.txt,-1,Outlier,002,002.wav,-0.2659,-0.114,0.5971,3.5816,0.2372022606196718,0.3921024855780158,0.4921021664350778,0.5148259561667383,-0.0176976451957341,0.2693790149892933,Neutral
003.txt,-1,Outlier,003,003.wav,-0.2935,-0.1258,1.8337,4.3864,0.656675772617283,0.7114160460620095,0.3171550577415081,0.4641168886978943,0.996196487493058,0.9587152034261246,Positive (Low/Mid arousal)
004.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",004,004.wav,-0.1316,-0.0564,0.8049,3.8636,0.6934601434126247,0.6366378671751132,0.9158051458906584,0.7623549634722818,0.471115140934591,0.5109207708779444,Positive (Low/Mid arousal)
005.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success",005,005.wav,-0.3047,-0.1306,1.611,4.2399,0.6133320855386307,0.6383614380666764,0.238441987688595,0.4434894714224323,0.9882221833886664,0.8332334047109207,Positive (Low/Mid arousal)
006.txt,-1,Outlier,006,006.wav,-0.3845,-0.1648,0.4216,3.4481,-0.3917637031568082,0.2257756216245564,-0.3496661597838449,0.2965191233347658,-0.4338612465297715,0.155032119914347,Negative (Low/Med arousal)
007.txt,0,"higher programming, theatrical revenue, successful renewals, strong revenue, real discipline, strong performances, programming operating, positive contribution, financial performance, continued success",007,007.wav,-0.1488,-0.0638,0.2264,3.3363,0.0734357014763543,0.3949131552237075,0.8919311169315308,0.730554361839278,-0.7450597139788221,0.059271948608137,Neutral
008.txt,-1,Outlier,008,008.wav,-0.3273,-0.1403,0.199,3.3525,-0.3518818354761669,0.2374763253087992,0.0707602348235715,0.4018048990116029,-0.7745239057759056,0.0731477516059956,Neutral
009.txt,-1,Outlier,009,009.wav,-0.4867,-0.2086,1.0041,3.6851,-0.0231834523400679,0.2331619596414494,-0.8157455292741553,0.1082939406961753,0.7693786245940194,0.3580299785867236,Neutral
010.txt,-1,Outlier,010,010.wav,-0.3169,-0.1358,1.28,4.0112,0.5435291833328834,0.5292439282273359,0.1490227887833656,0.4211431027073485,0.9380355778824012,0.6373447537473232,Positive (Low/Mid arousal)
011.txt,-1,Outlier,011,011.wav,-0.0602,-0.0258,0.2757,3.3559,0.1435182826587862,0.4849573528883998,0.9708306046166566,0.893854748603352,-0.6837940392990841,0.0760599571734475,Neutral
012.txt,-1,Outlier,012,012.wav,-0.4081,-0.1749,-0.1344,3.4546,-0.7256272972370539,0.206857585609395,-0.4967088796180308,0.2531155994843145,-0.9545457148560768,0.1605995717344754,Negative (Low/Med arousal)
013.txt,-1,Outlier,013,013.wav,-0.3589,-0.1538,0.1968,3.4157,-0.4725473123805788,0.2355354009214979,-0.1683387095616646,0.3437902879243661,-0.776755915199493,0.1272805139186296,Negative (Low/Med arousal)
014.txt,-1,Outlier,014,014.wav,-0.5017,-0.215,0.544,3.5026,-0.5011694067770325,0.1412518898803636,-0.8505912416300233,0.080790717662226,-0.1517475719240416,0.2017130620985011,Negative (Low/Med arousal)
015.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",015,015.wav,-0.5383,-0.2307,0.4008,3.4637,-0.6937552574809815,0.0908579389698621,-0.911653599168062,0.0133218736570692,-0.4758569157939011,0.168394004282655,Negative (Low/Med arousal)
016.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",016,016.wav,-0.3292,-0.1411,0.4414,3.6012,-0.167855394942529,0.3422670098434816,0.0563383773869601,0.3983669961323592,-0.3920491672720181,0.2861670235546038,Neutral
017.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",017,017.wav,-0.3594,-0.154,-0.0536,3.4522,-0.552113237336277,0.2507373547104146,-0.1720390134036193,0.3429308122045552,-0.9321874612689348,0.158543897216274,Negative (Low/Med arousal)
018.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",018,018.wav,-0.4268,-0.1829,0.5565,3.5374,-0.3584230435425345,0.2251284566521487,-0.5963394554576938,0.2187365706918779,-0.1205066316273752,0.2315203426124195,Negative (Low/Med arousal)
019.txt,-1,Outlier,019,019.wav,-0.453,-0.1941,0.1844,3.516,-0.7494747869704367,0.1918982542704624,-0.7099717157710478,0.1706059303824667,-0.7889778581698256,0.2131905781584582,Negative (Low/Med arousal)
020.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",020,020.wav,-0.5139,-0.2203,0.7113,3.614,-0.3039075194039954,0.1775726160361237,-0.8743522266269071,0.0580146110872368,0.2665371878189163,0.2971306209850106,Neutral
021.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",021,021.wav,-0.4302,-0.1844,0.9012,3.7829,0.0131893318941291,0.3270446089983612,-0.6127793027286207,0.212290502793296,0.6391579665168791,0.4417987152034263,Neutral
022.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",022,022.wav,-0.2674,-0.1146,0.7255,3.6275,0.3915929692011069,0.4104706595785992,0.4833899227992455,0.5122475290073055,0.2997960156029683,0.3086937901498929,Positive (Low/Mid arousal)
023.txt,-1,Outlier,023,023.wav,-0.1527,-0.0654,1.3836,3.9497,0.924331213557543,0.6541733251496031,0.8856903064717863,0.7236785560807907,0.9629721206432998,0.5846680942184156,Positive (Low/Mid arousal)
024.txt,-1,Outlier,024,024.wav,-0.4434,-0.19,0.3776,3.447,-0.596015593281846,0.1711575591993809,-0.6717699500505013,0.1882251826385904,-0.5202612365131906,0.1540899357601713,Negative (Low/Med arousal)
025.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",025,025.wav,-0.4207,-0.1803,0.4914,3.557,-0.422407761095788,0.239109053113575,-0.5655506446428249,0.2299097550494199,-0.2792648775487511,0.2483083511777301,Negative (Low/Med arousal)
026.txt,1,"residential customers, terrific results, total video, strong performance, positive benefits, meaningful strides, lowest levels, key driver, higher customer, healthy customer",026,026.wav,-0.2888,-0.1238,0.7112,3.5108,0.3076488119247745,0.3407241312991795,0.3489970288410597,0.4727116458960034,0.2663005950084892,0.2087366167023555,Neutral
027.txt,-1,Outlier,027,027.wav,-0.3908,-0.1675,0.6943,3.6343,-0.0826038409370431,0.2997172012010575,-0.3910830098596223,0.2849162011173184,0.2258753279855361,0.3145182012847967,Neutral
028.txt,-1,Outlier,028,028.wav,-0.5035,-0.2158,0.5682,3.5783,-0.4726931659246886,0.1719526386548745,-0.8543403372143932,0.0773528147829824,-0.0910459946349841,0.2665524625267666,Negative (Low/Med arousal)
