filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,-1,Outlier,001,001.wav,-0.0639,-0.0274,1.9111,4.4439,0.1735922276996216,0.9274707757704568,-0.6527669524109915,0.8549415515409138,0.9999514078102348,1.0,Neutral
002.txt,-1,Outlier,002,002.wav,-0.1526,-0.0654,0.4947,3.4826,-0.2966198875757808,0.4466439599703456,-0.9940728022949606,0.6530286928799149,0.4008330271433991,0.2402592270607762,Neutral
003.txt,-1,Outlier,003,003.wav,-0.0319,-0.0137,0.4685,3.4711,0.1551558346581192,0.5794534619950005,-0.0120010387379217,0.9277364505844846,0.3223127080541602,0.2311704734055164,Neutral
004.txt,-1,Outlier,004,004.wav,-0.1146,-0.0491,0.1924,3.3697,-0.7569810303084727,0.4453350291055966,-0.9638198968367324,0.7396386822529224,-0.550142163780213,0.1510313759582707,Negative (Low/Med arousal)
005.txt,-1,Outlier,005,005.wav,-0.0537,-0.023,0.3155,3.446,-0.3403914932807852,0.5448271079101259,-0.4894007315653917,0.8783209351753454,-0.1913822549961786,0.2113332806449065,Neutral
006.txt,-1,Outlier,006,006.wav,-0.1144,-0.049,0.1767,3.3133,-0.7751365792614059,0.4233134993041179,-0.96347722223986,0.7401700318809775,-0.5867959362829519,0.1064569667272583,Negative (Low/Med arousal)
007.txt,-1,Outlier,007,007.wav,-0.089,-0.0381,0.2868,3.3854,-0.5831259979421484,0.4807633209263567,-0.8815290293448756,0.798087141339001,-0.2847229665394212,0.1634395005137123,Negative (Low/Med arousal)
008.txt,-1,Outlier,008,008.wav,-0.0502,-0.0215,0.6291,3.5806,0.1438463906493323,0.6020011971639293,-0.4229347685218578,0.8862911795961743,0.7106275498205225,0.3177112147316842,Neutral
009.txt,-1,Outlier,009,009.wav,-0.1988,-0.0852,0.2447,3.3489,-0.7057106527049096,0.3412070266316482,-0.99935318978605,0.5478214665249734,-0.4120681156237693,0.134592586738323,Negative (Low/Med arousal)
010.txt,-1,Outlier,010,010.wav,-0.0183,-0.0078,0.407,3.4371,0.2129314974751882,0.5816927271409427,0.3044730215662504,0.9590860786397448,0.1213899733841259,0.2042993756421403,Neutral
