filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,-1,Outlier,001,001.wav,-0.2022,-0.0867,0.3415,3.4095,-0.6107947326059728,0.2865441154024278,-0.9907333902509778,0.2545297670405522,-0.2308560749609678,0.3185584637643034,Negative (Low/Med arousal)
002.txt,2,"structural improvement, pro forma, significant improvement, favorable revenue, incremental margins, biggest delta, small consulting, , , ",002,002.wav,-0.0752,-0.0322,0.3022,3.3804,-0.3272348608336837,0.5120920037808061,-0.3082522850990177,0.7247627264883519,-0.3462174365683497,0.2994212810732604,Neutral
003.txt,1,"organic revenue, organic growth, organic base, original expectations, net impact, net earnings, good estimate, detailed bridge, back half, effective tax",003,003.wav,-0.2336,-0.1001,0.2896,3.3693,-0.6891953010823982,0.2155171934424413,-0.997115051338811,0.1389128559102675,-0.3812755508259854,0.2921215309746152,Negative (Low/Med arousal)
004.txt,-1,Outlier,004,004.wav,-0.1639,-0.0703,0.2244,3.3368,-0.7532693003019895,0.3333897250268018,-0.9619429213407976,0.3960310612597066,-0.5445956792631814,0.2707483887938972,Negative (Low/Med arousal)
005.txt,-1,Outlier,005,005.wav,-0.0378,-0.0162,0.3021,3.3752,0.0073376637288277,0.5794071739766681,0.3611750160335451,0.8628127696289906,-0.3464996885758897,0.2960015783243455,Neutral
006.txt,-1,Outlier,006,006.wav,-0.1014,-0.0435,0.2795,3.3668,-0.5382115598371919,0.458871163317418,-0.6678103307462736,0.6272648835202761,-0.4086127889281102,0.29047744311456,Negative (Low/Med arousal)
007.txt,1,"organic revenue, organic growth, organic base, original expectations, net impact, net earnings, good estimate, detailed bridge, back half, effective tax",007,007.wav,-0.0252,-0.0108,0.7113,3.6318,0.6432274001245608,0.6870777077346858,0.5462382575356597,0.909404659188956,0.7402165427134618,0.4647507562804155,Positive (Low/Mid arousal)
008.txt,1,"organic revenue, organic growth, organic base, original expectations, net impact, net earnings, good estimate, detailed bridge, back half, effective tax",008,008.wav,-0.0307,-0.0131,0.6926,3.5843,0.5911167582912665,0.6615365262134275,0.4703550519871861,0.8895599654874892,0.711878464595347,0.4335130869393658,Positive (Low/Mid arousal)
009.txt,-1,Outlier,009,009.wav,-0.1279,-0.0548,0.2697,3.3424,-0.6481586192412943,0.4020990930763105,-0.8618614479024356,0.5297670405522001,-0.434455790580153,0.2744311456004208,Negative (Low/Med arousal)
010.txt,2,"structural improvement, pro forma, significant improvement, favorable revenue, incremental margins, biggest delta, small consulting, , , ",010,010.wav,-0.0522,-0.0224,0.216,3.2824,-0.2268889525193222,0.522145707435544,0.1094901145251621,0.809318377911993,-0.5632680195638066,0.234973036959095,Neutral
