filename_x,topic_id,topic_keywords,file_id,filename_y,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.txt,-1,Outlier,001,001.wav,-0.0592,-0.0254,1.9143,4.4453,0.8621891789773202,0.9497916666666666,0.7265801321967184,0.8995833333333333,0.997798225757922,1.0,"Excited (Positive, High arousal)"
002.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",002,002.wav,-0.54,-0.2314,1.5634,4.2121,0.0040814382566372,0.4307044324053369,-0.980803585609588,0.0412499999999999,0.9889664621228628,0.8201588648106738,Neutral
003.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",003,003.wav,-0.2511,-0.1076,1.3238,4.067,0.3058517774527987,0.63267138055577,-0.355399198080152,0.5570833333333333,0.9671027529857494,0.7082594277782066,Neutral
004.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",004,004.wav,-0.142,-0.0608,1.7928,4.3494,0.6722323520631573,0.8390631828230639,0.3483144963615678,0.7520833333333333,0.9961502077647468,0.9260430323127944,"Excited (Positive, High arousal)"
005.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",005,005.wav,-0.2846,-0.122,0.4301,3.4386,-0.2738513830368598,0.3603639848590011,-0.5351531530617291,0.4970833333333333,-0.0125496130119905,0.2236446363846689,Neutral
006.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",006,006.wav,-0.2588,-0.1109,0.1873,3.3465,-0.4582274780741208,0.3479757589779182,-0.3998698072088431,0.5433333333333333,-0.5165851489393984,0.1526181846225031,Negative (Low/Med arousal)
007.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",007,007.wav,-0.0923,-0.0395,-0.1005,3.2776,-0.1202487104228648,0.4701583185522223,0.6033583731725178,0.8408333333333333,-0.8438557940182476,0.0994833037711113,Neutral
008.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",008,008.wav,-0.1419,-0.0608,0.1523,3.3152,-0.1121444233894997,0.4402816604971594,0.3489064248037021,0.7520833333333333,-0.5731952715827016,0.1284799876609855,Neutral
009.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",009,009.wav,-0.2916,-0.125,1.7284,4.2993,0.2134323179179529,0.6859949133698362,-0.5679597619666089,0.4845833333333333,0.9948243978025147,0.8874064934063391,Neutral
010.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",010,010.wav,-0.0556,-0.0238,1.6931,4.2908,0.8658722879332652,0.8935506959975323,0.7378310976776582,0.90625,0.9939134781888724,0.8808513919950647,"Excited (Positive, High arousal)"
011.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",011,011.wav,-0.0732,-0.0314,0.1919,3.3224,0.0850723388129754,0.5043079387419347,0.6789213203499869,0.8745833333333333,-0.5087766427240359,0.134032544150536,Neutral
012.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",012,012.wav,-0.356,-0.1526,1.8675,4.4072,0.1023239876120684,0.6701005276213978,-0.7926213710865915,0.3695833333333332,0.9972693463107284,0.9706177219094624,Neutral
013.txt,-1,Outlier,013,013.wav,-0.3017,-0.1293,0.3154,3.2428,-0.4410558237783963,0.2696563070358088,-0.6122805181656109,0.4666666666666666,-0.2698311293911818,0.0726459474049509,Negative (Low/Med arousal)
014.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",014,014.wav,-0.3038,-0.1302,1.336,4.0381,0.1739114240317429,0.5744443748232694,-0.6210494007182208,0.4629166666666666,0.9688722487817067,0.6859720829798722,Neutral
015.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",015,015.wav,-0.1338,-0.0574,0.4801,3.1628,0.2490656259624486,0.3886004376494176,0.3958998141430148,0.76625,0.1022314377818825,0.0109508752988353,Neutral
016.txt,1,"net sales, sequential growth, strong sales, , , , , , , ",016,016.wav,-0.5631,-0.2413,0.145,3.2697,-0.785138215160562,0.0466954577003161,-0.9859025914912384,0.0,-0.5843738388298857,0.0933909154006322,Negative (Low/Med arousal)
017.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",017,017.wav,-0.309,-0.1324,1.158,3.9056,0.14430089901391,0.5187698099020592,-0.6421066220483573,0.45375,0.9307084200761776,0.5837896198041185,Neutral
018.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",018,018.wav,-0.1641,-0.0703,-0.0282,3.3707,-0.2886512695922589,0.4418904719673014,0.2113754576130734,0.7124999999999999,-0.7886779967975914,0.171280943934603,Neutral
019.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",019,019.wav,-0.104,-0.0446,0.1736,3.3182,0.0057478141214541,0.4751884430991491,0.5508318257828212,0.8195833333333333,-0.5393361975399128,0.1307935528649649,Neutral
020.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",020,020.wav,-0.4111,-0.1762,0.3786,3.3763,-0.5130174021209971,0.2234247994910156,-0.8956369309000808,0.27125,-0.1303978733419135,0.1755995989820314,Negative (Low/Med arousal)
021.txt,0,"late line, low risk, multiple myeloma, autologous stem, later line, refractory myeloma, patient population, regulatory approval, relevant dose, clinical milestones",021,021.wav,-0.4024,-0.1725,1.0893,3.8223,0.011358958490678,0.403108146320146,-0.8834115832171185,0.2866666666666667,0.9061295001984746,0.5195496259736253,Neutral
