filename,topic_id,topic_keywords
001.txt,1,"great question, , , , , , , , , "
002.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
003.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
004.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
005.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
006.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
007.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
008.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
009.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
010.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
011.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
012.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
013.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
014.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
015.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
016.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
017.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
018.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
019.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
020.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
021.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
022.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
023.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
024.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
025.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
026.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
027.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
028.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
029.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
030.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
031.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
032.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
033.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
034.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
035.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
036.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
037.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
038.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
039.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
040.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
041.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
042.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
043.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
044.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
045.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
046.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
047.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
048.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
049.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
050.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
051.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
052.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
053.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
054.txt,0,"net sales, retail takeaway, back part, retail sales, strong growth, nice growth, crunchy cookie, everyday business, higher levels, big piece"
