filename,topic_id,topic_keywords
001.txt,1,"good questions, , , , , , , , , "
002.txt,1,"good questions, , , , , , , , , "
003.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
004.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
005.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
006.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
007.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
008.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
009.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
010.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
011.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
012.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
013.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
014.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
015.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
016.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
017.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
018.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
019.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
020.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
021.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
022.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
023.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
024.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
025.txt,0,"wide area, new modes, gross margins, high end, good momentum, federal government, cloud customers, cloud providers, new mode, strong start"
