filename,topic_id,topic_keywords
001.txt,-1,Outlier
002.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
003.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
004.txt,-1,Outlier
005.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
006.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
007.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
008.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
009.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
010.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
011.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
012.txt,-1,Outlier
013.txt,-1,Outlier
014.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
015.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
016.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
017.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
018.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
019.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
020.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
021.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
022.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
023.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
024.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
025.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
026.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
027.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
028.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
029.txt,-1,Outlier
030.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
031.txt,-1,Outlier
032.txt,-1,Outlier
033.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
034.txt,-1,Outlier
035.txt,-1,Outlier
036.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
037.txt,-1,Outlier
038.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
039.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
040.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
041.txt,-1,Outlier
042.txt,-1,Outlier
043.txt,1,"less units, less labor, early innings, big investment, , , , , , "
044.txt,1,"less units, less labor, early innings, big investment, , , , , , "
045.txt,1,"less units, less labor, early innings, big investment, , , , , , "
046.txt,-1,Outlier
047.txt,-1,Outlier
048.txt,1,"less units, less labor, early innings, big investment, , , , , , "
049.txt,1,"less units, less labor, early innings, big investment, , , , , , "
050.txt,-1,Outlier
051.txt,1,"less units, less labor, early innings, big investment, , , , , , "
052.txt,1,"less units, less labor, early innings, big investment, , , , , , "
053.txt,-1,Outlier
054.txt,-1,Outlier
055.txt,-1,Outlier
056.txt,-1,Outlier
057.txt,-1,Outlier
058.txt,1,"less units, less labor, early innings, big investment, , , , , , "
059.txt,0,"unproductive event, significant sales, quarterly cash, nice margin, new rules, net income, markdown levels, lower store, higher tax, dramatic improvement"
060.txt,-1,Outlier
061.txt,-1,Outlier
062.txt,-1,Outlier
