filename,topic_id,topic_keywords
001.txt,-1,Outlier
002.txt,-1,Outlier
003.txt,-1,Outlier
004.txt,-1,Outlier
005.txt,-1,Outlier
006.txt,-1,Outlier
007.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
008.txt,-1,Outlier
009.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
010.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
011.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
012.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
013.txt,-1,Outlier
014.txt,-1,Outlier
015.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
016.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
017.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
018.txt,-1,Outlier
019.txt,-1,Outlier
020.txt,-1,Outlier
021.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
022.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
023.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
024.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
025.txt,-1,Outlier
026.txt,-1,Outlier
027.txt,-1,Outlier
028.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
029.txt,-1,Outlier
030.txt,-1,Outlier
031.txt,-1,Outlier
032.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
033.txt,-1,Outlier
034.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
035.txt,-1,Outlier
036.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
037.txt,-1,Outlier
038.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
039.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
040.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
041.txt,-1,Outlier
042.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
043.txt,-1,Outlier
044.txt,-1,Outlier
045.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
046.txt,-1,Outlier
047.txt,-1,Outlier
048.txt,-1,Outlier
049.txt,-1,Outlier
050.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
051.txt,-1,Outlier
052.txt,-1,Outlier
053.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
054.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
055.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
056.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
057.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
058.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
059.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
060.txt,-1,Outlier
061.txt,-1,Outlier
062.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
063.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
064.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
065.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
066.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
067.txt,-1,Outlier
068.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
069.txt,-1,Outlier
070.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
071.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
072.txt,-1,Outlier
073.txt,-1,Outlier
074.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
075.txt,-1,Outlier
076.txt,-1,Outlier
077.txt,0,", , , , , , , , , "
078.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
079.txt,-1,Outlier
080.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
081.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
082.txt,-1,Outlier
083.txt,0,", , , , , , , , , "
084.txt,-1,Outlier
085.txt,-1,Outlier
086.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
087.txt,0,", , , , , , , , , "
088.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
089.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
090.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
091.txt,-1,Outlier
092.txt,-1,Outlier
093.txt,-1,Outlier
094.txt,0,", , , , , , , , , "
095.txt,0,", , , , , , , , , "
096.txt,-1,Outlier
097.txt,0,", , , , , , , , , "
098.txt,-1,Outlier
099.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
100.txt,0,", , , , , , , , , "
101.txt,-1,Outlier
102.txt,-1,Outlier
103.txt,-1,Outlier
104.txt,-1,Outlier
105.txt,-1,Outlier
106.txt,-1,Outlier
107.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
108.txt,-1,Outlier
109.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
110.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
111.txt,-1,Outlier
112.txt,0,", , , , , , , , , "
113.txt,-1,Outlier
114.txt,-1,Outlier
115.txt,-1,Outlier
116.txt,-1,Outlier
117.txt,-1,Outlier
118.txt,-1,Outlier
119.txt,-1,Outlier
120.txt,-1,Outlier
121.txt,-1,Outlier
122.txt,-1,Outlier
123.txt,-1,Outlier
124.txt,0,", , , , , , , , , "
125.txt,-1,Outlier
126.txt,-1,Outlier
127.txt,0,", , , , , , , , , "
128.txt,-1,Outlier
129.txt,-1,Outlier
130.txt,-1,Outlier
131.txt,-1,Outlier
132.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
133.txt,0,", , , , , , , , , "
134.txt,0,", , , , , , , , , "
135.txt,0,", , , , , , , , , "
136.txt,-1,Outlier
137.txt,0,", , , , , , , , , "
138.txt,0,", , , , , , , , , "
139.txt,-1,Outlier
140.txt,-1,Outlier
141.txt,-1,Outlier
142.txt,-1,Outlier
143.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
144.txt,0,", , , , , , , , , "
145.txt,-1,Outlier
146.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
147.txt,-1,Outlier
148.txt,-1,Outlier
149.txt,-1,Outlier
150.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
151.txt,-1,Outlier
152.txt,-1,Outlier
153.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
154.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
155.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
156.txt,-1,Outlier
157.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
158.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
159.txt,-1,Outlier
160.txt,-1,Outlier
161.txt,-1,Outlier
162.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
163.txt,-1,Outlier
164.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
165.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
166.txt,-1,Outlier
167.txt,-1,Outlier
168.txt,-1,Outlier
169.txt,0,", , , , , , , , , "
170.txt,-1,Outlier
171.txt,-1,Outlier
172.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
173.txt,0,", , , , , , , , , "
174.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
175.txt,0,", , , , , , , , , "
176.txt,-1,Outlier
177.txt,0,", , , , , , , , , "
178.txt,0,", , , , , , , , , "
179.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
180.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
181.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
182.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
183.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
184.txt,-1,Outlier
185.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
186.txt,-1,Outlier
187.txt,0,", , , , , , , , , "
188.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
189.txt,-1,Outlier
190.txt,0,", , , , , , , , , "
191.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
192.txt,-1,Outlier
193.txt,-1,Outlier
194.txt,0,", , , , , , , , , "
195.txt,-1,Outlier
196.txt,-1,Outlier
197.txt,-1,Outlier
198.txt,-1,Outlier
199.txt,-1,Outlier
200.txt,-1,Outlier
201.txt,-1,Outlier
202.txt,-1,Outlier
203.txt,-1,Outlier
204.txt,-1,Outlier
205.txt,-1,Outlier
206.txt,-1,Outlier
207.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
208.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
209.txt,-1,Outlier
210.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
211.txt,1,"little pressure, larger pipeline, long term, large pipeline, right answer, significant pipeline, robust environment, faster book, larger diameter, ancillary businesses"
212.txt,-1,Outlier
213.txt,0,", , , , , , , , , "
214.txt,-1,Outlier
215.txt,-1,Outlier
216.txt,0,", , , , , , , , , "
217.txt,-1,Outlier
218.txt,0,", , , , , , , , , "
219.txt,-1,Outlier
220.txt,-1,Outlier
221.txt,-1,Outlier
222.txt,-1,Outlier
223.txt,-1,Outlier
224.txt,-1,Outlier
225.txt,0,", , , , , , , , , "
226.txt,-1,Outlier
227.txt,-1,Outlier
228.txt,0,", , , , , , , , , "
229.txt,-1,Outlier
230.txt,-1,Outlier
231.txt,-1,Outlier
232.txt,-1,Outlier
233.txt,-1,Outlier
234.txt,-1,Outlier
235.txt,-1,Outlier
236.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
237.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
238.txt,-1,Outlier
239.txt,0,", , , , , , , , , "
240.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
241.txt,-1,Outlier
242.txt,-1,Outlier
243.txt,3,"larger projects, numerous utilities, medium transmission, larger transmission, various levels, directional drilling, important engineering, full scale, downstream support, additional projects"
244.txt,-1,Outlier
245.txt,-1,Outlier
246.txt,-1,Outlier
247.txt,4,"good shape, ongoing opportunities, full expectations, , , , , , , "
248.txt,-1,Outlier
249.txt,2,"compete agreement, true partner, strong execution, select projects, strategic partnerships, private infrastructure, overall structure, operational excellence, private partnerships, important part"
250.txt,-1,Outlier
