filename,topic_id,topic_keywords
001.txt,1,"many others, key points, good question, , , , , , , "
002.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
003.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
004.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
005.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
006.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
007.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
008.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
009.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
010.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
011.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
012.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
013.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
014.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
015.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
016.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
017.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
018.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
019.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
020.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
021.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
022.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
023.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
024.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
025.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
026.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
027.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
028.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
029.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
030.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
031.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
032.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
033.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
034.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
035.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
036.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
037.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
038.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
039.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
040.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
041.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
042.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
043.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
044.txt,0,"unsubsidized pricing, wireless network, new businesses, organic basis, new devices, competitive environment, financial performance, strong cash, wireless business, consolidated results"
