filename,topic_id,topic_keywords
001.txt,1,"great day, , , , , , , , , "
002.txt,1,"great day, , , , , , , , , "
003.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
004.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
005.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
006.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
007.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
008.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
009.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
010.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
011.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
012.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
013.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
014.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
015.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
016.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
017.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
018.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
019.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
020.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
021.txt,0,"cardiogenic shock, cath lab, right side, hemodynamic support, complete revascularization, coronary artery, best outcomes, acute kidney, patient ejection, emergent patients"
