filename,topic_id,topic_keywords
001.txt,1,", , , , , , , , , "
002.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
003.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
004.txt,3,"strong quarters, , , , , , , , , "
005.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
006.txt,-1,Outlier
007.txt,3,"strong quarters, , , , , , , , , "
008.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
009.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
010.txt,-1,Outlier
011.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
012.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
013.txt,5,"next stop, urban infill, smaller wins, major leases, larger scale, long time, large anchor, large signing, dominant presence, digital relationship"
014.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
015.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
016.txt,-1,Outlier
017.txt,1,", , , , , , , , , "
018.txt,-1,Outlier
019.txt,-1,Outlier
020.txt,-1,Outlier
021.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
022.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
023.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
024.txt,-1,Outlier
025.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
026.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
027.txt,-1,Outlier
028.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
029.txt,4,"highest signings, colo interconnection, average lag, historical average, , , , , , "
030.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
031.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
032.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
033.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
034.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
035.txt,-1,Outlier
036.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
037.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
038.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
039.txt,0,"top cloud, general ledger, multiple markets, geographic regions, digital economy, vibrant customers, whole bunch, specialized cloud, small scale, single tenant"
040.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
041.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
042.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
043.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
044.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
045.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
046.txt,2,"leasing spreads, new leases, forward equity, unique move, overall portfolio, positive mark, special situations, steady progress, current backlog, negative cash"
