filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0031,-0.0013,1.9158,4.4466,0.8295110601101967,0.9936842105263158,0.6605697250149923,0.9873684210526317,0.9984523952054012,1.0
002.wav,-0.0086,-0.0037,0.2623,3.4184,-0.007404379408347789,0.6449077381566903,0.46874620474858886,0.9621052631578948,-0.48355496356528443,0.32771021315548593
003.wav,-0.0277,-0.0119,1.7191,4.2601,0.27381574740173775,0.8769231139834679,-0.4482597726990581,0.8757894736842105,0.9958912675025337,0.8780567542827254
004.wav,-0.0177,-0.0076,1.4975,4.1928,0.5119961542327198,0.8775526006070493,0.036302772877227496,0.9210526315789475,0.987689535588212,0.8340525696351511
005.wav,-0.0053,-0.0023,0.3209,3.3956,0.11344273760462983,0.6448222557177565,0.5913107696746278,0.976842105263158,-0.36442529446536814,0.3128024061723552
006.wav,-0.0306,-0.0131,0.9067,3.7836,0.1154051758514032,0.7148272800479032,-0.5601032595965921,0.8631578947368421,0.7909136112993985,0.5664966653589643
007.wav,-0.0845,-0.0362,0.7582,3.6707,-0.1952450228061366,0.5563384333725645,-0.9979023851429158,0.62,0.6074123395306427,0.4926768667451289
008.wav,-0.0513,-0.022,1.115,3.8961,-0.00794547251190486,0.7047643038549689,-0.9362760221538519,0.7694736842105263,0.9203850771300421,0.6400549234994116
009.wav,-0.0482,-0.0207,1.8731,4.4129,0.04247020608669144,0.8805615549269405,-0.9131464132730261,0.7831578947368422,0.998086825446409,0.977965215117039
010.wav,-0.0198,-0.0085,1.202,3.9715,0.43754660231476894,0.8004671250507596,-0.07250998547408884,0.9115789473684212,0.9476031901036267,0.6893553027330979
011.wav,-0.0201,-0.0086,1.2027,3.9349,0.4299029048448405,0.7879753326037731,-0.08797461714823201,0.9105263157894737,0.9477804268379131,0.6654243494180724
012.wav,-0.0536,-0.023,0.7195,3.6009,-0.20315028953775982,0.6029927112799653,-0.9494641523928289,0.7589473684210526,0.5431635733173092,0.44703805413887815
013.wav,-0.1218,-0.0522,0.3045,3.3841,-0.6995950498913341,0.37843103246543197,-0.9999562258095287,0.4515789473684211,-0.39923387397313953,0.3052831175624429
014.wav,-0.0224,-0.0096,0.4325,3.4825,-0.15442721837704243,0.634811037007977,-0.20460648120860847,0.9,-0.10424795554547638,0.369622074015954
