filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.004,-0.0017,1.9144,4.446,0.826725762931539,0.9885057471264369,0.6563733404380032,0.9770114942528737,0.9970781854250748,1.0
002.wav,-0.0204,-0.0088,0.0883,3.2641,-0.4324957125413367,0.5399554322233435,-0.17775922691940363,0.875,-0.6872321981632697,0.204910864446687
003.wav,-0.0208,-0.0089,0.7631,3.5935,0.1937974762087873,0.6500342159898862,-0.20047830698571933,0.8735632183908046,0.5880732594032939,0.42650521358896765
004.wav,-0.0215,-0.0092,1.1602,3.8985,0.33847196079516395,0.7504690200308525,-0.23970969151818428,0.8692528735632185,0.9166536131085121,0.6316851664984865
005.wav,-0.0167,-0.0072,0.1287,3.3354,-0.29898867539070584,0.5754321943468226,0.03827116697150482,0.8979885057471265,-0.6362485177529165,0.25287588294651875
006.wav,-0.0044,-0.0019,-0.7285,3.4791,-0.17393871729476523,0.6618419221267268,0.6427537734911499,0.9741379310344828,-0.9906312080806804,0.34954591321897077
007.wav,-0.0084,-0.0036,0.5823,3.5946,0.3725808744649334,0.6884789252699584,0.4832547378489257,0.9497126436781609,0.261907011080941,0.4272452068617558
008.wav,-0.0195,-0.0083,-0.0896,3.2401,-0.4861055391053567,0.5354747323613673,-0.12597823779453954,0.882183908045977,-0.8462328404161739,0.18876555667675762
009.wav,-0.0321,-0.0137,0.413,3.4478,-0.4064404632238518,0.56654372107589,-0.7008074272411579,0.8045977011494253,-0.11207349920654573,0.3284897410023547
010.wav,-0.011,-0.0047,0.1459,3.3837,-0.12755974751664262,0.6096381804052566,0.357540070899556,0.9339080459770116,-0.6126595659328412,0.2853683148335018
011.wav,-0.0074,-0.0032,1.2179,3.9915,0.7310956169733145,0.8248540021109527,0.5271062134527912,0.9554597701149427,0.9350850204938379,0.6942482341069627
012.wav,-0.0092,-0.0039,0.3376,2.9595,0.08573806706638892,0.47270114942528735,0.44632052440389763,0.9454022988505747,-0.2748443902711198,0.0
013.wav,-0.0022,-0.0009,0.7934,3.6451,0.6717326409070781,0.7248616862103762,0.7126009734113887,0.9885057471264368,0.6308643084027673,0.46121762529431554
014.wav,-0.0183,-0.0078,-0.1779,3.1519,-0.4749304117555699,0.5093996833571106,-0.055903768564330304,0.889367816091954,-0.8939570549468094,0.12943155062226716
015.wav,-0.0055,-0.0023,0.3515,3.4168,0.17871144815053636,0.6380130948652818,0.6031309654086271,0.9683908045977012,-0.24570806910755438,0.3076353851328625
016.wav,-0.0142,-0.0061,0.1958,3.2844,-0.17713691089095834,0.5661801036918476,0.1834578049092207,0.913793103448276,-0.5377316266911374,0.21856710393541906
017.wav,-0.0017,-0.0007,1.5926,4.2237,0.8572164888873137,0.9209166985629285,0.7267960603449841,0.9913793103448275,0.9876369174296433,0.8504540867810294
018.wav,-0.0108,-0.0046,0.1014,3.1467,-0.1517993022507511,0.530639114095828,0.3677719086770844,0.9353448275862069,-0.6713705131785866,0.12593340060544922
019.wav,-0.031,-0.0133,-0.0824,3.1297,-0.7539443272675018,0.4624209842606448,-0.6663155638828023,0.810344827586207,-0.8415730906522013,0.11449714093508265
020.wav,-0.0657,-0.0281,0.4908,3.4973,-0.46549308946128515,0.47974529385156073,-0.9933061069537464,0.5977011494252874,0.062319928031176176,0.36178943827783405
021.wav,-0.0665,-0.0285,0.2262,3.352,-0.7406359030573398,0.42799853857127945,-0.9939063653095911,0.5919540229885057,-0.48736544080508865,0.2640430541540532
022.wav,-0.0089,-0.0038,1.2587,3.9405,0.7030160398503522,0.8033892677778166,0.4603602247610737,0.9468390804597702,0.9456718549396307,0.659939455095863
023.wav,-0.0176,-0.0075,0.2469,3.2922,-0.23290141589238295,0.5587462449400931,-0.014725807911513138,0.8936781609195402,-0.45107702387325277,0.22381432896064582
024.wav,-0.017,-0.0073,0.7437,3.6435,0.28970894731843755,0.678346497790459,0.02061470054246238,0.896551724137931,0.5588031940944127,0.460141271442987
025.wav,-0.0068,-0.0029,-0.661,3.2329,-0.21758788363327441,0.5718460396441537,0.5521534917962818,0.9597701149425287,-0.9873292590628306,0.18392196434577873
026.wav,-0.0166,-0.0071,-0.4798,3.0909,-0.4637257225311271,0.4939104236983427,0.04415189407973328,0.899425287356322,-0.9716033391419875,0.08839556004036339
027.wav,-0.0346,-0.0148,0.4616,3.4851,-0.3857780237591103,0.5711876718048646,-0.7682954769718638,0.7887931034482759,-0.0032605705463567792,0.3535822401614533
028.wav,-0.0157,-0.0067,0.4704,3.5146,0.056709349506340566,0.6392999640442142,0.09689242556173931,0.9051724137931035,0.016526273450941823,0.37342751429532484
029.wav,-0.0071,-0.0031,-0.6092,3.2224,-0.2221412622851146,0.5668774719602863,0.5397492979606188,0.9568965517241379,-0.984031822530848,0.17685839219643468
030.wav,-0.0011,-0.0005,-0.6599,3.2711,-0.12211029088163589,0.6019363930547341,0.7430462387643522,0.9942528735632185,-0.9872668205276239,0.20961991254624981
031.wav,-0.0134,-0.0057,0.4665,3.5386,0.11816600764985162,0.6545565259751559,0.22857423421116782,0.9195402298850576,0.007757781088535425,0.38957282206525423
032.wav,-0.0137,-0.0059,1.5824,4.2039,0.599409726404468,0.8769004372687521,0.2117591218006023,0.9166666666666666,0.9870603310083338,0.8371342078708377
033.wav,-0.0008,-0.0004,0.1163,3.283,0.04915344224945134,0.6066574747439601,0.7508579342630568,0.9956896551724139,-0.6525510497641541,0.2176252943155063
034.wav,-0.0079,-0.0034,-0.033,3.4442,-0.1502379268351337,0.6393270758667084,0.5055068351131868,0.9525862068965517,-0.8059826887834542,0.32606794483686524
035.wav,-0.0121,-0.0052,1.165,3.9306,0.6090642872670267,0.7900018267859008,0.2997676754357047,0.9267241379310346,0.9183608990983485,0.6532795156407671
036.wav,-0.0167,-0.0072,1.1466,3.8792,0.47495006559819153,0.7583450769569808,0.03827116697150482,0.8979885057471265,0.9116289642248783,0.618701648166835
037.wav,-0.0138,-0.0059,1.395,4.0726,0.5881617202048546,0.8327362933064246,0.20612556308812394,0.9166666666666666,0.9701978773215852,0.7488059199461827
038.wav,-0.0169,-0.0072,0.4614,3.4932,0.011395931289335592,0.6285098936404654,0.026502163116171852,0.8979885057471265,-0.003710300537500668,0.3590312815338043
039.wav,-0.0141,-0.0061,0.926,3.7358,0.48371832465510334,0.7180132688448915,0.1891440793871267,0.913793103448276,0.7782925699230799,0.5222334342415069
040.wav,-0.08,-0.0343,0.4645,3.3827,-0.4977471924859084,0.3966581416657968,-0.9987549555181735,0.5086206896551725,0.0032605705463567792,0.28469559367642117
041.wav,-0.0446,-0.0191,0.6397,3.5808,-0.27243826495570234,0.5724865745734601,-0.9224518931099925,0.7270114942528736,0.3775753631985879,0.4179616548940466
042.wav,-0.0666,-0.0286,0.2829,3.3591,-0.6891405486718594,0.4296683078743173,-0.9939775212860141,0.5905172413793104,-0.38430357605770454,0.2688193743693242
043.wav,-0.0055,-0.0024,-0.3377,3.3156,-0.17187004017867613,0.6032550135124164,0.6031309654086271,0.9669540229885057,-0.9468710457659794,0.239556004036327
044.wav,-0.0167,-0.0071,0.8298,3.6681,0.35794617574643556,0.6880577496317433,0.03827116697150482,0.899425287356322,0.6776211845213663,0.4766902119071646
045.wav,-0.0235,-0.0101,0.73,3.674,0.095015121230559,0.6684905529071994,-0.34722167218161015,0.8563218390804598,0.5372519146427281,0.4806592667339389
046.wav,-0.0053,-0.0023,0.8287,3.727,0.6434273445928111,0.7423521463284504,0.6105735141601447,0.9683908045977012,0.6762811750254776,0.5163134880591995
047.wav,-0.0276,-0.0118,0.625,3.5869,-0.09543231261476859,0.6269809028381874,-0.539749297960619,0.831896551724138,0.3488846727310818,0.42206525395223693
048.wav,-0.0372,-0.0159,0.5677,3.4719,-0.29648885744036685,0.5588454133175593,-0.8240520268447485,0.7729885057471265,0.23107431196401482,0.34470232088799224
049.wav,-0.0223,-0.0096,1.0662,3.9052,0.29596511017116,0.7498490726886808,-0.2835994993238327,0.8635057471264368,0.8755297196661528,0.636192398250925
050.wav,-0.0162,-0.0069,0.0267,3.2941,-0.3429746010220817,0.5636956748669055,0.06764017367585813,0.9022988505747126,-0.7535893757200216,0.22509249915909857
051.wav,-0.0267,-0.0114,0.364,3.4341,-0.3601141479681804,0.5784585696556364,-0.50110834438198,0.8376436781609196,-0.21911995155438083,0.31927346115035327
052.wav,-0.0333,-0.0143,1.1952,3.9477,0.09666550589754369,0.7303800294605474,-0.7350266800084757,0.7959770114942529,0.9283576918035631,0.6647830474268419
053.wav,-0.0032,-0.0014,0.2228,3.3394,0.09459978773017247,0.6184443033276501,0.6823727667666079,0.9813218390804598,-0.4931731913062629,0.2555667675748403
054.wav,-0.0185,-0.0079,1.3334,4.0487,0.4466152680381318,0.8103294593873599,-0.06764017367585834,0.8879310344827586,0.9608707097521219,0.7327278842919612
055.wav,-0.0192,-0.0082,0.1617,3.3014,-0.349265882473764,0.556812026630479,-0.10854947086508826,0.8836206896551725,-0.5899822940824397,0.23000336360578563
056.wav,-0.0305,-0.0131,0.4876,3.4687,-0.2972333287252601,0.5778840019949663,-0.649615672861614,0.8132183908045977,0.05514901541109389,0.3425496131853349
