filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0123,-0.0053,1.1234,3.8851,0.3043431927008135,0.7428183261000356,-0.31221301940850954,0.8466076696165192,0.9208994048101365,0.6390289825835519
002.wav,-0.0062,-0.0027,0.3201,3.4164,0.061375463082197934,0.6235778134434008,0.2510156689218364,0.9233038348082596,-0.12826474275744054,0.32385179207854203
003.wav,-0.0064,-0.0028,0.487,3.4824,0.22919656917404505,0.6442937284243313,0.23312993217702357,0.920353982300885,0.22526320617106652,0.36823347454777766
004.wav,-0.0683,-0.0293,0.2693,3.3662,-0.6167867683318577,0.21436894162957787,-0.9999749017077648,0.13864306784660776,-0.2335986349559506,0.29009481541254795
005.wav,-0.0044,-0.0019,0.0659,3.2305,-0.09235056772585548,0.5728730206620596,0.4032250028109162,0.9469026548672568,-0.5879261382626272,0.19884338645686242
006.wav,-0.0168,-0.0072,0.2307,3.3734,-0.4728484001553629,0.5427484627382512,-0.63544102050027,0.7905604719764013,-0.3102557798104558,0.29493645350010095
007.wav,-0.0029,-0.0012,0.3802,3.437,0.2576767715478506,0.6526279395128488,0.5153535430957012,0.9675516224188792,0.0,0.3377042566068185
008.wav,-0.0189,-0.0081,0.1737,3.3042,-0.5780150026843698,0.5062073656454357,-0.7397771591336987,0.7640117994100296,-0.41625284623504094,0.24840293188084175
009.wav,-0.0298,-0.0128,1.0284,3.738,-0.03979325190012456,0.5827401791096647,-0.9629867176791403,0.625368731563422,0.8834002138788912,0.5401116266559075
010.wav,-0.0485,-0.0208,0.186,3.3877,-0.6965568684694844,0.34696650783761,-0.9989205348805756,0.38938053097345143,-0.3941932020583931,0.3045524847017686
011.wav,-0.0211,-0.009,0.2511,3.3957,-0.5454404812085777,0.5236976047102426,-0.820708537003027,0.7374631268436579,-0.27017242541412834,0.3099320825768275
012.wav,-0.0259,-0.0111,0.0738,3.3447,-0.7503072092950211,0.47557668515605894,-0.9238922662847574,0.6755162241887906,-0.5767221523052848,0.27563714612332724
013.wav,-0.0162,-0.0069,0.1319,3.3524,-0.543889731517631,0.5401125192882982,-0.6002196786564432,0.7994100294985251,-0.4875597843788187,0.2808150090780713
014.wav,-0.0313,-0.0134,0.1906,3.3435,-0.6789301210180435,0.4412499114806213,-0.972037044216739,0.6076696165191741,-0.385823197819348,0.2748302064420685
