filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0123,-0.0053,1.9129,4.4445,0.7899420738447767,0.9746835443037976,0.5798879152848596,0.949367088607595,0.9999962324046937,1.0
002.wav,-0.2398,-0.1028,0.5328,3.5362,-0.1658262567209418,0.17952155811163648,-0.9998862533651115,0.0,0.6682337399232279,0.35904311622327295
003.wav,-0.0019,-0.0008,1.4063,4.0907,0.8618659507003092,0.871759611373585,0.7239949422654843,0.9931840311587148,0.9997369591351343,0.7503351915884554
004.wav,-0.0681,-0.0292,-0.0012,3.3855,-0.7476917334352409,0.4846748062698091,-0.6036593358605062,0.7166504381694255,-0.8917241310099754,0.2526991743701926
005.wav,-0.0959,-0.0411,0.6058,3.5948,-0.037500832922540306,0.500587070554351,-0.880285476976787,0.6007789678675756,0.8052838111317064,0.40039517324112645
006.wav,-0.0389,-0.0167,0.9373,3.7894,0.5000505647305298,0.6880410210052939,0.013415828584839013,0.8383641674780916,0.9866853008762206,0.5377178745324961
007.wav,-0.0571,-0.0245,-0.2832,3.3192,-0.6975349296300513,0.4841641428381687,-0.40578249288565693,0.7624148003894841,-0.9892873663744455,0.20591348528685338
008.wav,-0.0303,-0.013,1.0815,3.8467,0.6077875387985044,0.7262719982255957,0.2195697250972223,0.8743914313534568,0.9960053524997866,0.5781525650977347
009.wav,-0.0191,-0.0082,0.1485,3.2259,-0.1031905598451506,0.530602152028599,0.45929342391280664,0.9211295034079845,-0.6656745436031078,0.14007480064921332
010.wav,-0.1574,-0.0675,0.3466,3.2477,-0.483225208983716,0.24958895098036452,-0.9936831357049766,0.3437195715676728,0.027232717737544546,0.15545833039305623
011.wav,-0.1686,-0.0723,0.2382,3.359,-0.6995872422505599,0.2654902557900211,-0.9963375564347039,0.29698149951314506,-0.40283692806641597,0.2339990120668972
012.wav,-0.0016,-0.0007,-0.2272,3.2731,-0.1277334548644976,0.5837700002686617,0.7274587396916932,0.994157740993184,-0.9829256494206884,0.17338225954413936
013.wav,-0.1029,-0.0441,0.2662,3.3036,-0.606788456781742,0.38323638034448754,-0.9134203822566822,0.5715676728334956,-0.30015653130680175,0.19490508785547941
014.wav,-0.075,-0.0322,0.4924,3.5069,-0.06812452317846979,0.5129031154248459,-0.6999499540098234,0.6874391431353456,0.5637009076528838,0.33836708771434615
015.wav,-0.1485,-0.0637,0.4523,3.3983,-0.27595417300694636,0.32122612543672124,-0.9902650931409387,0.38072054527750726,0.438356747127046,0.2617317055959353
016.wav,-0.0925,-0.0397,0.0927,3.2428,-0.8184034369022494,0.3832057350416738,-0.8601953349874336,0.6144109055501461,-0.7766115388170651,0.15200056453320152
017.wav,-0.0192,-0.0082,0.6725,3.6157,0.6705960382968822,0.6681365532705719,0.45736647084550547,0.9211295034079845,0.883825605748259,0.4151436031331593
018.wav,-0.2164,-0.0928,0.2925,3.3626,-0.5982580344999996,0.1669551974605351,-0.9996438023476123,0.0973709834469329,-0.19687226665238697,0.23653941147413735
019.wav,-0.058,-0.0249,0.2771,3.3832,-0.34100123258664816,0.5047980512335868,-0.4239571368109177,0.7585199610516066,-0.2580453283623787,0.251076141415567
020.wav,-0.0116,-0.005,-0.1379,3.1068,-0.1865699512828336,0.504159069185344,0.5911093744543093,0.952288218111003,-0.9642492770199765,0.056029920259685076
021.wav,-0.0669,-0.0287,0.1774,3.3722,-0.5887143964707264,0.4824163986176082,-0.5847245883522234,0.7215189873417721,-0.5927042045892293,0.24331380989344428
022.wav,-0.0227,-0.0097,1.0041,3.8283,0.689826484468237,0.7358460786758372,0.38728116444331023,0.9065238558909445,0.9923718044931638,0.5651683014607298
023.wav,-0.0985,-0.0422,0.2688,3.3609,-0.5920001298341241,0.41270396905456563,-0.8937900007023372,0.5900681596884129,-0.29021025896591096,0.23533977842071838
024.wav,-0.1976,-0.0847,0.2856,3.3853,-0.6118055968061423,0.21439976055436943,-0.9991089254307449,0.17624148003894843,-0.22450226818153982,0.2525580410697904
025.wav,-0.0407,-0.0174,0.3182,3.422,-0.06100104928523598,0.555002100165203,-0.03048290206908798,0.8315481986368063,-0.09151919650138399,0.27845600169359974
026.wav,-0.1334,-0.0572,0.3045,3.3794,-0.5639310647658569,0.34620314661296914,-0.9797708129097301,0.44401168451801365,-0.1480913166219835,0.24839460870792462
027.wav,-0.0627,-0.0269,-0.1899,3.4594,-0.7450004647392436,0.5219468466155184,-0.5132688161373263,0.73904576436222,-0.9767321133411608,0.3048479288688166
028.wav,-0.0369,-0.0158,1.2116,3.9716,0.5303899974509461,0.7567089335936215,0.06212428496424194,0.8471275559883155,0.9986557099376501,0.6662903111989276
029.wav,-0.1334,-0.0572,0.5412,3.5148,-0.1462548111326874,0.393976768799124,-0.9797708129097301,0.44401168451801365,0.6872611906443553,0.3439418530802344
030.wav,-0.0641,-0.0275,0.5799,3.5593,0.11283743082771758,0.5542737588875672,-0.5379804540407248,0.7332035053554041,0.76365531569616,0.3753440124197304
031.wav,-0.1291,-0.0553,0.438,3.4754,-0.29320375047852476,0.389325382136963,-0.9751077700390784,0.4625121713729309,0.38870026908202887,0.31613859290099505
032.wav,-0.0377,-0.0162,0.448,3.4251,0.23317426185357756,0.5619381422501363,0.042663375494450546,0.8432327166504383,0.4236851482127046,0.2806435678498342
033.wav,-0.0905,-0.0388,0.1049,3.2748,-0.8012317662820141,0.3988780933289642,-0.8469625533413757,0.6231742940603701,-0.7555009792226525,0.17458189259755832
034.wav,-0.1857,-0.0796,0.5997,3.7551,-0.10114854253181121,0.3697070975551989,-0.9984081504866936,0.22590068159688412,0.7961110654230712,0.5135135135135137
035.wav,-0.0569,-0.0244,0.5249,3.5276,0.12390200403291698,0.5581814472649652,-0.4016990017269138,0.7633885102239533,0.6495030097927478,0.3529743843059771
036.wav,-0.0081,-0.0035,1.6168,4.2012,0.8219100606829395,0.8976026028443651,0.6438651879024212,0.9668938656280428,0.9999549334634578,0.8283113400606875
037.wav,-0.0362,-0.0155,-0.0728,3.0274,-0.42999047566270043,0.42502434274586176,0.0791144232033036,0.8500486854917235,-0.9390953745287045,0.0
038.wav,-0.0212,-0.0091,0.4642,3.504,0.44784259035535423,0.6243433848781372,0.417935762926924,0.9123661148977605,0.47774941778378444,0.3363206548585139
