filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0496,-0.0212,1.9129,4.445,0.6705319956526647,0.9235598227474151,0.34150862026085105,0.8471196454948301,0.9995553710444783,1.0
002.wav,-0.2373,-0.1017,0.3565,3.4186,-0.6184127734880656,0.3178790052266787,-0.9828665674300561,0.2525849335302806,-0.2539589795460751,0.38317307692307684
003.wav,-0.2084,-0.0893,0.4731,3.4259,-0.44298619451688037,0.365862765949892,-0.9607124162250765,0.3441654357459379,0.07474002719131577,0.387560096153846
004.wav,-0.1526,-0.0654,0.428,3.4487,-0.43495055944243033,0.46097074373650715,-0.815444944678974,0.5206794682422452,-0.05445617420588665,0.40126201923076915
005.wav,-0.1087,-0.0466,0.2424,3.3464,-0.49658187294262124,0.49965549014316546,-0.46543807024747585,0.6595273264401772,-0.5277256756377666,0.3397836538461538
006.wav,-0.0891,-0.0382,0.5965,3.5624,0.09441747436241972,0.5955785386603794,-0.21557370359052017,0.7215657311669128,0.4044086523153596,0.4695913461538459
007.wav,-0.2701,-0.1158,0.2394,3.3407,-0.7636383704561797,0.24240360647937725,-0.9933693991853916,0.14844903988183156,-0.5339073417269677,0.33635817307692295
008.wav,-0.1523,-0.0653,0.2952,3.3827,-0.6119451612849243,0.4415082891858879,-0.8139770239633276,0.5214180206794683,-0.4099132986065209,0.3615985576923075
009.wav,-0.1229,-0.0527,0.2706,3.3608,-0.5390552995640799,0.4814565638847857,-0.6112227607759386,0.6144756277695717,-0.4668878383522212,0.34843749999999973
010.wav,-0.2161,-0.0926,1.0848,3.8284,-0.009333735811429711,0.47462016035109633,-0.9684757368498347,0.3197932053175775,0.9498082652269753,0.6294471153846152
011.wav,-0.0424,-0.0182,-0.0042,2.8711,-0.2148703566839923,0.46171142661345305,0.43055240745552814,0.8692762186115215,-0.8602931208235127,0.05414663461538465
