filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0402,-0.0172,0.2355,3.3475,0.18520668999766565,0.6550221433150454,0.540729022516543,0.9259789875835722,-0.17031564252121167,0.3840652990465186
002.wav,-0.0237,-0.0102,0.5318,3.517,0.7485976299578749,0.7329544215845442,0.6692530153076168,0.9594078319006687,0.8279422446081329,0.5065010112684196
003.wav,-0.0695,-0.0298,0.5242,3.5143,0.527312716501094,0.6851788878503462,0.23792094999054328,0.8658070678127986,0.8167044830116448,0.5045507078878938
004.wav,-0.0715,-0.0307,0.2023,3.3035,-0.04918574559922541,0.6068958254166292,0.21443661031022673,0.8615090735434575,-0.31280810150867755,0.35228257728980084
005.wav,-0.0732,-0.0314,0.4149,3.4556,0.38214375556491265,0.6601579284189194,0.19427691667181818,0.8581661891117479,0.5700105944580072,0.4621496677260909
006.wav,-0.0573,-0.0246,0.2714,3.3634,0.18321385127260356,0.6430951712726363,0.3744218351871991,0.890639923591213,-0.007994132641992011,0.3955504189540596
007.wav,-0.1222,-0.0524,0.2242,3.3099,-0.3040645886559391,0.5573925873983454,-0.3881710817650363,0.7578796561604585,-0.21995809554684198,0.3569055186362323
008.wav,-0.0998,-0.0428,0.436,3.4061,0.24992879923711092,0.6150595170582728,-0.13165429839138612,0.8037249283667622,0.6315118968656079,0.42639410574978337
009.wav,-0.0895,-0.0384,0.4635,3.2351,0.348097982585767,0.5638061182222319,-0.004950350456933768,0.8247373447946514,0.7011463156284679,0.3028748916498124
010.wav,-0.0383,-0.0164,0.4181,3.4605,0.56847653083006,0.6977442670642751,0.55715616944845,0.9297994269340975,0.57979689221167,0.4656891071944527
011.wav,-0.0568,-0.0244,0.028,3.1338,-0.2138999384292218,0.5606487157898339,0.3797299528712396,0.8915950334288443,-0.8075298297296832,0.22970239815082352
012.wav,-0.024,-0.0103,0.3542,3.4253,0.5107044130452787,0.6995966033854657,0.6671980840601577,0.958930276981853,0.3542107420303997,0.44026292978907844
013.wav,-0.1044,-0.0447,0.1099,3.1518,-0.4098652886804932,0.5186779027984637,-0.18712140693280704,0.7946513849092647,-0.6326091704281793,0.24270442068766276
014.wav,-0.2286,-0.098,0.3762,3.4009,-0.2499147900970749,0.4813762895431618,-0.9386348746898995,0.5401146131805158,0.4388052944957497,0.42263796590580777
015.wav,-0.0467,-0.02,0.0039,3.1887,-0.1806112669508573,0.5909830083724581,0.4813511672482657,0.9126074498567336,-0.8425737011499803,0.26935856688818266
016.wav,-0.092,-0.0394,0.5272,3.4671,0.39267113988400887,0.6452091555322275,-0.035874931621094036,0.8199617956064948,0.8212172113891117,0.4704565154579602
017.wav,-0.0359,-0.0154,1.5571,4.127,0.788641436610227,0.9408500422362209,0.5772989606463943,0.9345749761222542,0.9999839125740598,0.9471251083501878
018.wav,-0.0064,-0.0028,0.2074,3.3153,0.23982296479373347,0.677776510645156,0.771285561353302,0.9947468958930278,-0.291639631765835,0.36080612539728424
019.wav,-0.1484,-0.0636,0.1955,3.3315,-0.4829981897160762,0.5384507254667719,-0.62544276309433,0.7043935052531042,-0.34055361633782244,0.37250794568043943
020.wav,-0.2723,-0.1167,0.204,3.2556,-0.6422748827133171,0.3842472970060439,-0.978764593085446,0.45081184336198665,-0.3057851723411881,0.31768275065010115
021.wav,-0.3021,-0.1295,0.2263,3.3357,-0.6002987486501529,0.3826132823463084,-0.9897874556552566,0.38968481375358166,-0.2108100416450492,0.3755417509390352
022.wav,-0.064,-0.0274,0.2376,3.335,0.07001536035110403,0.6261522512968217,0.3010165150839354,0.8772683858643744,-0.16098579438172733,0.3750361167292691
023.wav,-0.0887,-0.038,-0.156,2.8158,-0.478086196070885,0.413323782234957,0.004950350456933768,0.826647564469914,-0.9611227425987038,0.0
024.wav,-0.0539,-0.0231,0.0007,3.1531,-0.21837140839498365,0.5707233515110522,0.41001927955267936,0.897803247373448,-0.8467620963426467,0.24364345564865644
025.wav,-0.0711,-0.0305,-0.0053,3.1459,-0.3175932872061378,0.550453415007505,0.21915432048492153,0.8624641833810889,-0.8543408948971971,0.23844264663392106
026.wav,-0.0143,-0.0061,0.2388,3.3482,0.28647611710141435,0.6817792584141976,0.728593626853982,0.9789875835721109,-0.15564139265115332,0.38457093325628433
027.wav,-0.1812,-0.0777,0.6733,3.6027,0.06763478516239957,0.6027316734677884,-0.814356000956792,0.6370582617000956,0.9496255712815911,0.5684050852354813
028.wav,-0.1032,-0.0442,0.3254,3.5378,0.03075193191907019,0.6592823650738326,-0.17275136195889887,0.7970391595033428,0.23425522579703925,0.5215255706443225
