filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.003,-0.0013,1.9128,4.4448,0.849026410281822,0.9972272021807631,0.6995910312385849,0.9945164506480558,0.9984617893250591,0.9999379537134704
002.wav,-0.0686,-0.0294,1.5906,4.2324,0.39267542243589576,0.8612941655272441,-0.20702429502756517,0.8544366899302094,0.9923751398993567,0.868151641124279
003.wav,-0.2649,-0.1135,1.2842,3.9822,-0.016240502976263782,0.5740531244882962,-0.9979107800979852,0.43519441674975073,0.9654297741454576,0.7129118322268415
004.wav,-0.1395,-0.0598,0.6906,3.6215,-0.1921918907904666,0.5960011013679816,-0.8795095831322066,0.7028913260219343,0.4951258015512734,0.4891108767140288
005.wav,-0.0878,-0.0376,0.7273,3.661,0.039625802334976534,0.6635892409635894,-0.48166574093467696,0.8135593220338984,0.56091734560463,0.5136191598932804
006.wav,-0.028,-0.012,-0.6684,3.5332,-0.28309401024035413,0.6877502381482468,0.4270024063129695,0.9411764705882353,-0.9931904267936777,0.43432400570825835
007.wav,-0.1263,-0.0541,0.2683,3.3828,-0.6443089669493653,0.5361562362611242,-0.8200510125894395,0.7313060817547358,-0.4685669213092912,0.3410063907675126
008.wav,-0.0383,-0.0164,0.6974,3.5957,0.3936710591704565,0.6961726039849058,0.2795482220294349,0.9192422731804587,0.5077938963114781,0.47310293478935284
009.wav,-0.1894,-0.0812,0.6415,3.6232,-0.2889629142072996,0.5431885147436639,-0.975381301938875,0.5962113659022932,0.3974554735242758,0.4901656635850346
010.wav,-0.1936,-0.083,0.7375,3.6442,-0.20022434087281693,0.5452168344504243,-0.9785174607974054,0.5872382851445663,0.5780687790517716,0.5031953837562824
011.wav,-0.0544,-0.0233,0.3077,3.3811,-0.18282286284849844,0.6123985337528397,0.022971312547734452,0.8848454636091725,-0.3886170382447313,0.3399516038965068
012.wav,-0.0385,-0.0165,0.2481,3.3534,-0.11517499829902395,0.6207542756108421,0.2765197549719717,0.9187437686939184,-0.5068697515700196,0.3227647825277658
013.wav,-0.0765,-0.0328,0.2922,3.3695,-0.37404252845871444,0.585120886023446,-0.3272158136438689,0.8374875373878365,-0.42086924327356,0.3327542346590556
014.wav,-0.0549,-0.0235,0.9832,3.8048,0.43442932166875103,0.7433450872795773,0.014768796727957003,0.8838484546360917,0.854089846609545,0.6028417199230628
015.wav,-0.0532,-0.0228,0.2028,3.4141,-0.27158115106279185,0.6238824322465994,0.04264263991058495,0.8873379860418743,-0.5858049420361686,0.36042687845132465
016.wav,-0.0842,-0.0361,0.9378,3.7858,0.1926972735579284,0.706044907407207,-0.43501968149956655,0.821036889332004,0.8204142286154233,0.59105292548241
017.wav,-0.0741,-0.0318,0.6417,3.5701,0.053134231416017336,0.6498458338454884,-0.29160607230819136,0.8424725822532403,0.397874535140226,0.45721908543773665
018.wav,-0.4032,-0.1728,0.0608,3.3334,-0.8858714410722859,0.22496839072656083,-0.9999776616165237,0.13958125623130607,-0.7717652205280482,0.3103555252218156
019.wav,-0.0738,-0.0316,1.3241,4.0625,0.34223675934134323,0.8031022957682763,-0.2870949897133055,0.8434695912263211,0.971568508395992,0.7627350003102316
020.wav,-0.1136,-0.0487,0.492,3.6139,-0.3453161402198647,0.621310341482842,-0.7391276774216078,0.7582253240279163,0.04849539698187843,0.4843953589377677
021.wav,-0.0898,-0.0385,0.5562,3.5516,-0.15055669735801092,0.6274066520423838,-0.5064718530440891,0.8090727816550349,0.2053584583280673,0.44574052242973267
022.wav,-0.0505,-0.0216,0.517,3.6631,0.09853232581877562,0.7041210858953821,0.08675945334861858,0.8933200398803589,0.11030519828893266,0.5149221319104053
023.wav,-0.1028,-0.044,0.8405,3.5521,0.038132406492066395,0.6138528943788477,-0.6476937203787906,0.7816550348953141,0.7239585333629234,0.44605075386238124
024.wav,-0.1482,-0.0635,0.5892,3.628,-0.31275540915912553,0.5887952726792014,-0.9080635667921273,0.6844466600199403,0.28255274847387624,0.49314388533846265
025.wav,-0.1282,-0.0549,0.3524,3.4396,-0.5601630645363045,0.551783363689412,-0.8300054859189434,0.7273180458624128,-0.2903206431536655,0.3762486815164113
026.wav,-0.074,-0.0317,0.7441,3.6974,0.14939931394670758,0.6895875474649453,-0.2901038071902665,0.8429710867397806,0.5889024350836817,0.5362040081901099
027.wav,-0.2093,-0.0897,0.5382,3.5355,-0.41251695640108277,0.4947947774224018,-0.9871123332493321,0.553838484546361,0.16207842044716653,0.4357510702984426
028.wav,-0.0345,-0.0148,1.0101,3.7348,0.6035889772887554,0.7433138321586708,0.3359795990816164,0.9272183449651047,0.8711983554958944,0.5594093193522368
029.wav,-0.1205,-0.0516,0.5877,3.5576,-0.25361699090047973,0.5966159967698814,-0.786347830418763,0.7437686939182453,0.2791138486178035,0.4494632996215176
030.wav,-0.1023,-0.0438,0.8679,3.7505,0.055967088279092636,0.6759013151029014,-0.642905153771267,0.7826520438683948,0.7548393303294523,0.5691505863374079
031.wav,-0.0271,-0.0116,1.6386,4.278,0.7164967606964776,0.9198076181581211,0.4390027150645032,0.9431704885343969,0.993990806328452,0.8964447477818452
032.wav,-0.037,-0.0158,0.2452,3.2175,-0.10655890544957672,0.5803385896167672,0.29909572097774423,0.9222333000997008,-0.5122135318768977,0.2384438791338337
033.wav,-0.0891,-0.0382,0.2357,3.3422,-0.5136620248592486,0.5631919467755448,-0.4978813194560016,0.8105682951146561,-0.5294427302624956,0.31581559843643364
034.wav,-0.3366,-0.1443,1.262,3.9968,-0.01916648038805069,0.5018128124777494,-0.9998012278756649,0.281655034895314,0.9614682670995636,0.7219705900601849
