filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0013,-0.0006,1.9054,4.4402,0.9214450349738075,0.9983333333333333,0.844727197876339,0.9966666666666667,0.9981628720712759,1.0
002.wav,-0.0268,-0.0115,0.5304,3.4995,-0.09297810255653435,0.8305142507627374,-0.11631211015450199,0.936111111111111,-0.0696440949585667,0.7249173904143639
003.wav,-0.0133,-0.0057,0.2291,3.0594,-0.07724491536199046,0.7822776120712343,0.5371473642976851,0.9683333333333333,-0.691637195021666,0.5962218908091353
004.wav,-0.0122,-0.0052,0.1138,3.179,-0.12018937367999777,0.8011534150169118,0.577402905742075,0.971111111111111,-0.8177816531020705,0.6311957189227126
005.wav,-0.0064,-0.0027,0.7194,3.641,0.5722173827199621,0.8756476445302219,0.7472033105740815,0.985,0.39723145486584277,0.7662952890604439
006.wav,-0.0321,-0.0138,0.4153,3.4035,-0.3654789132098335,0.8100890428984999,-0.37851169860354633,0.9233333333333333,-0.35244612781612067,0.6968447524636665
007.wav,-0.0122,-0.0052,0.5573,3.511,0.2887014528710375,0.8496956848066595,0.577402905742075,0.971111111111111,0.0,0.7282802585022078
008.wav,-0.0302,-0.0129,0.742,3.674,0.07823482075405336,0.8521392958446647,-0.288943600442123,0.9283333333333333,0.44541324195022974,0.7759452583559963
009.wav,-0.0302,-0.0129,0.5976,3.6092,-0.09240826270501748,0.8426647805363044,-0.288943600442123,0.9283333333333333,0.10412707503208805,0.7569962277392756
010.wav,-0.0155,-0.0066,0.2436,3.3517,-0.11131455461026704,0.8225152791180513,0.448879802376098,0.9633333333333334,-0.6715089115966321,0.6816972249027693
011.wav,-0.0255,-0.0109,0.3689,3.3807,-0.25041687597567686,0.8148109726974102,-0.0477621891722355,0.9394444444444445,-0.45307156277911825,0.6901775009503758
012.wav,-0.0231,-0.0099,0.3056,3.3416,-0.2469969601350015,0.8118718747258533,0.07949616269523994,0.9450000000000001,-0.573490082965243,0.6787437494517065
013.wav,-0.0409,-0.0175,0.6774,3.6542,-0.1987129048409041,0.8364665272782212,-0.6991751439434634,0.9027777777777777,0.3017493342616552,0.7701552767786649
014.wav,-0.0101,-0.0043,0.2556,3.3696,-0.0035415553514139275,0.8315213566492188,0.6469805452887518,0.9761111111111112,-0.6540636559915797,0.6869316021873264
015.wav,-0.0558,-0.0239,0.6216,3.5675,-0.38229996387483334,0.8060121989258318,-0.9298142231228793,0.8672222222222222,0.1652142953732126,0.7448021756294412
016.wav,-0.041,-0.0176,0.9018,3.7441,0.005583951564137324,0.8493331773742336,-0.7018797897979244,0.9022222222222221,0.7130476929261991,0.7964441325262451
017.wav,-0.0132,-0.0056,0.92,3.7466,0.638195668140533,0.88303203984755,0.5409151767927981,0.9688888888888889,0.7354761594882678,0.797175190806211
018.wav,-0.2324,-0.0996,0.4473,3.4703,-0.6388793527415468,0.5815226481855134,-0.9999999994810246,0.44666666666666666,-0.277758706002069,0.7163786297043601
019.wav,-0.0657,-0.0282,1.0233,3.7573,-0.0693484437846798,0.8218187267888996,-0.9749048675939008,0.8433333333333333,0.8362079800245412,0.8003041202444658
020.wav,-0.0082,-0.0035,0.2093,3.4382,-0.007800307128557393,0.8437736984725756,0.7018797897979243,0.9805555555555555,-0.7174804040550391,0.7069918413895956
