filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0069,-0.003,1.9112,4.4441,0.8649386298024218,0.9936739659367397,0.7299900774576648,0.9873479318734794,0.9998871821471788,1.0
002.wav,-0.0783,-0.0336,0.4671,3.4992,-0.1053757342738032,0.6334250286382248,-0.4892564605130035,0.8384428223844284,0.2785049919653971,0.4284072348920212
003.wav,-0.0493,-0.0211,0.2863,3.3879,-0.1116173088365219,0.6301746287775192,0.05938364089007468,0.8992700729927008,-0.2826182585631185,0.3610791845623376
004.wav,-0.1526,-0.0654,0.3882,3.4098,-0.46674811906855046,0.5290126593978637,-0.9679247068782763,0.683698296836983,0.03442846874117529,0.37432702195874434
005.wav,-0.0786,-0.0337,0.4039,3.5761,-0.20480523510428308,0.6564410505897569,-0.49392051267512466,0.8379562043795621,0.0843100424665585,0.4749258967999516
006.wav,-0.054,-0.0231,0.5956,3.5531,0.2824231817367731,0.6752751779043458,-0.03688548828150322,0.8895377128953771,0.6017318517550494,0.46101264291331456
007.wav,-0.3162,-0.1355,0.3231,3.4781,-0.5857084634082482,0.3791112060935137,-0.999960195351492,0.34257907542579075,-0.1714567314650044,0.41564333676123655
008.wav,-0.1077,-0.0462,0.3774,3.4747,-0.40683914952165184,0.5953577743268159,-0.8136782990433037,0.7771289537712897,0.0,0.4135865948823423
009.wav,-0.0228,-0.0098,0.4715,3.4669,0.4151956077343526,0.6815630472925527,0.538993882801738,0.9542579075425791,0.2913973326669672,0.4088681870425262
010.wav,-0.4387,-0.188,0.7999,3.5151,-0.0632823070764042,0.2625650753336539,-0.9999997378399423,0.08710462287104623,0.8734351236871339,0.4380255277962616
011.wav,-0.3134,-0.1343,0.2678,3.3624,-0.6679540531862982,0.347036055977408,-0.9999553529507602,0.3484184914841849,-0.3359527534218363,0.3456536204706311
012.wav,-0.0489,-0.0209,0.6698,3.6209,0.39965129152577666,0.7011349023386129,0.06755105767024014,0.9002433090024331,0.7317515253813132,0.5020264956747927
013.wav,-0.0579,-0.0248,0.2736,3.3605,-0.21788550934573023,0.6128847357637153,-0.1163280344456537,0.8812652068126522,-0.31944298424580675,0.3445042647147784
014.wav,-0.04,-0.0171,-0.2089,2.8447,-0.35427268006789614,0.4756096081961179,0.24502686865079598,0.918734793187348,-0.9535722287865883,0.03248442320488784
015.wav,-0.1525,-0.0654,0.2769,3.3336,-0.6388782190313396,0.5059650518726081,-0.9677950423262535,0.683698296836983,-0.3099613957364256,0.32823180690823317
016.wav,-0.4804,-0.2059,0.0805,3.2182,-0.8691741488725697,0.12921178392111793,-0.9999999525748817,0.0,-0.7383483451702578,0.25842356784223586
