filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0002,-0.0001,1.9151,4.4461,0.8697721246383244,1.0,0.7397028369560633,1.0,0.9998414123205855,1.0
002.wav,-0.0101,-0.0043,0.7413,3.5734,0.7065938504385733,0.6554212438511868,0.5792808701817531,0.9754529514903565,0.8339068306953934,0.33538953621201717
003.wav,-0.0129,-0.0055,0.1565,3.218,0.009866702944227146,0.5165859109532449,0.5225199282770755,0.9684395090590298,-0.5027865223886212,0.06473231284746016
004.wav,-0.0208,-0.0089,0.5577,3.5428,0.45392453574764935,0.6303269962119346,0.33604562932123305,0.9485680888369374,0.5718034421740656,0.3120859035869317
005.wav,-0.0107,-0.0046,1.0227,3.8139,0.767302774200693,0.7461217473108838,0.5675480188291091,0.9736995908825248,0.9670575295722771,0.5185439037392428
006.wav,-0.0192,-0.0082,0.4533,3.4767,0.3508067045514817,0.6072031372394021,0.37673155889144017,0.9526592635885446,0.32488185021152327,0.2617470108902597
007.wav,-0.0033,-0.0014,0.2828,3.3697,0.26174875007928483,0.5863312781986812,0.6960011374915656,0.9924021040327292,-0.1725036373329959,0.1802604523646332
008.wav,-0.0656,-0.0281,0.5087,3.5022,-0.13883288257820678,0.558759857340104,-0.7423302398822912,0.8363530099357102,0.46466447472587763,0.28116670474449784
009.wav,-0.028,-0.012,0.3332,3.3762,0.05792890354615657,0.5578302998142931,0.13894653913265742,0.9304500292226767,-0.02308873204034429,0.18521057040590952
010.wav,-0.0219,-0.0094,0.2129,3.338,-0.029378520927888424,0.5508824643064286,0.3073160236880606,0.945645821157218,-0.36607306554383745,0.15611910745563934
011.wav,-0.0092,-0.004,0.268,3.366,0.19061258825878954,0.5773245024812013,0.5964391522236607,0.9772063120981881,-0.21521397570608164,0.17744269286421446
012.wav,-0.0329,-0.0141,0.253,3.3533,-0.13029510469764502,0.5429737143680186,-0.0029135587513076065,0.918176504967855,-0.25767665064398243,0.16777092376818206
013.wav,-0.0216,-0.0092,0.9086,3.7881,0.6254698113240234,0.7228552355637949,0.31520982043327256,0.9468147282291056,0.9357298022147741,0.4988957428984844
014.wav,-0.0132,-0.0056,0.1285,3.3654,-0.023359186889212236,0.5724204072071297,0.5161366843863511,0.9678550555230859,-0.5628550581647755,0.17698575889117363
015.wav,-0.0527,-0.0226,0.7566,3.6803,0.16241974154760608,0.642648946744047,-0.5225199282770756,0.8684979544126241,0.8473594113722878,0.4167999390754701
016.wav,-0.0344,-0.0148,1.3294,4.0325,0.47405468000457485,0.7995527557333617,-0.04658333260559259,0.9140853302162477,0.9946926926147422,0.6850201812504756
017.wav,-0.0487,-0.0209,0.277,3.3746,-0.3110317983137394,0.5312128721674021,-0.43273515737566204,0.8784336645236703,-0.18932843925181672,0.18399207981113394
018.wav,-0.0751,-0.0322,0.1773,3.3396,-0.6490078542955124,0.48486400650621264,-0.8432852834488042,0.8123904149620104,-0.4547304251422207,0.15733759805041492
019.wav,-0.018,-0.0077,0.8122,3.7346,0.6472786163718043,0.7068669974519676,0.40633028674366123,0.9555815312682641,0.8882269459999474,0.45815246363567114
020.wav,-0.027,-0.0116,0.5842,3.562,0.3951310668555095,0.6297478170453462,0.1673964879906046,0.9327878433664523,0.6228656457204145,0.3267077907242401
021.wav,-0.0369,-0.0158,1.6997,4.2738,0.440265793314225,0.8885122944659488,-0.11889126608274253,0.9082407948568088,0.9994228527111925,0.8687837940750889
