filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0009,-0.0004,1.9148,4.4461,0.8511631836191461,0.9957865168539326,0.7099095775195651,0.9915730337078653,0.9924167897187272,1.0
002.wav,-0.0378,-0.0162,0.7927,3.6913,-0.2866855264109949,0.537469488934372,-0.9999859164843655,0.5477528089887641,0.4266148636623757,0.5271861688799798
003.wav,-0.0015,-0.0007,0.1098,3.4181,-0.04738145960115664,0.66959859121225,0.6504777091350662,0.9831460674157304,-0.7452406283373795,0.3560511150087696
004.wav,-0.0106,-0.0045,0.6156,3.602,-0.31557353765857055,0.673826150974524,-0.7189560780511487,0.8764044943820225,0.08780900273400759,0.47124780756702567
005.wav,-0.0024,-0.001,0.6004,3.5804,0.3002058175363825,0.7162182325963755,0.5439958479996334,0.9747191011235956,0.056415787073131544,0.45771736406915553
006.wav,-0.0025,-0.0011,0.3204,3.3931,0.024693774272599722,0.6561504959191891,0.5308546180002889,0.9719101123595507,-0.48146706945508944,0.34039087947882735
007.wav,-0.0006,-0.0003,0.5439,3.668,0.337789915626227,0.753486425918992,0.7363409047345114,0.9943820224719101,-0.0607610734820574,0.5125908293660737
008.wav,-0.0006,-0.0002,1.0064,3.8526,0.7261877309190317,0.8127085098775615,0.7363409047345114,0.9971910112359552,0.7160345571035519,0.6282260085191679
009.wav,-0.0054,-0.0023,0.4611,3.3449,-0.08662997820024723,0.6242000962840548,0.05538087377630467,0.9382022471910112,-0.22864083017679912,0.31019794537709844
010.wav,-0.0033,-0.0014,0.2769,3.3609,-0.06562175920845509,0.6418518210918387,0.4165420194359445,0.9634831460674158,-0.5477855378528547,0.3202204961162616
011.wav,-0.0124,-0.0053,0.3048,3.4165,-0.6754366254579628,0.6044907221022582,-0.8449146452101168,0.853932584269663,-0.5059586057058088,0.3550488599348534
012.wav,-0.0071,-0.003,0.1999,3.3405,-0.45148291644585037,0.6129905348832626,-0.25308741909576943,0.9185393258426966,-0.6498784137959313,0.3074417439238286
013.wav,-0.0263,-0.0113,0.7785,3.7316,-0.2984078796638636,0.6189118634906066,-0.9990129367282686,0.6853932584269664,0.40219717740054134,0.5524304685542468
014.wav,-0.0476,-0.0204,0.3555,3.3232,-0.7117762273772129,0.36319007091799244,-0.9999996235278177,0.42977528089887646,-0.42355283122660814,0.2966048609371084
