filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0183,-0.0078,1.7811,4.3246,0.7558375791310945,0.9383345069495894,0.5118632077013239,0.9522292993630573,0.999811950560865,0.9244397145361216
002.wav,-0.0135,-0.0058,1.9081,4.4401,0.798047743276774,0.9808564315101214,0.5961757290177994,0.964968152866242,0.9999197575357486,0.9967447101540006
003.wav,-0.237,-0.1016,0.1624,3.3413,-0.8296821553678823,0.33182699753341216,-0.9999075040896432,0.35477707006369424,-0.6594568066461213,0.3088769250031301
004.wav,-0.0469,-0.0201,0.7278,3.6279,0.3210044069729792,0.6810894136092169,-0.1599339213980311,0.8738853503184713,0.8019427353439895,0.4882934768999625
005.wav,-0.1183,-0.0507,0.76,3.7309,-0.06247671687740186,0.6158770741308129,-0.9622331700405327,0.6789808917197452,0.8372797362857289,0.5527732565418807
006.wav,-0.0331,-0.0142,1.2592,3.9883,0.5904135428681446,0.8126875360358674,0.18703594029941964,0.9114649681528663,0.9937911454368696,0.7139101039188684
007.wav,-0.04,-0.0172,0.2518,3.3537,-0.22094634019292686,0.6044981135746863,0.013971592392184526,0.8923566878980892,-0.45586427277803826,0.3166395392512833
008.wav,-0.0094,-0.004,0.2934,3.3604,0.1602535027711671,0.6486334880167532,0.6591740791741605,0.9764331210191082,-0.3386670736318263,0.3208338550143983
009.wav,-0.0259,-0.0111,0.5237,3.4903,0.3762646636277001,0.6666818452596935,0.355894123140901,0.9312101910828026,0.3966352041144992,0.4021534994365845
010.wav,-0.0812,-0.0348,0.3185,3.3966,-0.5185711736997186,0.5618752287754224,-0.7749869168519286,0.7802547770700636,-0.2621554305475087,0.3434956804807812
011.wav,-0.0333,-0.0143,-0.3995,3.0724,-0.4042196067632822,0.5256844522029827,0.18212815155489046,0.9108280254777069,-0.9905673650814549,0.14054087892825842
012.wav,-0.0276,-0.0118,0.1407,3.1419,-0.19050809043761302,0.5554003360556445,0.31761196752752563,0.9267515923566878,-0.6986281484027517,0.1840490797546013
013.wav,-0.0853,-0.0366,0.2554,3.3401,-0.6298004314110455,0.5384577565933177,-0.8133518688104551,0.7687898089171975,-0.446248994011636,0.3081257042694379
014.wav,-0.0401,-0.0172,0.384,3.3986,-0.01865922242577705,0.6185522014675122,0.011431548772306538,0.8923566878980892,-0.048749993623860635,0.34474771503693513
015.wav,-0.0139,-0.0059,0.3155,3.3978,0.15904366709706858,0.6542890557027783,0.5895859840205728,0.9643312101910828,-0.2714986498264357,0.34424690121447366
016.wav,-0.0635,-0.0272,0.5352,3.5288,-0.04812114982056853,0.6274587925123548,-0.5248673852022385,0.8286624203821655,0.42862508556110146,0.42625516464254415
017.wav,-0.0341,-0.0146,0.175,3.3267,-0.23625148482034694,0.6043271350977185,0.16240838358990434,0.9089171974522292,-0.6349113532305982,0.2997370727432079
018.wav,-0.094,-0.0403,-0.0479,3.3997,-0.8902539430685148,0.5453296319895627,-0.8758988465612894,0.7452229299363057,-0.9046090395757401,0.34543633404281976
