filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0048,-0.0021,1.9124,4.4446,0.8098877762836134,0.9938471502590673,0.6200446158731081,0.9876943005181348,0.9997309366941188,1.0
002.wav,-0.0335,-0.0144,0.249,3.4019,-0.12172723411924566,0.6772464194462391,0.23656321883683995,0.9080310880829016,-0.48001768707533127,0.44646175080957673
003.wav,-0.0546,-0.0234,-0.4614,3.1121,-0.5521126314320424,0.571178264802955,-0.11416353771793165,0.8497409326424871,-0.990061725146153,0.2926155969634229
004.wav,-0.0478,-0.0205,-0.3257,3.3313,-0.48887117062996316,0.6387528190439883,0.0,0.8685233160621763,-0.9777423412599263,0.40898232202580026
005.wav,-0.0298,-0.0128,0.2003,3.3085,-0.14483018093022326,0.6576361331092127,0.2945313502381711,0.9183937823834197,-0.5841917120986176,0.39687848383500546
006.wav,-0.0771,-0.033,0.2515,3.2322,-0.4658367937935922,0.5719689311714542,-0.45743639813796205,0.7875647668393783,-0.4742371894492224,0.35637309550353025
007.wav,-0.0552,-0.0236,0.2852,3.454,-0.25826858666766317,0.6612828393353286,-0.12413717617806747,0.8484455958549222,-0.3923999971572588,0.474120082815735
008.wav,-0.0254,-0.0109,0.2697,3.2979,-0.03510376200444007,0.6609753713408815,0.36072128014857435,0.9306994818652851,-0.4309288041574545,0.391251260816478
009.wav,-0.0373,-0.016,1.4605,4.1052,0.5856037610216427,0.858745541585145,0.17522663470888517,0.8976683937823835,0.9959808873344002,0.8198226893879066
010.wav,-0.0099,-0.0043,1.1026,3.8863,0.7652614692998101,0.838530410604639,0.5642728062065554,0.9734455958549223,0.9662501323930649,0.7036152253543556
011.wav,-0.1082,-0.0464,0.4207,3.5089,-0.389114063859289,0.6020210265817385,-0.7692471340478407,0.7007772020725389,-0.008980993670737226,0.503264851090938
012.wav,-0.0099,-0.0042,0.7843,3.6886,0.6786514568356302,0.7863777358032821,0.5642728062065554,0.9740932642487047,0.793030107464705,0.5986622073578595
013.wav,-0.0186,-0.008,0.6087,3.5803,0.47974838816290066,0.7453254206182792,0.45610198291857046,0.949481865284974,0.5033947934072309,0.5411689759515844
014.wav,-0.0396,-0.017,0.7812,3.6608,0.46347835657591957,0.7375478642655935,0.13739610530291946,0.8911917098445596,0.7895606078489197,0.5839040186866272
015.wav,-0.052,-0.0223,0.3085,3.5812,-0.20126496191987595,0.6992560220060782,-0.07070336056165166,0.8568652849740932,-0.33182656327810023,0.5416467590380633
016.wav,-0.0877,-0.0376,0.3235,3.3905,-0.43905490487188015,0.599090926219784,-0.586821673844282,0.7577720207253886,-0.2912881358994783,0.44040983171417936
017.wav,-0.0434,-0.0186,-0.1464,3.1987,-0.4310937342890641,0.6097089814143204,0.0740581429342998,0.8808290155440415,-0.936245611512428,0.3385889472845994
018.wav,-0.0156,-0.0067,1.4955,4.149,0.7459843152833929,0.9004881770003418,0.4952291254722678,0.957901554404145,0.996739505094518,0.8430747995965385
019.wav,-0.0305,-0.0131,0.0592,3.2523,-0.25680420667629766,0.6417471808184806,0.28371460571868307,0.9164507772020726,-0.7973230190712783,0.36704358443488866
020.wav,-0.141,-0.0604,0.2473,3.1096,-0.7005994474568469,0.45069602433310463,-0.9172740964849135,0.6101036269430051,-0.4839247984287802,0.2912884217232042
021.wav,-0.0809,-0.0347,0.5417,3.5709,-0.08366585384014874,0.6563666005967199,-0.5065969060092124,0.7765544041450777,0.3392651983289149,0.5361787970483621
022.wav,-0.1236,-0.053,0.2205,3.543,-0.6994718334345291,0.5896993047252115,-0.8559939015372807,0.6580310880829016,-0.5429497653317776,0.5213675213675213
023.wav,-0.1611,-0.0691,0.202,3.283,-0.7689781286774426,0.4685488865343561,-0.9571269810814642,0.5537564766839378,-0.5808292762734211,0.3833412963847745
024.wav,-0.1058,-0.0453,1.4401,3.6931,0.12162803250118281,0.654476338597199,-0.7522038537700012,0.707901554404145,0.9954599187723668,0.601051122790253
025.wav,-0.031,-0.0133,0.4006,3.782,0.10344912330552111,0.7817004573734693,0.2759437226711207,0.9151554404145078,-0.0690454760600785,0.6482454743324307
026.wav,-0.124,-0.0531,0.3256,3.3967,-0.5716552459928155,0.5505423229995204,-0.8577862673578047,0.6573834196891191,-0.28552422462782623,0.44370122630992187
027.wav,-0.0395,-0.0169,1.1219,3.8994,0.5544639760480004,0.8012045009257218,0.13905011536299747,0.891839378238342,0.9698778367330032,0.7105696236131017
028.wav,-0.0056,-0.0024,0.1958,3.3228,0.00933771871682032,0.695110610772922,0.6116715047619209,0.9857512953367875,-0.5929960673282803,0.40446992620905653
029.wav,-0.002,-0.0008,1.9024,4.4372,0.8239872612622463,0.996092775463129,0.6482601856659796,0.9961139896373058,0.9997143368585131,0.9960715612889524
030.wav,-0.0874,-0.0375,0.5523,3.5675,-0.1082285802691737,0.6463967639204178,-0.5834951522497039,0.7584196891191709,0.36703799171135654,0.5343738387216647
031.wav,-0.1752,-0.0751,0.1813,3.2634,-0.7967756773860379,0.4439163077792272,-0.9731337154373442,0.5148963730569948,-0.6204176393347318,0.3729362425014597
032.wav,-0.1296,-0.0556,0.1773,3.2991,-0.7542652626019173,0.5165400073881714,-0.8808019575863099,0.6411917098445596,-0.6277285676175248,0.39188830493178317
033.wav,-0.056,-0.024,1.6969,4.2145,0.4308132470837087,0.8618508565850309,-0.13739610530291946,0.8458549222797928,0.9990225994703369,0.8778467908902691
034.wav,-0.0188,-0.0081,0.2472,3.3278,-0.015363519170459528,0.6779792367903428,0.4534269928931371,0.9488341968911918,-0.48415403123405615,0.40712427668949386
035.wav,-0.1032,-0.0442,0.7813,3.6555,0.028570646237493447,0.6480581569565573,-0.7325320313836144,0.7150259067357513,0.7896733238586013,0.5810904071773635
036.wav,-0.1044,-0.0448,0.649,3.5763,-0.07692219999651895,0.6250926959701457,-0.7417705382556651,0.711139896373057,0.5879261382626272,0.5390454955672345
037.wav,-0.061,-0.0261,0.6154,3.5728,0.14962039235163327,0.6847206681206455,-0.21897758965422076,0.8322538860103627,0.5182183743574873,0.5371874502309283
038.wav,-0.0187,-0.008,0.325,3.3128,0.08379616338064372,0.6743215452665778,0.4547655135466703,0.949481865284974,-0.28717318678538284,0.39916122524818176
039.wav,-0.0899,-0.0385,0.3845,3.4314,-0.3637170461179509,0.6070327119127524,-0.6106150776020987,0.7519430051813472,-0.1168190146338032,0.46212241864415765
040.wav,-0.3012,-0.1291,0.7611,3.6629,-0.11690614440290675,0.3750871431514594,-0.9996113553326056,0.16515544041450775,0.7657990665267921,0.585018845888411
041.wav,-0.003,-0.0013,1.9094,4.4428,0.81905155065664,0.9959600407477182,0.6383770406605904,0.9928756476683939,0.9997260606526897,0.9990444338270424
042.wav,-0.041,-0.0176,0.2881,3.3971,-0.13543324483402652,0.6656096369151111,0.11416353771793165,0.8873056994818653,-0.3850300273859847,0.4439135743483568
043.wav,-0.0886,-0.038,0.3836,3.4462,-0.35807944641914174,0.6125803216082558,-0.5966831195328007,0.7551813471502591,-0.11947577330548274,0.46997929606625255
044.wav,-0.0119,-0.0051,0.692,3.5904,0.6033417532455339,0.7573975063133657,0.5408494255701217,0.9682642487046633,0.665834080920946,0.546530763922068
045.wav,-0.1264,-0.0542,0.2303,3.3266,-0.6950227032558494,0.5283731499658509,-0.8681142405945338,0.6502590673575129,-0.5219311659171649,0.40648723257418895
046.wav,-0.1586,-0.068,0.2726,3.3527,-0.6886380652112073,0.4906118855488082,-0.9534433383280478,0.560880829015544,-0.4238327920943668,0.4203429420820724
047.wav,-0.0305,-0.0131,1.1267,3.9053,0.6272166679777981,0.8150762671910452,0.28371460571868307,0.9164507772020726,0.970718730236913,0.7137017571800179
048.wav,-0.2823,-0.121,0.3408,3.4106,-0.6212367204177565,0.3343484504782094,-0.9992649885991788,0.2176165803108808,-0.24320845223633422,0.45108032064553794
049.wav,-0.0866,-0.0371,0.6249,3.5857,-0.017907248687121735,0.6525230185823787,-0.5745281307984274,0.7610103626943006,0.5387136334241839,0.544035674470457
050.wav,-0.2373,-0.1017,0.2344,3.3518,-0.7547975764511712,0.38124086965323717,-0.9966517862196885,0.34261658031088077,-0.5129433666826538,0.41986515899559357
051.wav,-0.1574,-0.0675,0.596,3.5955,-0.2385489664738707,0.5566786861982851,-0.9515671343559845,0.564119170984456,0.4744692014082431,0.5492382014121143
052.wav,-0.1158,-0.0496,0.3809,3.4263,-0.4720358305563811,0.5697333973128069,-0.8166360187213402,0.6800518134715026,-0.127435642391422,0.4594149811541114
053.wav,-0.3334,-0.1429,0.4574,3.4782,-0.4496602450448184,0.2813721706067955,-0.9998687814725602,0.0757772020725388,0.10054829138292337,0.48696713914105216
054.wav,-0.0079,-0.0034,1.3724,4.0752,0.7900100161473778,0.8915855989521229,0.586821673844282,0.9792746113989639,0.9931983584504737,0.8038965865052818
055.wav,-0.0107,-0.0046,-0.1607,3.3045,-0.19315772343229787,0.6831287970621154,0.555008240116004,0.9715025906735753,-0.9413236869805998,0.3947550034506555
056.wav,-0.2712,-0.1162,1.288,4.0327,-0.005090195945867904,0.5150196353169996,-0.9989314460814079,0.2487046632124352,0.9887510541896721,0.7813346074215639
057.wav,-0.1026,-0.044,1.6968,4.2789,0.1356065899694569,0.8141780343008096,-0.7278088344248426,0.716321243523316,0.9990220143637564,0.9120348250783032
058.wav,-0.0238,-0.0102,0.3815,3.4405,0.12914518801117625,0.7010932485701578,0.38395853946877684,0.9352331606217615,-0.12566816344642434,0.46695333651855386
059.wav,-0.3381,-0.1449,0.4325,3.4682,-0.4867745757297714,0.2722411361885341,-0.9998880146151397,0.06282383419689111,0.026338863155596845,0.4816584381801772
060.wav,-0.1457,-0.0624,1.0251,3.8995,0.00894092571701649,0.6538864848450341,-0.9289695293502929,0.5971502590673575,0.9468513807843258,0.7106227106227105
061.wav,-0.0544,-0.0233,1.9094,4.4428,0.4444461459299699,0.9247165174316558,-0.11083376879274981,0.8503886010362693,0.9997260606526897,0.9990444338270424
062.wav,-0.0049,-0.0021,0.3454,3.4,0.19439825067547717,0.7165736990725726,0.6190055825240164,0.9876943005181348,-0.23020908117306207,0.4454530976270105
063.wav,-0.0076,-0.0033,0.3072,3.3752,0.1274215429652177,0.7061048995183935,0.5901285042131488,0.9799222797927462,-0.33528541828271335,0.43228751924404085
