filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.1822,-0.0781,1.9019,4.4368,0.5028253203173088,0.8431127756970453,0.00578403919885541,0.6862255513940907,0.9998666014357621,1.0
002.wav,-0.2502,-0.1072,0.5771,3.4935,0.0006369376324469322,0.46854881520159275,-0.4063546232898793,0.5651269246774864,0.4076284985547732,0.3719707057256991
003.wav,-0.2764,-0.1185,0.1053,3.1518,-0.6730831160811349,0.33128820332773123,-0.5367782227478904,0.5181023720349563,-0.8093880094143794,0.14447403462050606
004.wav,-0.3729,-0.1598,0.2491,3.3542,-0.7057623031746743,0.3127307853642778,-0.8395961146942924,0.34623387432376196,-0.5719284916550562,0.27922769640479367
005.wav,-0.264,-0.1132,0.1941,3.2658,-0.5795984781872372,0.3802654859410646,-0.47764340231188873,0.5401581356637537,-0.6815535540625856,0.2203728362183755
006.wav,-0.4577,-0.1961,0.7607,3.6615,-0.08275923589937811,0.33949713601451365,-0.9430360623546024,0.1951727007906783,0.7775175905558461,0.483821571238349
007.wav,-0.2461,-0.1055,0.514,3.5206,-0.08171234874215885,0.48110736523863595,-0.38412290686793726,0.5722014148980442,0.22069820938361956,0.3900133155792277
009.wav,-0.4184,-0.1793,0.6576,3.6135,-0.15192789869066953,0.35847474556050396,-0.9073325378004267,0.26508531002913027,0.6034767404190876,0.4518641810918776
010.wav,-0.2791,-0.1196,0.3693,3.4226,-0.3985872821266675,0.4191458690396436,-0.549015586316813,0.5135247607157719,-0.24815897793652203,0.32476697736351534
011.wav,-0.4253,-0.1823,0.3099,3.3909,-0.6682185584918452,0.27813134990494015,-0.9148624712398233,0.2526009155222639,-0.421574645743867,0.30366178428761637
012.wav,-0.2303,-0.0987,0.5348,3.5306,-0.004702584884328287,0.49858524048667535,-0.294369937000237,0.6004993757802747,0.28496476723158043,0.396671105193076
013.wav,-0.5304,-0.2273,0.391,3.4389,-0.5785224192599412,0.20047708617667767,-0.9772307749736088,0.06533499791926756,-0.17981406354627366,0.3356191744340878
014.wav,-0.3515,-0.1506,0.3028,3.3708,-0.6173505511810076,0.3373994889876336,-0.7940394045869691,0.3845193508114856,-0.44066169777504605,0.29027962716378164
015.wav,-0.205,-0.0879,1.1316,3.9155,0.41939838262699064,0.6491863117175436,-0.13982445237915656,0.6454431960049938,0.9786212176331378,0.6529294274300934
016.wav,-0.1278,-0.0548,0.3864,3.4348,0.07334224939600249,0.5580385813782484,0.34115673062480406,0.7831876820640865,-0.19447223183279908,0.33288948069241014
018.wav,-0.0806,-0.0346,-0.1847,3.1909,-0.1959563593435199,0.5188776318771532,0.5775277055028469,0.8672492717436538,-0.9694404241898867,0.17050599201065247
019.wav,-0.2182,-0.0935,1.0752,3.8826,0.3736453760667152,0.6265821462630212,-0.22183004003505538,0.6221389929255098,0.9691207921684858,0.6310252996005327
020.wav,-0.1927,-0.0826,0.2876,3.3631,-0.27091029176896286,0.47632604439745485,-0.06161894114635719,0.6674989596337911,-0.4802016423915685,0.2851531291611186
021.wav,-0.279,-0.1196,0.7491,3.6562,0.10667251658711485,0.4969088517293907,-0.5485664645689448,0.5135247607157719,0.7619114977431745,0.48029294274300943
022.wav,-0.3871,-0.1659,0.432,3.4625,-0.4554540185331353,0.33609024837461826,-0.8645442623842223,0.3208489388264669,-0.046363774682048206,0.3513315579227696
023.wav,-0.2968,-0.1272,0.7529,3.6138,0.07180833298167094,0.46698077137266825,-0.6235087584129585,0.48189762796504365,0.7671254243763004,0.4520639147802929
024.wav,-0.292,-0.1252,-0.4853,3.1213,-0.8000182237415843,0.3071941669672785,-0.6042894113649341,0.49022055763628797,-0.9957470361182346,0.12416777629826907
025.wav,-0.1182,-0.0507,0.5022,3.4912,0.28890488727059727,0.5853445510023257,0.39448296276152034,0.8002496878901374,0.18332681177967425,0.37043941411451403
026.wav,-0.1869,-0.0801,0.5903,3.5437,0.2094509694313583,0.5416477156550317,-0.024416917109818925,0.6779026217228464,0.4433188559725355,0.40539280958721696
027.wav,-0.2048,-0.0878,0.0147,3.0738,-0.5145426173590407,0.36920130906052295,-0.13856400000628766,0.645859342488556,-0.8905212347117938,0.09254327563248989
029.wav,-0.2862,-0.1226,0.2604,3.3582,-0.5631876419856875,0.39146558922961927,-0.5800919049366386,0.5010403662089056,-0.5462833790347363,0.2818908122503329
030.wav,-0.445,-0.1907,0.5307,3.5233,-0.33039739158046233,0.3047277648390022,-0.9332722468023928,0.21764461090303783,0.27247746364146824,0.39181091877496665
031.wav,-0.2569,-0.1101,0.4727,3.5695,-0.17694249702520368,0.48781429172256385,-0.44166426476178877,0.5530586766541823,0.08777927071138143,0.42256990679094547
033.wav,-0.1721,-0.0738,0.4251,3.4602,0.0007522282290170421,0.5269600582494252,0.07057706499992998,0.7041198501872659,-0.0690726085418959,0.3498002663115845
034.wav,-0.1315,-0.0564,0.4745,3.4929,0.20682592143245127,0.5740502883379797,0.31997741340019004,0.7765293383270911,0.09367442946471248,0.37157123834886824
035.wav,-0.136,-0.0583,0.8091,3.7025,0.5635497194603025,0.639870531897268,0.29378283823875856,0.7686225551394091,0.8333166006818464,0.5111185086551266
036.wav,-0.1119,-0.048,0.619,3.5772,0.4721518128908718,0.6195910238699629,0.42811540494731354,0.8114856429463172,0.5161882208344302,0.4276964047936085
039.wav,-0.1494,-0.064,0.972,3.7724,0.576558417325046,0.6512793318161443,0.2132584222892102,0.7449022055763629,0.9398584123608817,0.5576564580559256
041.wav,-0.4787,-0.2052,-0.4282,2.9348,-0.97501075016373,0.07865168539325844,-0.9562166267013883,0.15730337078651688,-0.9938048736260717,0.0
043.wav,-0.1398,-0.0599,0.3274,3.3677,-0.05080611804181345,0.5250899618929512,0.2713121165232013,0.7619642114024137,-0.3729243526068282,0.28821571238348875
044.wav,-0.1488,-0.0638,0.3962,3.4471,0.0268942383100092,0.5434065302304654,0.21693607815062724,0.7457344985434874,-0.16314760153060884,0.3410785619174433
045.wav,-0.0084,-0.0036,0.9375,3.7859,0.8667854971977098,0.7814495778412802,0.8085263798912355,0.9962546816479402,0.9250446145041841,0.5666444740346204
046.wav,-0.5258,-0.2254,0.2941,3.3884,-0.7196888569499437,0.18761955899555202,-0.9758606557872934,0.07324178110694966,-0.46351705811259397,0.30199733688415437
047.wav,-0.0626,-0.0268,0.3416,3.3913,0.1588154666052841,0.6018183966668386,0.6494964303660069,0.8997086974615065,-0.3318654971554387,0.30392809587217057
048.wav,-0.0658,-0.0282,0.2523,3.366,0.03633610908003726,0.590483267420385,0.6374470301566273,0.8938826466916354,-0.5647748119965528,0.28708388814913455
049.wav,-0.1156,-0.0495,1.1691,3.9247,0.6958853711977698,0.7321490197838588,0.4084986050964959,0.805243445692884,0.9832721372990437,0.6590545938748337
050.wav,-0.1114,-0.0477,0.3362,3.404,0.04154869260815158,0.5625587855393808,0.43073622211843915,0.8127340823970038,-0.347638836902136,0.3123834886817576
051.wav,-0.0593,-0.0254,0.5501,3.528,0.4961396505522654,0.6502374140624264,0.6615897526234847,0.9055347482313775,0.33068954848104604,0.3949400798934754
052.wav,-0.0507,-0.0217,0.4591,3.4523,0.3673052742940515,0.6327363903199119,0.6915424482739919,0.9209321681231794,0.043068100314111096,0.3445406125166446
053.wav,-0.223,-0.0956,0.3308,3.3926,-0.3070849472717435,0.4590967626463369,-0.25095205687680444,0.6133999167707033,-0.3632178376666826,0.30479360852197057
055.wav,-0.4955,-0.2124,0.139,3.2481,-0.8659832524839832,0.1679646862859508,-0.9645694283190742,0.1273408239700374,-0.7673970766488922,0.20858854860186415
056.wav,-0.0727,-0.0312,0.4883,3.4748,0.37449835654067787,0.6204594456662861,0.610373691637513,0.8813982521847691,0.1386230214438427,0.359520639147803
057.wav,-0.3356,-0.1438,1.3851,4.0018,0.12142755932425892,0.5616017317456599,-0.7531023686645224,0.41281731169371616,0.9959574873130402,0.7103861517976034
058.wav,-0.1797,-0.077,0.1605,3.2921,-0.3573672475017809,0.46434299280803565,0.021847581361447002,0.690803162713275,-0.7365820763650088,0.23788282290279628
059.wav,-0.0712,-0.0305,0.3734,3.4118,0.19048771153996796,0.6009439210751318,0.6163867918233581,0.8843112775697045,-0.2354113687434222,0.3175765645805592
060.wav,-0.1437,-0.0616,0.526,3.4847,0.2529939111186089,0.5605007860236844,0.24793861575537748,0.754889721181856,0.2580492064818403,0.36611185086551273
061.wav,-0.0713,-0.0306,0.3341,3.3483,0.1311336764022081,0.5795973658093828,0.6159881302089032,0.8838951310861424,-0.353720777404487,0.2752996005326232
062.wav,-0.2136,-0.0915,1.0755,3.8422,0.3878183123640622,0.6172948760786701,-0.19354434807972365,0.630461922596754,0.9691809728078481,0.604127829560586
063.wav,-0.0467,-0.02,1.1793,3.9373,0.8445359406614346,0.7977250335660098,0.7047184912142402,0.9280066583437371,0.9843533901086289,0.6674434087882823
065.wav,-0.0959,-0.0411,0.7819,3.6758,0.6560096354091958,0.666770980349131,0.5082855634368876,0.8401997503121099,0.8037337073815038,0.49334221038615195
066.wav,-0.2698,-0.1156,0.287,3.3751,-0.49381157178393675,0.4116565483779985,-0.5058984749196237,0.5301706200582605,-0.48172466864824975,0.29314247669773646
067.wav,-0.0455,-0.0195,0.6767,3.7214,0.6753198202770412,0.7268945608934239,0.7085795037961274,0.9300873907615481,0.6420601367579549,0.5237017310252996
