filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0087,-0.0037,1.9135,4.4449,0.7662060370734394,0.9923819197562214,0.5326105410025924,0.9847638395124428,0.9998015331442864,1.0
002.wav,-0.0884,-0.0379,1.5013,4.1722,0.005816295008124028,0.8169508257671667,-0.9857723939172244,0.8110716099542916,0.9974049839334724,0.8228300415800419
003.wav,-0.0119,-0.0051,0.4802,3.493,0.2877053460599641,0.6796077407983833,0.43884417604630366,0.9776536312849162,0.13656651607362463,0.38156185031185036
004.wav,-0.0985,-0.0422,0.6825,3.5964,-0.17367125948792628,0.6189863591225323,-0.9934288066921181,0.7892331132554595,0.6460862877162655,0.44873960498960513
005.wav,-0.0088,-0.0038,0.9823,3.8185,0.7328704753590235,0.788645655265767,0.5298518862247905,0.984255967496191,0.9358890644932565,0.593035343035343
006.wav,-0.0479,-0.0205,0.268,3.3642,-0.6018462249529273,0.5986616787070698,-0.7224602574287019,0.899441340782123,-0.48123219247715265,0.29788201663201663
007.wav,-0.0742,-0.0318,0.2773,3.3766,-0.7084184864855589,0.5739949763169037,-0.9582086272096572,0.8420518029456577,-0.4586283457614608,0.3059381496881497
008.wav,-0.0209,-0.0089,0.3758,3.5217,-0.030911690759787884,0.6792811974376222,0.12426015516519558,0.9583544946673439,-0.18608353668477134,0.40020790020790037
009.wav,-0.1708,-0.0732,0.3208,3.3717,-0.6725342185364419,0.4672737329860236,-0.9999745583818705,0.6317927882173693,-0.3450938786910132,0.30275467775467796
010.wav,-0.0108,-0.0046,0.345,3.4072,0.09769815580499863,0.6530057992173914,0.4723369782407367,0.9801929913661758,-0.27694066663073946,0.32581860706860716
011.wav,-0.0474,-0.0203,0.2732,3.4745,-0.590907581191058,0.6349998521786232,-0.7131457343706127,0.9004570848146268,-0.46866942801150346,0.3695426195426196
012.wav,-0.2472,-0.1059,0.9949,3.7948,-0.029703810089768357,0.5216781863953652,-0.9999999283591846,0.4657186389029965,0.9405923081796479,0.577637733887734
013.wav,-0.1084,-0.0465,0.0753,3.3397,-0.9032443326304642,0.5246796367606424,-0.9969244505758222,0.7673946165566278,-0.8095642146851063,0.2819646569646571
014.wav,-0.0518,-0.0222,0.5472,3.5397,-0.22672861728770688,0.6513549017040637,-0.7866795081761236,0.8908075165058406,0.3332222736007099,0.4119022869022869
015.wav,-0.2669,-0.1144,0.3401,3.4124,-0.6454972072411762,0.37587325148428496,-0.9999999842408109,0.42254951752158454,-0.2909944302415414,0.32919698544698545
016.wav,-0.031,-0.0133,-0.0523,3.3714,-0.5833549690966264,0.6192839486310157,-0.25734477556418933,0.93600812595226,-0.9093651626290635,0.30255977130977135
017.wav,-0.1676,-0.0718,0.3235,3.39,-0.6688098424548643,0.4767734836694335,-0.999967463877454,0.6389029964448959,-0.33765222103227455,0.31464397089397106
018.wav,-0.0281,-0.0121,-0.3594,3.1585,-0.5683888824808261,0.5531718771942237,-0.1506529294990251,0.9421025901472829,-0.986124835462627,0.16424116424116436
019.wav,-0.3468,-0.1486,0.8493,3.7481,-0.07057746783732854,0.39807729263036534,-0.9999999999660916,0.24885728796343318,0.8588450642914345,0.5472972972972975
020.wav,-0.3824,-0.1639,0.234,3.3357,-0.7792526421339357,0.22525938692139819,-0.9999999999978026,0.17115286947689187,-0.5585052842700688,0.2793659043659045
021.wav,-0.0722,-0.031,0.9242,3.7823,-0.021141791394977516,0.7078157055461527,-0.9514325445920288,0.846114779075673,0.9091489618020737,0.5695166320166323
022.wav,-0.0133,-0.0057,0.4398,3.4742,0.2028903348514642,0.6719770561425591,0.39439406068496435,0.9746063991874048,0.011386609017964077,0.3693477130977133
023.wav,-0.0735,-0.0315,0.39,3.4431,-0.5494696408683982,0.5963589153184126,-0.9559493097166045,0.8435754189944135,-0.14298997202019192,0.3491424116424116
024.wav,-0.041,-0.0176,0.2569,3.3593,-0.5387196905791557,0.6044340869759866,-0.5700439806685744,0.9141696292534282,-0.507395400489737,0.2946985446985449
025.wav,-0.1018,-0.0436,0.5537,3.5427,-0.32188583714447644,0.5979871281896423,-0.9948972624091985,0.782122905027933,0.35112558812024564,0.4138513513513514
026.wav,-0.0627,-0.0269,0.6396,3.5796,-0.1702364267152957,0.6523811879084227,-0.9017624148557952,0.866937531742001,0.5612895614252038,0.4378248440748443
027.wav,-0.0237,-0.0102,0.0177,3.5614,-0.42291474049571187,0.6888763391032945,0.017292910764216338,0.9517521584560692,-0.8631223917556401,0.4260005197505198
028.wav,-0.0185,-0.0079,0.8262,3.7007,0.526259754581387,0.7399676469159711,0.21379403431799376,0.963433214829863,0.8387254748447802,0.5165020790020791
