filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.01,-0.0043,1.9094,4.4428,0.8287719733185488,0.9680672268907563,0.6575523186185763,0.9361344537815126,0.9999916280185212,1.0
002.wav,-0.0019,-0.0008,1.7185,4.2403,0.9126336239836628,0.9172873236099446,0.8253061278916519,0.9949579831932773,0.9999611200756735,0.839616664026612
003.wav,-0.0289,-0.0124,0.5273,3.5315,0.22567126457973574,0.5391176936480278,-0.10881593277333625,0.7999999999999999,0.5601584619328077,0.27823538729605557
004.wav,-0.1125,-0.0482,0.1012,3.2819,-0.89644611382227,0.13943370156553023,-0.9994286603735505,0.1983193277310924,-0.7934635672709895,0.08054807539996807
005.wav,-0.0097,-0.0041,0.3948,3.453,0.38268988203261883,0.5777789462054423,0.6655652399558833,0.9394957983193277,0.09981452410935428,0.21606209409155688
006.wav,-0.0016,-0.0007,0.4469,3.4759,0.5649780516353283,0.6154189634035144,0.8297968434298438,0.9966386554621849,0.3001592598408128,0.23419927134484403
007.wav,-0.0082,-0.0035,0.2073,3.3044,0.06452624786258448,0.5239741389982254,0.7033946823618139,0.9495798319327731,-0.5743421866366449,0.09836844606367785
008.wav,-0.028,-0.012,0.2121,3.3349,-0.3138313517394302,0.46462381879727976,-0.06640123952707497,0.8067226890756303,-0.5612614639517854,0.12252494851892924
009.wav,-0.0266,-0.0114,0.3968,3.4037,0.05388591882282798,0.49691120230762986,0.0,0.8168067226890756,0.10777183764565595,0.1770156819261841
010.wav,-0.0239,-0.0102,0.3699,3.4189,0.0637748562647943,0.5130145611230393,0.1275497125295886,0.8369747899159664,0.0,0.18905433233011223
011.wav,-0.0111,-0.0047,0.2177,3.4293,0.04061475936085229,0.5633515341824992,0.626868029882683,0.9294117647058823,-0.5456385111609784,0.197291303659116
012.wav,-0.0121,-0.0052,0.4736,3.509,0.4958209205359731,0.5907117099968452,0.5971723075338694,0.9210084033613446,0.3944695335380768,0.2604150166323458
013.wav,-0.0066,-0.0028,0.2692,3.3709,0.17777216410296037,0.5561910396979953,0.7397771591336987,0.9613445378151261,-0.38423283092777794,0.1510375415808646
014.wav,-0.0132,-0.0056,0.4341,3.4723,0.40756451477495015,0.5728168631621824,0.5625057709824716,0.9142857142857143,0.2526232585674287,0.23134801203865044
015.wav,-0.0094,-0.004,0.1646,3.3101,-0.002371303122028323,0.5220297052766931,0.6734276074699315,0.9411764705882353,-0.6781702137139881,0.10288293996515102
016.wav,-0.0264,-0.0113,1.6685,4.1961,0.5047207274091281,0.8115484654181648,0.00949958408217802,0.8184873949579833,0.9999418707360781,0.8046095358783465
017.wav,-0.0292,-0.0125,1.6248,4.1924,0.4385215647039047,0.7999992013279255,-0.12287425648256299,0.7983193277310925,0.9999173858903724,0.8016790749247584
018.wav,-0.0233,-0.01,1.0302,3.8862,0.57282782712661,0.699749882528649,0.15547658591901756,0.8403361344537815,0.9901790683342024,0.5591636306035166
019.wav,-0.0554,-0.0237,0.2756,3.3753,-0.6201546512994307,0.382303223839829,-0.8782313052360284,0.6100840336134454,-0.3620779973628329,0.15452241406621262
020.wav,-0.0266,-0.0114,-0.1198,3.2609,-0.4809069786773747,0.44036122606812395,0.0,0.8168067226890756,-0.9618139573547494,0.06391572944717232
021.wav,-0.0565,-0.0242,0.5214,3.581,-0.17299436690522352,0.45956043751256237,-0.889647008979143,0.6016806722689075,0.5436582751686959,0.3174402027562172
022.wav,-0.0308,-0.0132,0.2145,3.3672,-0.37575286807494224,0.4673308512380082,-0.19689212418933916,0.7865546218487395,-0.5546136119605453,0.14810708062727693
023.wav,-0.0347,-0.0149,0.6369,3.6875,0.2120481107456242,0.5798865752542106,-0.36682088580344646,0.757983193277311,0.7909171072946949,0.40178995723111033
024.wav,-0.0592,-0.0254,0.8816,3.7955,0.027186982701191298,0.5344201707294671,-0.9135341465580457,0.5815126050420169,0.9679081119604283,0.48732773641691746
025.wav,-0.0674,-0.0289,0.7502,3.6013,-0.024511036260690844,0.4281036064037527,-0.9593729986725211,0.5226890756302521,0.9103509261511394,0.3335181371772533
026.wav,-0.0159,-0.0068,0.6773,3.6478,0.6564954487077093,0.6322322751372053,0.4685751287887462,0.8941176470588236,0.8444157686266722,0.3703469032155869
027.wav,-0.0124,-0.0053,0.024,3.4237,-0.14775562457389624,0.5560918712487372,0.5879261382626273,0.919327731092437,-0.8834373874104198,0.19285601140503728
028.wav,-0.0083,-0.0036,0.2287,3.3419,0.09358295290513835,0.5379841117501966,0.7009868178588461,0.9478991596638656,-0.5138209120485694,0.12806906383652758
029.wav,-0.0285,-0.0122,0.3018,3.3866,-0.17862671366439806,0.4834167723797898,-0.09000453867046306,0.803361344537815,-0.2672488886583331,0.16347220022176456
030.wav,-0.0278,-0.0119,1.157,3.8904,0.46975491517043166,0.6854467305693068,-0.056937570762531545,0.8084033613445378,0.9964474011033949,0.5624900997940757
031.wav,-0.0097,-0.0042,0.1211,3.3397,-0.048156255902783274,0.532070876822137,0.6655652399558833,0.9378151260504202,-0.7618777517614499,0.12632662759385394
032.wav,-0.0237,-0.0102,0.6411,3.5965,0.46702096934913223,0.5833456240091474,0.1368834391619663,0.8369747899159664,0.7971584995362981,0.3297164581023283
033.wav,-0.092,-0.0394,0.4883,3.4927,-0.27640072083900635,0.29686181775101933,-0.9960012324894226,0.34621848739495803,0.44319979081141,0.24750514810708063
034.wav,-0.0242,-0.0104,-0.0187,3.2037,-0.40119514913409327,0.4261129162579018,0.11350716412931328,0.8336134453781513,-0.9158974623974998,0.01861238713765235
035.wav,-0.0549,-0.0235,0.0639,3.3846,-0.857738558461278,0.3876667727125698,-0.8726848795569244,0.6134453781512605,-0.8427922373656315,0.16188816727387906
036.wav,-0.0438,-0.0188,0.4655,3.5588,-0.1534075493995855,0.4961472059123032,-0.6734276074699315,0.6924369747899161,0.36661250867076045,0.29985743703469037
037.wav,-0.0562,-0.0241,0.2361,3.2985,-0.6891099264096305,0.34852844670261585,-0.8866375750543105,0.6033613445378152,-0.49158227776495067,0.0936955488674165
038.wav,-0.0481,-0.0206,-0.3188,3.6471,-0.8812732404682355,0.5159886828167034,-0.770369490372192,0.6621848739495798,-0.992176990564279,0.36979249168382694
039.wav,-0.0446,-0.0191,1.0896,3.7098,0.15011590112363338,0.5534234412916124,-0.6936664913247554,0.6873949579831933,0.9938982935720222,0.41945192460003156
040.wav,-0.0124,-0.0053,0.8158,3.7731,0.7670228923211868,0.6944571492465195,0.5879261382626273,0.919327731092437,0.9461196463797462,0.4695865674006018
041.wav,-0.0095,-0.0041,0.4665,3.3284,0.5204561377446142,0.5284363198788147,0.6708234802251667,0.9394957983193277,0.3700887952640616,0.11737684143830165
042.wav,-0.1162,-0.0498,0.2916,3.4455,-0.6522536244351956,0.19077527098277927,-0.9995979512673568,0.17142857142857146,-0.3049092976030344,0.21012197053698708
043.wav,-0.0412,-0.0177,0.2509,3.3706,-0.5226782912285449,0.4308621531932906,-0.6002196786564433,0.7109243697478992,-0.4451369038006465,0.15079993663868202
044.wav,-0.0298,-0.0128,0.6115,3.6114,0.2993099141940818,0.567397407244222,-0.15083808035280008,0.7932773109243698,0.7494579087409637,0.3415175035640742
045.wav,-0.0228,-0.0098,0.5388,3.5543,0.38481893957622304,0.5699954209467725,0.17856257460434927,0.8436974789915966,0.5910753045480969,0.2962933629019483
046.wav,-0.0385,-0.0165,0.1865,3.4144,-0.5697857717927497,0.45829134758608014,-0.5118566061018985,0.7310924369747899,-0.6277149374836007,0.18549025819737047
047.wav,-0.0131,-0.0056,0.437,3.3837,0.41462711551021564,0.5377305333665225,0.5657440892662498,0.9142857142857143,0.2635101417541815,0.16117535244733092
