filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.1099,-0.0471,1.9062,4.4406,0.6761606381157259,0.9091435185185185,0.3525533916857861,0.818287037037037,0.9997678845456658,1.0
002.wav,-0.2722,-0.1167,0.217,3.3105,-0.5954378077797422,0.42450911199070346,-0.6560117452997385,0.5497685185185185,-0.534863870259746,0.2992497054628884
003.wav,-0.3032,-0.1299,0.8004,3.6702,0.030674552133074462,0.5105672006802486,-0.7641961322106663,0.4988425925925926,0.8255452364768152,0.5222918087679047
004.wav,-0.0375,-0.0161,1.1702,3.9385,0.8439893358071279,0.8132722867371411,0.7080200303512453,0.9378858024691358,0.9799586412630105,0.6886587710051466
005.wav,-0.2654,-0.1137,0.869,3.7234,0.12693052580873848,0.5583112789341086,-0.6275864421467071,0.5613425925925926,0.8814474937641841,0.5552799652756246
006.wav,-0.0667,-0.0286,0.1132,3.5008,-0.06673825245847426,0.6534555336997152,0.5886236682097483,0.8896604938271604,-0.7221001731266968,0.4172505735722701
007.wav,-0.1418,-0.0608,0.1953,3.447,-0.2198260331445865,0.5746612344760379,0.14057439613684203,0.7654320987654322,-0.580226462426015,0.38389037018664357
008.wav,-0.2058,-0.0882,-0.337,3.4425,-0.641472372520808,0.520411120412283,-0.3037093893239089,0.6597222222222222,-0.9792353557177071,0.3811000186023438
009.wav,-0.3725,-0.1596,0.9307,3.7594,0.00598792964692163,0.4809310186046405,-0.9049721588291183,0.38425925925925924,0.9169480181229616,0.5776027779500217
010.wav,-0.2704,-0.1159,0.2616,3.5379,-0.5400026073382945,0.4965552052305504,-0.6486588828960249,0.5528549382716049,-0.4313463317805642,0.4402554721894959
011.wav,-0.2137,-0.0916,0.4863,3.4471,-0.06838755731015386,0.5152786581356164,-0.35379821881503815,0.6466049382716048,0.21702310419473042,0.38395237799962784
012.wav,-0.0783,-0.0336,-0.28,3.3896,-0.21933822648660478,0.6093341279519738,0.5320987807600124,0.8703703703703703,-0.9707752337332219,0.3482978855335773
013.wav,-0.0963,-0.0413,0.6729,3.714,0.5454435742620455,0.6950574055510006,0.4342057169247893,0.8406635802469136,0.6566814315993016,0.5494512308550877
014.wav,-0.174,-0.0746,0.4657,3.5501,0.03472606420320747,0.5800058916991442,-0.08724453568445133,0.7121913580246914,0.15669666409086627,0.4478204253735971
015.wav,-0.0567,-0.0243,0.7099,3.7266,0.6745499007996767,0.7317571076455633,0.6331573618775835,0.90625,0.71594243972177,0.5572642152911267
016.wav,-0.2587,-0.1109,1.0494,3.8535,0.18043947337948507,0.6040485958483855,-0.5978404513406161,0.5721450617283951,0.9587193980995863,0.635952129968376
017.wav,-0.1616,-0.0693,0.29,3.3797,-0.17897175285607314,0.5373990004685035,0.0007111129633992198,0.7326388888888888,-0.3586546186755455,0.34215911204811816
018.wav,-0.0795,-0.0341,0.8163,3.713,0.6831350087497428,0.7086362553749674,0.5259537124828504,0.8684413580246914,0.8403163050166351,0.5488311527252434
019.wav,-0.0274,-0.0118,0.6101,3.5617,0.6382398892647382,0.7047443201608835,0.7420494719316956,0.9544753086419753,0.5344303065977808,0.4550133316797917
020.wav,-0.1237,-0.053,1.4455,4.1307,0.6300168821561982,0.8016812394596288,0.26383229881939635,0.7955246913580247,0.9962014654930001,0.8078377875612328
021.wav,-0.1395,-0.0598,0.4121,3.4642,0.07593179144525823,0.5819229187383783,0.15656859172333,0.7692901234567902,-0.004705008832813522,0.3945557140199665
022.wav,-0.1914,-0.082,0.4938,3.522,0.015245714623511722,0.5570191026168061,-0.2081153721858547,0.6836419753086419,0.23860680143287816,0.4303962299249704
023.wav,-0.0967,-0.0414,0.2462,3.4366,-0.01836107086810418,0.6088596677070199,0.4318946942283786,0.8402777777777778,-0.468616835964587,0.3774415576362621
024.wav,-0.1556,-0.0667,0.6615,3.6374,0.33995026233328085,0.6223114995977148,0.0433507113156984,0.7426697530864198,0.6365498133508634,0.5019532461090097
025.wav,-0.1077,-0.0462,0.2091,3.3465,-0.09279347858077244,0.5716658886982722,0.3661771118914044,0.8217592592592593,-0.5517640690529493,0.32157251813728516
026.wav,-0.2212,-0.0948,0.6844,3.6102,0.13826724340821317,0.5596731901182512,-0.3995491209114477,0.6342592592592593,0.676083607727874,0.48508712097724305
027.wav,-0.0413,-0.0177,0.6294,3.7703,0.6346257812526315,0.7580372962641442,0.6942843520202076,0.931712962962963,0.5749672104850555,0.5843616295653253
028.wav,-0.1591,-0.0682,0.169,3.3483,-0.3061247511748689,0.5297856874101939,0.01848683369421318,0.7368827160493827,-0.6307363360439511,0.32268865877100517
