filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.013,-0.0056,1.9122,4.4443,0.5556698539580182,0.973378509196515,0.11136877190944122,0.9467570183930301,0.999970936006595,1.0
002.wav,-0.0009,-0.0004,1.7811,4.3246,0.8715576443887726,0.9557673611423455,0.7431897424227005,0.9970958373668926,0.9999255463548447,0.9144388849177985
003.wav,-0.0073,-0.0031,0.5875,3.5396,0.5717605899176444,0.6621410881925757,0.47012947354906687,0.9709583736689255,0.673391706286222,0.3533238027162258
004.wav,-0.0129,-0.0055,1.8451,4.3908,0.5591095512399479,0.9547417357301957,0.11826614080400352,0.9477250726040658,0.9999529616758922,0.9617583988563255
005.wav,-0.0081,-0.0035,0.5325,3.5882,0.4881461428285544,0.6775745294488457,0.42544373253687956,0.9670861568247822,0.5508485531202293,0.38806290207290917
006.wav,-0.0051,-0.0022,0.2693,3.3742,0.1336417551141931,0.6073836795332305,0.5810235084879893,0.9796708615682479,-0.31373999825960314,0.235096497498213
007.wav,-0.0246,-0.0106,0.4228,3.4923,-0.19072467921963293,0.6089341231843794,-0.6037035182066347,0.8983543078412392,0.22225415976736884,0.3195139385275197
008.wav,-0.0258,-0.0111,0.3499,3.4123,-0.34491537539295236,0.5779221363344167,-0.6543272830303206,0.8935140367860601,-0.035503467755584064,0.2623302358827734
009.wav,-0.0003,-0.0001,0.8235,3.7128,0.8460448362166608,0.7385632594710507,0.7613859555419482,1.0,0.9307037168913734,0.4771265189421015
010.wav,-0.0142,-0.0061,0.4173,3.4417,0.1156835760268951,0.6126309969712843,0.02795088388821682,0.941916747337851,0.20341626816557337,0.28334524660471755
011.wav,-0.0257,-0.011,0.2611,3.3607,-0.49516267327182417,0.5599644193370039,-0.65031197469402,0.8944820909970959,-0.3400133718496284,0.225446747676912
012.wav,-0.0348,-0.0149,0.3885,3.4245,-0.39264457312806267,0.5638893636513981,-0.8878942578894921,0.856727976766699,0.10260511163336668,0.2710507505360972
013.wav,-0.0237,-0.0102,0.7047,3.5926,0.14125528719251046,0.6467172652018763,-0.5622028669734969,0.9022265246853824,0.8447134413585178,0.39120800571837017
014.wav,-0.0076,-0.0033,0.3546,3.3949,0.21749061218188212,0.6094575229021973,0.4536351876263466,0.9690222652468539,-0.018653963262582344,0.24989278055754088
015.wav,-0.1212,-0.052,0.2057,3.3282,-0.7513326642321448,0.34989786647494714,-0.9999993250017505,0.49757986447241054,-0.5026660034625392,0.2022158684774837
016.wav,-0.0327,-0.014,1.0355,3.8684,0.06598742202991131,0.726894642626077,-0.8524659583210376,0.8654404646660213,0.9844408023808602,0.5883488205861327
017.wav,-0.0386,-0.0166,0.4517,3.4811,-0.30713691728388065,0.5758896376681726,-0.9325350649832644,0.8402710551790901,0.31826123041550314,0.31150822015725516
018.wav,-0.0355,-0.0152,0.8675,3.7332,0.025587773733591,0.6727660886250516,-0.8978106132580439,0.8538238141335914,0.9489861607252259,0.4917083631165118
019.wav,-0.0221,-0.0095,0.6454,3.6094,0.1454037177008525,0.6561097437182,-0.4809470779308647,0.9090029041626332,0.7717545133325697,0.40321658327376686
020.wav,-0.0084,-0.0036,0.1749,3.2958,-0.08624126615987149,0.5725872857600539,0.4081184595339289,0.9661181026137463,-0.5806009918536719,0.17905646890636148
021.wav,-0.001,-0.0004,0.1571,3.3294,0.059338283268872416,0.6000847306920238,0.7400444541444703,0.9970958373668926,-0.6213678876067255,0.20307362401715512
022.wav,-0.0182,-0.0078,0.2302,3.3387,-0.3402844231798192,0.5675905275999243,-0.24644416461098445,0.925459825750242,-0.43412468174865393,0.2097212294496066
023.wav,-0.0127,-0.0054,0.6643,3.6104,0.46490011002941095,0.6763122531859639,0.13202605524921304,0.9486931268151017,0.7977741648096088,0.4039313795568261
024.wav,-0.0183,-0.0079,0.4086,3.4111,-0.03984224203762518,0.5929821259411541,-0.25299780269490607,0.9244917715392061,0.1733133186196557,0.261472480343102
025.wav,-0.0657,-0.0282,0.2075,3.3162,-0.7481225917743491,0.46080753988985346,-0.9984209850911203,0.7279767666989352,-0.49782419845757797,0.19363831308077176
026.wav,-0.0212,-0.0091,0.2158,3.3358,-0.45312344176154595,0.5602617206177556,-0.43115108585282086,0.9128751210067765,-0.475095797670271,0.20764832022873464
027.wav,-0.045,-0.0193,0.2204,3.334,-0.7170401971689434,0.5102476392001755,-0.9718627957645142,0.814133591481123,-0.46221759857337263,0.206361686919228
028.wav,-0.0135,-0.0058,0.2737,3.2778,-0.11135221893840819,0.5555055228911261,0.07673381780473508,0.9448209099709584,-0.29943825568155147,0.16619013581129372
029.wav,-0.0027,-0.0011,0.3413,3.2788,0.3075710015863575,0.5786121949919973,0.6814174705850432,0.9903194578896418,-0.06627546741232823,0.16690493209435298
030.wav,-0.0104,-0.0045,-0.0772,3.1086,-0.31563572222129005,0.5013261097160397,0.285408819296061,0.957405614714424,-0.9166802637386411,0.0452466047176554
