filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0083,-0.0035,1.9136,4.445,0.9738011740295412,0.9957814383286461,0.9496707874347441,0.9915628766572921,0.9979315606243384,1.0
002.wav,-0.1064,-0.0456,1.2522,3.9951,0.8871150086767141,0.7684654920892997,0.8287510809561057,0.8224186420249097,0.9454789363973224,0.7145123421536898
003.wav,-0.3499,-0.15,0.9715,3.8117,0.2015810733086385,0.5005537404748417,-0.39277010838081816,0.4029730815588591,0.7959322549980952,0.5981343993908242
004.wav,-0.1706,-0.0731,0.174,3.2707,-0.03715606848875752,0.4833855039972695,0.6425450212480919,0.7119325030132584,-0.7168571582256069,0.2548385049812806
005.wav,-0.3258,-0.1396,0.9318,3.7709,0.25269781680211145,0.5085006811237291,-0.25129300118228887,0.4447569304941744,0.7566886347865118,0.5722444317532839
006.wav,-0.2227,-0.0954,0.2779,3.4249,-0.08455325104671235,0.48751282086386016,0.39720444680542333,0.6223382884692649,-0.566310948898848,0.35268735325845546
007.wav,-0.1544,-0.0662,1.1369,3.9238,0.8029646647437261,0.7044614171508772,0.7008103460407719,0.7396544797107273,0.9051189834466803,0.6692683545910272
008.wav,-0.0236,-0.0101,0.252,3.3605,0.16511740200966218,0.6384340096997894,0.9388109618537446,0.9650462032944959,-0.6085761578344202,0.3118218161050828
009.wav,-0.1231,-0.0528,0.453,3.4252,0.2942567454602728,0.5731845413301615,0.7911343350550445,0.7934913619927682,-0.20262084413449885,0.35287772066755485
010.wav,-0.2041,-0.0875,1.0414,3.7296,0.6731996638789851,0.6000575640247765,0.494864708382955,0.6540779429489756,0.8515346193750152,0.5460371851005774
011.wav,-0.3088,-0.1323,0.1761,3.3127,-0.42921749451760305,0.3777879602798796,-0.144132867129407,0.47408597830454,-0.7143021219057991,0.28148994225521917
012.wav,-0.328,-0.1406,0.4297,3.4581,-0.26120202903919154,0.40724696628870305,-0.2647793700907104,0.44073925271193254,-0.2576246879876727,0.3737546798654736
013.wav,-0.2195,-0.0941,0.972,3.7639,0.6055722865122921,0.5976818975635699,0.4147558481930712,0.6275612695861792,0.796388724831513,0.5678025255409607
014.wav,-0.2193,-0.094,1.4121,3.9644,0.6954540606488178,0.6614972239934523,0.4158428176798459,0.6279630373644034,0.9750653036177898,0.6950314106225013
015.wav,-0.2867,-0.1229,0.4288,3.4733,-0.12985933772466476,0.4476260556920658,0.0,0.5118521494576135,-0.25971867544932953,0.38339996192651815
016.wav,-0.1809,-0.0775,0.322,3.2466,0.057047456023665316,0.46690018861083826,0.6010888611890063,0.6942547207713942,-0.48699394914167565,0.2395456564502823
017.wav,-0.1546,-0.0663,0.4472,3.4717,0.24184671965024712,0.560818690505245,0.7001413281523601,0.7392527119325031,-0.21644788885186583,0.38238466907798696
018.wav,-0.13,-0.0557,0.1677,3.3243,0.024577686964730228,0.535345455915668,0.773563287455936,0.7818400964242669,-0.7244079135264756,0.288850815407069
019.wav,-0.3231,-0.1385,0.8245,3.6593,0.19142004170132448,0.4753020658114435,-0.2346076991011347,0.44917637605464045,0.6174477825037836,0.5014277555682466
020.wav,-0.2962,-0.1269,0.3304,3.3428,-0.26658248932243306,0.39818578864842735,-0.062311203804572605,0.4957814383286461,-0.4708537748402935,0.3005901389682086
021.wav,-0.122,-0.0523,0.2657,3.3398,0.10360113799441506,0.547093332880551,0.793821602152121,0.7955002008838891,-0.5866193261632909,0.2986864648772129
022.wav,-0.0691,-0.0296,0.6635,3.6172,0.60023140882895,0.680707174516027,0.891483251021118,0.8867014865407794,0.30897956663678205,0.4747128624912747
023.wav,-0.3717,-0.1593,0.3975,3.4269,-0.4187933828010247,0.3597825737515644,-0.5066737946705211,0.3656086781840097,-0.33091297093152827,0.35395646931911906
024.wav,-0.5165,-0.2214,0.2523,3.3466,-0.7574536758900778,0.20955617369512983,-0.9068024061897669,0.1161108879067899,-0.6081049455903887,0.30300145948346974
025.wav,-0.3207,-0.1375,0.7435,3.664,0.12859446220581555,0.4788021160738444,-0.21965902260041295,0.4531940538368823,0.476847947012044,0.5044101783108065
026.wav,-0.1658,-0.0711,0.6955,3.6288,0.5199762555064795,0.6010207971104333,0.6606807646387343,0.7199678585777421,0.37927174637422484,0.4820737356431245
027.wav,-0.364,-0.156,1.0443,3.8326,0.19268957295558675,0.495131838545084,-0.468131033558825,0.37886701486540786,0.8535101794699985,0.6113966622247602
028.wav,-0.1607,-0.0689,0.2481,3.3467,0.03223837203047475,0.5159358324925885,0.6791396590866758,0.7288067496986742,-0.6146629150257263,0.30306491528650276
029.wav,-0.2046,-0.0877,0.218,3.3148,-0.08342027403262747,0.46804846075572165,0.4923810611021078,0.6532744073925272,-0.6592216091673627,0.2828225141189161
030.wav,-0.3087,-0.1323,1.0142,3.7941,0.3441452534528625,0.5305260781807615,-0.14348969173558945,0.47408597830454,0.8317801986413145,0.586966178056983
031.wav,-0.3017,-0.1293,0.3038,3.3459,-0.3095188677387743,0.39434814025675147,-0.09819628461113329,0.48613901165126566,-0.5208414508664153,0.3025572688622373
032.wav,-0.1494,-0.064,0.7736,3.6733,0.6249349516953997,0.629402469412276,0.717138769488126,0.7484933708316593,0.5327311339026733,0.5103115679928927
033.wav,-0.3934,-0.1686,0.9482,3.7876,0.08439146519868573,0.45554291283449316,-0.6048506494431569,0.3282442748091604,0.7736335798405284,0.5828415508598259
034.wav,-0.3661,-0.1569,0.654,3.6007,-0.09571591626549375,0.4197468799260944,-0.47883074310221996,0.37525110486139013,0.28739891057123246,0.4642426549907987
035.wav,-0.2087,-0.0894,0.6063,3.5632,0.3233414729409091,0.5434455420080349,0.47171312244287156,0.6464443551627161,0.17496982343894665,0.4404467288533537
036.wav,-0.2474,-0.106,0.6742,3.6148,0.2927165272408991,0.5264704135979896,0.25252316482600173,0.5797509039775012,0.33290988965579643,0.47318992321847814
037.wav,-0.2698,-0.1156,0.3512,3.4633,-0.15948828369920554,0.4591177894455893,0.11053860480940325,0.5411811972679793,-0.4295151722078143,0.37705438162319926
038.wav,-0.2949,-0.1264,0.2437,3.3518,-0.3376226872261567,0.40204571923048116,-0.053802175826998484,0.497790277219767,-0.6214431986253148,0.3063011612411954
039.wav,-0.2136,-0.0915,0.2837,3.3628,-0.055045239871663265,0.47564426569742707,0.4463159311107865,0.6380072318200081,-0.556406410854113,0.3132812995748461
040.wav,-0.2716,-0.1164,0.9041,3.7603,0.4122187173596861,0.5517425858369758,0.09884666806081699,0.5379670550421857,0.7255907666585553,0.5655181166317659
041.wav,-0.3177,-0.1362,0.2594,3.341,-0.39882774363242285,0.3789324847337041,-0.20082787093513302,0.4584170349537968,-0.5968276163297127,0.29944793451361135
042.wav,-0.2416,-0.1036,0.8236,3.6629,0.4519433412119005,0.5465527475661615,0.2878294085907457,0.5893933306548815,0.6160572738330553,0.5037121644774414
043.wav,-0.3288,-0.1409,1.3197,4.0185,0.34554909607798645,0.584447474720358,-0.269658251454815,0.43953394937726004,0.9607564436107879,0.7293610000634559
044.wav,-0.2323,-0.0995,0.7782,3.6571,0.4418542938281335,0.5529487687317948,0.34281285600798006,0.6058658095620731,0.540895731648287,0.5000317279015164
045.wav,-0.372,-0.1594,0.3981,3.4491,-0.41885842173102505,0.3666252839991362,-0.5081368014552677,0.36520691040578557,-0.3295800420067824,0.3680436575924868
046.wav,-0.4238,-0.1816,1.0177,3.8387,0.05897489934902489,0.44564096492490035,-0.7165001775769526,0.2760144636400161,0.8344499762750024,0.6152674662097847
047.wav,-0.5841,-0.2503,0.3602,3.4094,-0.6858031327177916,0.17142585189415577,-0.960567476109407,0.0,-0.4110387893261763,0.34285170378831153
048.wav,-0.1788,-0.0766,0.5162,3.5296,0.28099304686340776,0.5584981049048072,0.6098246798763506,0.6978706307754119,-0.047838586149535095,0.4191255790342025
049.wav,-0.3005,-0.1288,1.0402,3.8196,0.38016235205254745,0.5456476291864163,-0.09038529559898828,0.4881478505423866,0.8507099997040832,0.603147407830446
050.wav,-0.3253,-0.1394,0.3074,3.3908,-0.381241745194862,0.3883046952373807,-0.24821404551283668,0.4455604660506228,-0.5142694448768873,0.3310489244241386
051.wav,-0.47,-0.2014,1.0004,3.8034,-0.006976270999602241,0.39466600564534843,-0.834821515515222,0.19646444355162726,0.8208689735160175,0.5928675677390696
052.wav,-0.4183,-0.1793,-0.0162,3.1521,-0.7891916311553681,0.23241752256154635,-0.6984633925774816,0.2852551225391725,-0.8799198697332545,0.17957992258392022
053.wav,-0.3376,-0.1447,0.2649,3.365,-0.45514817911281313,0.3694720505231586,-0.3223702199629991,0.4242667738047409,-0.5879261382626272,0.3146773272415763
054.wav,-0.4032,-0.1728,0.5757,3.5463,-0.2719669085585578,0.37054636313224476,-0.6440848439623997,0.31137002812374454,0.10015102684528411,0.42972269814074493
055.wav,-0.175,-0.075,1.3242,3.9566,0.7934364247913983,0.6971903866064557,0.6252622475703612,0.7042989152269988,0.9616106020124354,0.6900818579859126
056.wav,-0.3435,-0.1472,0.2628,3.3314,-0.47399436414585794,0.35378937838578073,-0.35664677393850047,0.41422257934913626,-0.5913419543532155,0.2933561774224252
057.wav,-0.4052,-0.1737,0.4874,3.4939,-0.3854127985699274,0.3521129877355408,-0.6517060333106891,0.3077541181197269,-0.11911956382916565,0.3964718573513547
058.wav,-0.2539,-0.1088,0.4785,3.5655,0.035604900190496044,0.5052038092551704,0.21214533510557318,0.5685014061872238,-0.1409355347245811,0.44190621232311694
059.wav,-0.2459,-0.1054,0.3277,3.4729,-0.10717691086604827,0.4826538246806158,0.26172315275326535,0.5821615106468462,-0.4760769744853619,0.3831461387143854
060.wav,-0.1343,-0.0575,0.6161,3.5775,0.4802620893729062,0.6120645925516655,0.7619717176340699,0.7746082764162315,0.1985524611117425,0.44952090868709943
061.wav,-0.1091,-0.0468,0.1915,3.3309,0.0640706277103037,0.5553181635467395,0.8231155448974566,0.8175974286862194,-0.6949742894768492,0.29303889840725944
062.wav,-0.2418,-0.1036,1.0725,3.7134,0.5790589502750388,0.5625753378320413,0.2866242563717259,0.5893933306548815,0.8714936441783517,0.535757345009201
063.wav,-0.2752,-0.1179,0.2366,3.3088,-0.27840333525399946,0.4054778521528739,0.07538391838139355,0.5319405383688228,-0.6321905888893925,0.279015165936925
064.wav,-0.3763,-0.1613,0.7193,3.6474,-0.04993944655856139,0.42572491881341173,-0.5287838229847535,0.357573322619526,0.4289049298676307,0.49387651500729746
065.wav,-0.4146,-0.1777,0.3438,3.4157,-0.5651243920417245,0.31926641318508087,-0.6858058034395538,0.29168340699075945,-0.44444298064389515,0.3468494193794023
066.wav,-0.1955,-0.0838,0.7729,3.665,0.5338957664956993,0.5869940435422044,0.5363116464542397,0.6689433507432705,0.5314798865371588,0.5050447363411383
067.wav,-0.484,-0.2074,0.3785,3.4107,-0.6165268227787626,0.2580175030429594,-0.8606338953569097,0.17235837685817607,-0.37241975020061535,0.3436766292277427
068.wav,-0.1391,-0.0596,0.2638,3.3573,0.07935580121367036,0.5379811917407722,0.7484296083138632,0.7661711530735236,-0.5897180058865225,0.30979123040802076
069.wav,-0.2874,-0.1232,0.4161,3.4242,-0.14679832921675287,0.43144500438008204,-0.00459727561219705,0.510646846122941,-0.2889993828213087,0.35224316263722305
070.wav,-0.4179,-0.1791,0.122,2.8691,-0.7356745226080876,0.14302932904781038,-0.6971154903244401,0.28605865809562075,-0.7742335548917352,0.0
071.wav,-0.3641,-0.1561,1.3328,4.0404,0.2472744383049158,0.5608615340074538,-0.46864370776197695,0.3784652470871837,0.9631925843718085,0.7432578209277237
072.wav,-0.3111,-0.1333,0.6657,3.6301,0.07752092700865865,0.4764834808024271,-0.15889124871363863,0.4700683005222982,0.3139331027309559,0.48289866108255597
073.wav,-0.358,-0.1534,0.8983,3.6259,0.14093555900149768,0.4347732472271994,-0.4367993618565371,0.3893129770992367,0.7186704798595325,0.4802335173551621
074.wav,-0.459,-0.1967,0.6016,3.5481,-0.32398896328870114,0.32310621586175303,-0.8115642798968867,0.21534752912816396,0.16358635331948446,0.43086490259534216
075.wav,-0.3457,-0.1481,0.261,3.3623,-0.4817225599688172,0.36178534495239933,-0.3691921082660223,0.4106066693451186,-0.5942530116716122,0.31296402055968003
076.wav,-0.5547,-0.2377,0.3501,3.3806,-0.6871324550634829,0.18759958628550047,-0.9425155388764377,0.050622740056247596,-0.431749371250528,0.3245764325147533
077.wav,-0.4275,-0.1832,0.8281,3.7245,-0.052574642934999416,0.40619355916715694,-0.7281206422216876,0.26958617918842914,0.6229713563516888,0.5428009391458848
078.wav,-0.2457,-0.1053,0.7076,3.6256,0.33387468352609184,0.5313032141855665,0.2629462735566624,0.5825632784250704,0.40480309349552135,0.48004314994606245
079.wav,-0.2388,-0.1024,0.8059,3.6678,0.44626531403433733,0.5505180214098198,0.30460448980604743,0.5942145439935718,0.5879261382626272,0.5068214988260676
080.wav,-0.4455,-0.1909,1.1578,3.5944,0.06753184996784373,0.3494474998324374,-0.7790433085321482,0.23865006026516686,0.9141070084678357,0.4602449393997079
