filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0018,-0.0008,1.9132,4.4452,0.8520421966803656,0.9961051606621227,0.7079855106071938,0.9922103213242455,0.9960988827535374,1.0
002.wav,-0.0315,-0.0135,1.1607,3.9279,0.35696733236380374,0.8383148028387504,-0.18316936986256532,0.8685491723466408,0.8971040345901728,0.8080804333308601
003.wav,-0.0881,-0.0378,1.1589,3.9337,-0.04020934220978878,0.7210849650517138,-0.9767440606821844,0.6319376825705939,0.8963253762626069,0.8102322475328337
004.wav,-0.0463,-0.0198,0.2845,3.376,-0.5299004382208141,0.7052648173573369,-0.6154566225029323,0.807205452775073,-0.44434425393869587,0.6033241819396008
005.wav,-0.0606,-0.026,0.3294,3.649,-0.6022840978548691,0.7257216467248937,-0.8431786422917014,0.7468354430379748,-0.36138955341803686,0.7046078504118127
006.wav,-0.0125,-0.0054,0.5603,3.5144,0.2956777233152768,0.8010452948833668,0.46071915504001715,0.9474196689386563,0.13063629159053647,0.6546709208280775
007.wav,-0.0291,-0.0125,-0.5086,3.2178,-0.5378478436809876,0.7114589326299291,-0.09860386808782776,0.878286270691334,-0.9770918192741473,0.5446315945685242
008.wav,-0.0691,-0.0296,-0.4719,3.5096,-0.9424358495462906,0.6823359990358994,-0.9117565143376858,0.7117818889970788,-0.9731151847548954,0.6528901090747199
009.wav,-0.0417,-0.0179,0.3836,3.4163,-0.3776634823270414,0.7219907601244112,-0.5021546127590119,0.8257059396299903,-0.253172351895071,0.6182755806188321
010.wav,-0.0065,-0.0028,0.5439,3.3709,0.3540517708220871,0.7870840970432587,0.613216993545637,0.9727361246348588,0.09488654809853728,0.6014320694516584
011.wav,-0.0179,-0.0077,-0.7835,3.2862,-0.34909967615108706,0.7475162523998657,0.2949419488658141,0.9250243427458618,-0.9931413011679882,0.5700081620538696
012.wav,-0.1118,-0.0479,0.2857,3.4207,-0.718973849791045,0.5767504903409675,-0.9957325859684857,0.5335929892891919,-0.44221511361360416,0.6199079913927432
013.wav,-0.0076,-0.0033,0.7634,3.7326,0.5552485159174889,0.851745615289318,0.5879261382626272,0.9678675754625122,0.5225708935723508,0.7356236551161238
014.wav,-0.0107,-0.0046,0.7662,3.6845,0.5186161200188243,0.8364938924760486,0.510181389368895,0.9552093476144108,0.5270508506687536,0.7177784373376864
015.wav,-0.0515,-0.0221,0.4687,3.3943,-0.3946756048958644,0.6974618266657775,-0.7185868786239497,0.7848101265822786,-0.07076433116777912,0.6101135267492765
016.wav,-0.0183,-0.0079,0.6849,3.6817,0.3336347462030135,0.8199082767792422,0.28174945652881034,0.923076923076923,0.38552003587721656,0.7167396304815613
017.wav,-0.0099,-0.0043,0.2433,3.3423,0.008409492239330518,0.7744759382695275,0.5311553749073926,0.958130477117819,-0.5143363904287316,0.5908213994212361
018.wav,-0.026,-0.0112,0.44,3.4692,-0.060433525244703544,0.7644230543450311,0.012589828935084414,0.8909444985394352,-0.1334568794244915,0.637901610150627
019.wav,-0.0517,-0.0222,0.1969,3.1382,-0.6538652355361716,0.6494681082032434,-0.722048452649501,0.7838364167478091,-0.5856820184228421,0.5150997996586777
020.wav,-0.0116,-0.005,0.9263,3.7208,0.6104350156267095,0.8412801672494934,0.48583913981696364,0.9513145082765335,0.7350308914364554,0.7312458262224532
021.wav,-0.0181,-0.0078,1.1404,3.8596,0.588176442566871,0.8533957995008843,0.28835938717366405,0.9240506329113924,0.8879934979600779,0.7827409660903762
022.wav,-0.0857,-0.0367,0.3103,3.3549,-0.6849536898903616,0.6190722605117782,-0.9724213748043242,0.6426484907497566,-0.397486004976399,0.5954960302737999
023.wav,-0.0315,-0.0135,0.1266,3.1504,-0.430827801309556,0.6940876009392178,-0.18316936986256532,0.8685491723466408,-0.6784862327565467,0.5196260295317949
024.wav,-0.0105,-0.0045,0.9601,3.8214,0.6414928611900307,0.8623758650010596,0.5154837649114185,0.9561830574488802,0.7675019574686429,0.7685686725532389
025.wav,-0.0505,-0.0216,-0.0153,3.2468,-0.7575150625262685,0.672534670666509,-0.700735477250843,0.7896786757546251,-0.8142946478016941,0.5553906655783928
026.wav,-0.0104,-0.0045,0.1367,3.289,-0.0740736546140533,0.7636150131794375,0.5181202656654688,0.9561830574488802,-0.6662675748935754,0.5710469689099948
027.wav,-0.0508,-0.0218,0.6875,3.6231,-0.15789479863356456,0.7413650715391704,-0.7061867684216112,0.7877312560856865,0.3903971711544821,0.6949988869926542
028.wav,-0.0054,-0.0023,1.3274,3.946,0.7933365727879462,0.8962001257290091,0.6373101668225947,0.9776046738072055,0.9493629787532978,0.8147955776508126
029.wav,-0.0619,-0.0265,0.8394,3.7246,-0.11120198039291962,0.7373112646964113,-0.856174071627342,0.7419668938656281,0.6337701108415028,0.7326556355271946
030.wav,-0.0996,-0.0427,1.4069,4.0921,-0.012839436825069939,0.7266124680376154,-0.9897656367288362,0.5842259006815969,0.9640867630786963,0.8689990353936338
031.wav,-0.0822,-0.0352,0.1978,3.3267,-0.7745192839437332,0.6211439497448104,-0.9646637237436934,0.6572541382667966,-0.5843748441437729,0.5850337612228241
032.wav,-0.0442,-0.0189,0.357,3.5332,-0.43680824913768945,0.7388073040736791,-0.5663380492767497,0.815968841285297,-0.30727844899862916,0.6616457668620613
033.wav,-0.0277,-0.0119,0.5131,3.5205,-0.010685584301796221,0.770531282731393,-0.04852519344748261,0.8841285296981499,0.027154024843890165,0.6569340357646362
034.wav,-0.0318,-0.0136,0.2725,3.3751,-0.3294682289949699,0.7352828711240089,-0.1935781648597,0.8675754625121713,-0.46535829313023985,0.6029902797358464
035.wav,-0.0251,-0.0108,0.4039,3.4537,-0.0829153604247736,0.7634952050371946,0.044935768818428694,0.8948393378773125,-0.2107664896679759,0.6321510721970766
036.wav,-0.0052,-0.0022,0.8046,3.6918,0.6135499561178799,0.8495325694271296,0.6415629852966952,0.9785783836416748,0.5855369269390647,0.7204867552125845
037.wav,-0.0364,-0.0156,0.287,3.465,-0.39323064848218703,0.7422223328446119,-0.34655838911410225,0.8481012658227848,-0.43990290785027186,0.6363433998664391
038.wav,-0.0115,-0.0049,0.4535,3.4767,0.19225671360913438,0.7964861733131257,0.4885825156927912,0.952288218111003,-0.10406908847452248,0.6406841285152483
039.wav,-0.0336,-0.0144,1.0129,3.8432,0.2781253300175722,0.818221154884744,-0.25504653972629715,0.8597857838364168,0.8112971997614415,0.7766565259330712
040.wav,-0.0043,-0.0018,1.4709,4.1204,0.8165137848673891,0.9309858138345115,0.6602186497883953,0.9824732229795521,0.9728089199463831,0.879498404689471
041.wav,-0.0047,-0.002,0.2759,3.3756,0.09628423209673734,0.7918507921353839,0.6520242943143003,0.9805258033106135,-0.45945583012082564,0.6031757809601543
042.wav,-0.0463,-0.0198,0.4794,3.5084,-0.33133834201908435,0.7298251794557268,-0.6154566225029323,0.807205452775073,-0.04722006153523641,0.6524449061363805
043.wav,-0.0113,-0.0048,1.2842,3.9986,0.716541875263869,0.8937861171967474,0.49404036847392613,0.9532619279454723,0.9390433820538119,0.8343103064480226
044.wav,-0.0322,-0.0138,1.0475,3.8605,0.3142268603593871,0.8243514555686817,-0.20738868281188555,0.8656280428432328,0.8358424035306597,0.7830748682941308
045.wav,-0.0473,-0.0203,0.7227,3.6514,-0.0915481668955862,0.753917579945609,-0.6373101668225948,0.8023369036027264,0.4542138330314224,0.7054982562884916
046.wav,-0.0335,-0.0143,-0.6607,3.9718,-0.6199560996357937,0.8425634672479978,-0.2516801804321454,0.8607594936708861,-0.988232018839442,0.8243674408251095
047.wav,-0.0293,-0.0125,1.254,4.0036,0.4124622471044579,0.8572257946912186,-0.10572331193893714,0.878286270691334,0.9306478061478529,0.8361653186911032
048.wav,-0.0232,-0.0099,0.7332,3.5912,0.29262660903279253,0.7933833176346676,0.11283193363251515,0.9036027263875365,0.4724212844330699,0.6831639088817987
