filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0505,-0.0217,1.9151,4.446,0.710168425689673,0.9535651408450705,0.4340421604499517,0.9071302816901409,0.9862946909293941,1.0
002.wav,-0.0281,-0.012,1.823,4.3794,0.7951520717006574,0.9519179102372836,0.6095223429723879,0.9498239436619718,0.9807818004289268,0.9540118768125954
003.wav,-0.1258,-0.0539,1.0432,3.8919,0.18236541510971369,0.6913960154032885,-0.3390284159526176,0.7654049295774648,0.703759246172045,0.6173871012291122
004.wav,-0.0419,-0.018,0.0517,3.2619,-0.11879408384964801,0.5528899036394864,0.5066958046124157,0.9234154929577465,-0.7442839723117117,0.18236431432122635
005.wav,-0.0989,-0.0424,0.9342,3.822,0.26310394074687504,0.6925707070068527,-0.060748748189374174,0.8160211267605634,0.5869566296831242,0.569120287253142
006.wav,-0.0521,-0.0223,1.6955,4.2912,0.6946015870656292,0.8987990616326047,0.41983214403714486,0.9044894366197184,0.9693710300941136,0.893108686645491
007.wav,-0.0636,-0.0273,1.2265,3.9721,0.5748426231228746,0.7776242934405218,0.31184019520717327,0.8824823943661971,0.8378450510385759,0.6727661925148463
008.wav,-0.0075,-0.0032,0.5252,3.4654,0.3239255363272727,0.6557199588221221,0.7314808835106015,0.9885563380281689,-0.08362981085605604,0.32288357961607517
009.wav,-0.2573,-0.1103,0.3294,3.3928,-0.6817778348558902,0.3949589376126945,-0.9448309206779344,0.5171654929577465,-0.41872474903384593,0.2727523822676426
010.wav,-0.0465,-0.0199,1.0804,3.9247,0.6027382340204742,0.7775443617720688,0.4686288520792116,0.9150528169014084,0.7368476159617368,0.6400359066427291
011.wav,-0.1215,-0.0521,1.8649,4.4087,0.3432304744139022,0.8737856768771723,-0.297058666755649,0.7733274647887324,0.9835196155834535,0.9742438889656124
012.wav,-0.1619,-0.0694,0.9568,3.7622,-0.009256633240267043,0.6125053733532253,-0.6322103547466059,0.6971830985915491,0.6136970882660718,0.5278276481149015
013.wav,-0.1601,-0.0686,0.5663,3.4794,-0.3140502142046905,0.5166274890052927,-0.6203286749010125,0.7007042253521126,-0.00777175350836844,0.3325507526584728
014.wav,-0.1204,-0.0516,0.5696,3.5502,-0.14389629487817712,0.5784835983863407,-0.286127182013414,0.7755281690140844,-0.0016654077429402124,0.3814390277585969
015.wav,-0.0533,-0.0228,1.8212,4.3844,0.694845968074178,0.9298765855039088,0.40903734528800456,0.9022887323943662,0.9806545908603514,0.9574644386134515
016.wav,-0.0935,-0.0401,1.8056,4.3682,0.4886721671864545,0.8862112522879301,-0.002172269560568079,0.8261443661971831,0.9795166039334771,0.946278138378677
017.wav,-0.0502,-0.0215,0.3433,3.4121,0.01969798406391246,0.5970449170996148,0.43668296549199326,0.9080105633802816,-0.39728699736416834,0.2860792708189479
018.wav,-0.1286,-0.0551,0.6879,3.6348,-0.07588638145599345,0.599989806432852,-0.3656618807475672,0.7601232394366196,0.21388911783558032,0.4398563734290844
019.wav,-0.0914,-0.0392,0.0822,3.2224,-0.3487007395574139,0.4925973549486395,0.02063366428906534,0.8301056338028168,-0.7180351434038931,0.15508907609446218
020.wav,-0.0654,-0.028,1.3977,4.1026,0.6023142885129021,0.8211397319839491,0.2940849240140126,0.8794014084507042,0.9105436530117916,0.7628780555171938
021.wav,-0.1223,-0.0524,1.7688,4.3441,0.33580131002720204,0.8508219163760357,-0.30496040513831096,0.7720070422535211,0.976563025192715,0.9296367904985502
022.wav,-0.2186,-0.0937,0.5799,3.5207,-0.42960792197966335,0.47564889318649095,-0.8766083646264093,0.5902288732394366,0.017392520667082627,0.36106891313354533
023.wav,-0.0774,-0.0332,0.9502,3.6743,0.38851290632967295,0.6618228480814455,0.17099912386125488,0.8565140845070421,0.6060266887980911,0.4671316116558489
024.wav,-0.1354,-0.058,1.5019,4.1402,0.2552167419716739,0.7681002375946052,-0.4278512347597416,0.7473591549295775,0.9382847187030894,0.7888413202596329
025.wav,-0.196,-0.084,1.1028,3.7364,-0.02538187610422521,0.5714674822168755,-0.8059847188372987,0.6329225352112675,0.7552209666288483,0.5100124292224834
026.wav,-0.0493,-0.0211,0.9328,3.7841,0.514908095670263,0.7263604977816075,0.44456025939890065,0.9097711267605633,0.5852559319416253,0.5429498688026517
027.wav,-0.0372,-0.0159,0.1926,3.331,-0.030132428359993302,0.5813685845566425,0.5436500628093572,0.9326584507042254,-0.6039149195293438,0.23007871840905963
028.wav,-0.0157,-0.0067,1.2445,3.9843,0.7674049201162682,0.8271709258798199,0.6873113957899569,0.9731514084507041,0.8474984444425794,0.6811904433089355
029.wav,-0.1339,-0.0574,0.1798,3.3133,-0.5165982957968982,0.4839283248170142,-0.41444932224462816,0.7499999999999999,-0.6187472693491683,0.21785664963402854
030.wav,-0.0895,-0.0384,0.2229,3.4553,-0.26291847615313846,0.5747680826708629,0.041249766568306534,0.8336267605633803,-0.5670867188745835,0.31590940477834556
031.wav,-0.0424,-0.0182,1.7426,4.2605,0.7384278683938145,0.8972225842279199,0.5026483013054251,0.9225352112676056,0.9742074354822038,0.8719099571882342
032.wav,-0.2442,-0.1047,-0.1892,3.2238,-0.9069633566640837,0.3489345868401961,-0.9273298363473915,0.5418133802816901,-0.8865968769807758,0.15605579339870213
033.wav,-0.0784,-0.0336,1.2735,4.0029,0.5111915149153475,0.7743937471674407,0.1604361498145406,0.8547535211267606,0.8619468800161544,0.6940339732081209
034.wav,-0.1098,-0.0471,0.6334,3.6153,-0.03072371553306469,0.6108629447239994,-0.1773182551359766,0.7953345070422535,0.11587082406984722,0.4263913824057452
035.wav,-0.0681,-0.0292,0.2021,3.3128,-0.16277904430995813,0.5458155558819011,0.26707026107747694,0.8741197183098591,-0.5926283496973932,0.2175113934539431
036.wav,-0.0993,-0.0426,1.1968,3.9635,0.37780899072892943,0.740984315643898,-0.06507609166297089,0.8151408450704225,0.8206940731208298,0.6668277862173734
037.wav,-0.0172,-0.0074,1.8344,4.3848,0.8300937686091907,0.9639055330463657,0.678619097223203,0.9700704225352113,0.9815684399951784,0.9577406435575201
038.wav,-0.1027,-0.044,1.3782,4.0731,0.40121317096383197,0.7757434070657894,-0.10174355845570758,0.8089788732394366,0.9041699003833715,0.7425079408921422
039.wav,-0.0433,-0.0185,0.6231,3.5075,0.2961673511475001,0.6365844693558396,0.49530699864196653,0.9212147887323944,0.09702770365303363,0.35195414997928465
040.wav,-0.0734,-0.0315,0.5489,3.557,0.08644425842820258,0.6250654953405004,0.21283706814711714,0.8639964788732394,-0.039948551290711974,0.3861345118077615
041.wav,-0.067,-0.0287,0.3263,3.4015,-0.07265711541254918,0.5775401311681719,0.27812977354922885,0.8763204225352113,-0.4234440043743272,0.27875983980113256
042.wav,-0.1598,-0.0685,0.6362,3.5951,-0.24867032642963927,0.5567936994637345,-0.6183200735259924,0.701144366197183,0.12097942066671383,0.412443032730286
043.wav,-0.1347,-0.0577,1.8046,4.3676,0.2789107679571984,0.8472717042136817,-0.4216199010598774,0.7486795774647887,0.9794414369742741,0.9458638309625746
044.wav,-0.0993,-0.0426,0.2913,3.4472,-0.2700920415464536,0.5627285498656905,-0.06507609166297089,0.8151408450704225,-0.4751079914299363,0.31031625466095863
045.wav,-0.1094,-0.0469,0.748,3.6409,0.07201269937851178,0.6201416437792617,-0.17310709172078517,0.7962147887323944,0.3171324904778087,0.44406849882612903
046.wav,-0.1755,-0.0752,0.4555,3.4757,-0.4612116067722367,0.5008253932516519,-0.7127760151312801,0.6716549295774648,-0.20964719841319332,0.329995856925839
047.wav,-0.1794,-0.0769,0.479,3.5233,-0.4503545912070574,0.5135183902406291,-0.7329922268705766,0.6641725352112676,-0.1677169555435382,0.3628642452699904
048.wav,-0.0714,-0.0306,1.2672,3.8769,0.5461985342470633,0.7374935811527084,0.23347709301926617,0.8679577464788732,0.8589199754748604,0.6070294158265435
049.wav,-0.0775,-0.0332,0.3411,3.3789,-0.11538266862282685,0.5598341724841522,0.1699445513148133,0.8565140845070421,-0.400709888560467,0.2631542604612623
050.wav,-0.1031,-0.0442,0.7748,3.6632,0.12748489130199883,0.6337827580036217,-0.10604120402371518,0.8080985915492956,0.36101098662771286,0.4594669244579478
051.wav,-0.0998,-0.0428,0.5364,3.5271,-0.0667493520205473,0.5898743778094614,-0.07048181215686189,0.8142605633802816,-0.0630168918842327,0.36548819223864115
052.wav,-0.1475,-0.0632,0.0888,3.25,-0.6205083510528795,0.449309524110552,-0.5289498901504958,0.7244718309859154,-0.7120668119552631,0.17414721723518867
053.wav,-0.2494,-0.1069,0.0772,3.2407,-0.8286632328519601,0.34992786698786843,-0.9348389905617881,0.5321302816901409,-0.7224874751421321,0.167725452285596
054.wav,-0.1236,-0.053,1.3688,4.0779,0.291617092966725,0.7575942987020312,-0.31771127623693635,0.7693661971830986,0.9009454621703863,0.7458224002209639
055.wav,-0.0216,-0.0093,0.5192,3.5204,0.278675057564292,0.6612847529521835,0.6519943230020604,0.9617077464788731,-0.0946442078734764,0.36086175942549387
056.wav,-0.2517,-0.1079,0.2146,3.3516,-0.7576657737869947,0.386016073134012,-0.9379160153460729,0.5277288732394366,-0.5774155322279164,0.24430327302858731
057.wav,-0.0769,-0.033,0.57,3.5533,0.08767041967478899,0.6204869911361555,0.17626606646482046,0.857394366197183,-0.0009252271152424752,0.38357961607512797
058.wav,-0.2783,-0.1193,0.3965,3.4395,-0.6379888903672238,0.3912760631945241,-0.9646824190354966,0.47755281690140844,-0.31129536169895106,0.3049993094876398
059.wav,-0.3244,-0.139,0.2947,3.3697,-0.728550647861792,0.323823308585111,-0.9868792151523034,0.39084507042253513,-0.4702220805712806,0.2568015467476869
060.wav,-0.1588,-0.068,0.571,3.5495,-0.3053204514420086,0.5421503697645061,-0.6115661299992594,0.7033450704225351,0.0009252271152422698,0.3809556691064772
061.wav,-0.048,-0.0206,0.9919,3.8048,0.5541997133480964,0.734607652822056,0.4558180742861956,0.9119718309859154,0.6525813524099972,0.5572434746581967
062.wav,-0.0312,-0.0134,1.5467,4.1154,0.7676961747702133,0.8576892927791859,0.5879261382626272,0.9436619718309859,0.9474662112777995,0.771716613727386
063.wav,-0.0197,-0.0085,0.1758,3.2782,0.020202406657593153,0.5794242695157272,0.6636992204537903,0.9652288732394365,-0.623294407138604,0.19361966579201784
064.wav,-0.0246,-0.0105,0.6064,3.5826,0.3495978503073217,0.6801188422830867,0.6328619257469349,0.9564260563380281,0.06633377486770849,0.4038116282281453
065.wav,-0.1589,-0.0681,0.6959,3.6147,-0.19213784390033123,0.5644410022835537,-0.6122455855870511,0.7029049295774648,0.22796989778638865,0.4259770749896425
066.wav,-0.0627,-0.0269,-1.038,4.1635,-0.33708960238601027,0.8445866079990508,0.3206377404382197,0.8842429577464788,-0.9948169452102402,0.8049302582516229
067.wav,-0.2948,-0.1263,-0.3001,3.409,-0.9492487430257147,0.36534082012444785,-0.975188945693036,0.4467429577464789,-0.9233085403583934,0.28393868250241683
068.wav,-0.1545,-0.0662,1.632,4.2429,0.18996018794897612,0.7855122726415112,-0.5814930204490106,0.7112676056338029,0.9614133963469629,0.8597569396492196
069.wav,-0.1277,-0.0547,0.7325,3.631,-0.03302905100940645,0.5995581146386675,-0.35716357867231946,0.7618838028169014,0.29110547665350656,0.43723242646043364
070.wav,-0.0309,-0.0132,0.1182,3.3512,-0.04707085664940758,0.5942846608028228,0.5900541710061956,0.9445422535211268,-0.6841958843050108,0.24402706808451882
071.wav,-0.3929,-0.1684,0.908,3.7513,-0.22137438044703595,0.39087236268043296,-0.9970219090806915,0.261443661971831,0.5542731481866197,0.5203010633890349
