filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0019,-0.0008,1.915,4.4462,0.911394165382565,0.997489539748954,0.8229792282609633,0.9949790794979081,0.9998091025041667,1.0
002.wav,-0.0395,-0.0169,0.9362,3.7817,0.12754180573340335,0.6771561305959236,-0.6640241423653215,0.8602510460251046,0.9191077538321282,0.4940612151667426
003.wav,-0.0132,-0.0057,0.5181,3.5222,0.39716855122107736,0.6252286537288956,0.5191293426334158,0.9539748953974896,0.2752077598087389,0.2964824120603016
004.wav,-0.0201,-0.0086,0.5059,3.5128,0.22546105823439877,0.6095162639621334,0.2111484008292785,0.9297071129707114,0.23977371563951907,0.28932541495355557
005.wav,-0.0163,-0.007,0.4302,3.4902,0.2000449994633869,0.607607200450076,0.3910679964813667,0.9430962343096234,0.00902200244540713,0.2721181665905285
006.wav,-0.0139,-0.006,-0.3531,3.2615,-0.24633366540489743,0.5247271924475936,0.49188722517943073,0.9514644351464435,-0.9845545559892256,0.09798994974874357
007.wav,-0.0722,-0.0309,0.8795,3.7761,-0.050023830516414014,0.6164468532595779,-0.9868706520461975,0.7430962343096235,0.8868229910133695,0.48979747220953246
008.wav,-0.0369,-0.0158,0.1787,3.3243,-0.6149788519471171,0.5076304242143901,-0.5810414537635689,0.8694560669456066,-0.6489162501306652,0.14580478148317344
009.wav,-0.0081,-0.0035,0.3621,3.407,0.24332832945330074,0.590578032803806,0.6867646113075279,0.9723849372384937,-0.20010795240092635,0.2087711283691183
010.wav,-0.0059,-0.0025,0.7289,3.5563,0.7386543206300226,0.651599349607171,0.7428621107693438,0.9807531380753138,0.7344465304907013,0.3224455611390283
011.wav,-0.1098,-0.0471,0.3088,3.4053,-0.676283360924302,0.4075040792908373,-0.9997409173955929,0.6075313807531381,-0.35282580445301115,0.20747677782853657
012.wav,-0.0827,-0.0354,0.2891,3.3764,-0.7004434122969763,0.44545607459129033,-0.9956016628935864,0.705439330543933,-0.40528516170036605,0.18547281863864762
013.wav,-0.013,-0.0056,0.8096,3.7088,0.6785568442067885,0.6966840669685438,0.5267268707869067,0.9548117154811716,0.8303868176266703,0.438556418455916
014.wav,-0.0114,-0.0049,0.2363,3.3379,0.02578382912404331,0.5584145209373863,0.5844943160357676,0.9606694560669456,-0.532926657787681,0.15615958580782688
015.wav,-0.0155,-0.0067,0.3901,3.3574,0.15534493792501253,0.5583066212258198,0.42590956073399167,0.9456066945606695,-0.11521968488396661,0.17100654789097008
016.wav,-0.055,-0.0236,0.9417,3.7947,-0.0007490854470847408,0.6540716451536241,-0.9232208961518441,0.8041841004184102,0.9217227252576746,0.5039591898888383
017.wav,-0.0283,-0.0121,0.2823,3.3478,-0.3169806699408758,0.5320578421459395,-0.2111484008292785,0.9004184100418411,-0.4228129390524731,0.16369727425003794
018.wav,-0.0072,-0.0031,0.7432,3.5863,0.7325543531472138,0.6605096294200812,0.7108320831948417,0.9757322175732217,0.7542766230995861,0.34528704126694076
019.wav,-0.0392,-0.0168,0.3058,3.3975,-0.5080666500136323,0.531312929552033,-0.6551630658667696,0.8610878661087867,-0.36097023416049484,0.20153799299527936
020.wav,-0.0121,-0.0052,-0.0332,3.3687,-0.16616509654640493,0.5688845839441916,0.5598824005073093,0.9581589958158997,-0.8922125936001192,0.17961017207248361
021.wav,-0.0827,-0.0354,0.34,3.4096,-0.6303576863980693,0.45809502692873527,-0.9956016628935864,0.705439330543933,-0.2651137099025523,0.21075072331353747
022.wav,-0.0212,-0.0091,0.4244,3.4514,0.07328118749580512,0.5840497657553649,0.15558437743701736,0.9255230125523013,-0.00902200244540713,0.24257651895842847
023.wav,-0.0299,-0.0128,0.5277,3.5176,0.0065349043302373455,0.5937703606150442,-0.28950949335273907,0.8945606694560669,0.30257930201321376,0.2929800517740215
024.wav,-0.0075,-0.0032,0.0845,3.1328,-0.04257534052015094,0.4874476987447699,0.7029851744608739,0.9748953974895398,-0.7881358555011758,0.0
025.wav,-0.0239,-0.0102,-0.0249,3.5119,-0.43556922287307703,0.6024790810907587,0.015684545267215525,0.9163179916317992,-0.8868229910133696,0.2886401705497181
026.wav,-0.0489,-0.0209,0.3222,3.401,-0.5876567980971044,0.51549053751068,-0.8595102124920452,0.8267782426778243,-0.31580338370216365,0.20420283234353567
027.wav,-0.0111,-0.0048,0.374,3.5049,0.21520367864001622,0.6224083840019166,0.5947266880010809,0.9615062761506277,-0.16431933072104843,0.28331049185320545
028.wav,-0.0146,-0.0062,0.7033,3.6155,0.5796089923793687,0.658655105118594,0.4636466877807002,0.9497907949790796,0.6955712969780372,0.3675194152581086
029.wav,-0.0204,-0.0087,0.2895,3.4059,-0.10406563023298875,0.568401950159062,0.1961133371719068,0.9288702928870294,-0.4042445976378843,0.20793360743109476
