filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0392,-0.0168,1.142,3.8168,0.6013962903287388,0.7050160103556344,0.20487517846701467,0.9030487804878049,0.9979174021904628,0.5069832402234639
002.wav,-0.098,-0.042,1.8804,4.4169,0.15082233040923948,0.8746951219512196,-0.6983524685603121,0.749390243902439,0.999997129378791,1.0
003.wav,-0.0127,-0.0054,0.2101,3.2981,-0.01041351839280169,0.5267011253336326,0.5985581269787948,0.9725609756097562,-0.6193851637643982,0.08084127505750889
004.wav,-0.0132,-0.0057,0.2739,3.3599,0.08976485550464725,0.551172623293765,0.5926770188677243,0.9707317073170731,-0.4131473078584298,0.13161353927045688
005.wav,-0.0722,-0.0309,1.0697,3.6197,0.3107198827968959,0.5810636967690741,-0.3745943784542997,0.8170731707317073,0.9960341440480915,0.34505422280644094
006.wav,-0.0065,-0.0028,0.4776,3.4948,0.5519234479163315,0.6154281517757669,0.6662226031223683,0.9884146341463416,0.4376242927102949,0.24244166940519235
007.wav,-0.1305,-0.0559,0.4121,3.463,-0.3608538718837126,0.44047514086708406,-0.8969776176186685,0.6646341463414634,0.1752698738512433,0.21631613539270464
008.wav,-0.1509,-0.0647,0.9075,3.7533,0.01678935485339228,0.5328949688609603,-0.9496709616092249,0.6109756097560977,0.9832496713160095,0.45481432796582305
009.wav,-0.0369,-0.0158,0.0154,3.3736,-0.3379305731607685,0.5260076104293742,0.24467788675990368,0.9091463414634147,-0.9205390330814407,0.1428688793953337
010.wav,-0.0282,-0.0121,0.4283,3.3801,0.315692263089526,0.5399581606726354,0.3870625832906229,0.9317073170731708,0.2443219428884292,0.1482090042721
011.wav,-0.0218,-0.0093,0.7536,3.6794,0.7085142524926226,0.6714408518551173,0.48155672944401706,0.9487804878048781,0.9354717755412281,0.39410121590535635
