filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0004,-0.0002,1.9154,4.4464,0.8569007115770686,1.0,0.7143276395267505,1.0,0.9994737836273867,1.0
002.wav,-0.0162,-0.007,0.448,3.5291,-0.3034960622747894,0.6279083703750871,-0.6009448457526071,0.9144654088050315,-0.006047278796971736,0.34135133194514267
003.wav,-0.0107,-0.0046,1.4786,4.124,0.42693132600187006,0.8565806521245325,-0.14001254084387885,0.9446540880503146,0.9938751928476189,0.7685072161987505
004.wav,-0.0033,-0.0014,0.6355,3.5729,0.5093185519218154,0.6788533471700824,0.5399050481809279,0.9849056603773586,0.47873205566270294,0.3728010339628062
005.wav,-0.0038,-0.0016,0.5391,3.537,0.3741884071912639,0.6647068519454316,0.503278024678376,0.9823899371069182,0.24509878970415183,0.34702376678394486
006.wav,-0.0108,-0.0046,0.3979,3.4398,-0.14789185321290343,0.610942682712599,-0.1498679937485831,0.9446540880503146,-0.1459157126772238,0.27723127737488334
007.wav,-0.0046,-0.002,0.3744,3.4269,0.11542201539169344,0.6226635922349826,0.44074112819078953,0.9773584905660377,-0.20989709740740264,0.2679686939039275
008.wav,-0.0023,-0.001,0.5559,3.4245,0.44815523144136826,0.6280912647393666,0.6073374300837374,0.9899371069182391,0.28897303279899916,0.2662454225604941
009.wav,-0.0016,-0.0007,0.0928,3.236,-0.05690908736012962,0.5623037554761057,0.6499204803043003,0.9937106918238994,-0.7637386550245595,0.13089681912831205
010.wav,-0.0015,-0.0007,1.486,4.1053,0.8249107139289176,0.8743953760691981,0.655697237470492,0.9937106918238994,0.9941241903873431,0.7550800603144969
011.wav,-0.0141,-0.006,0.4197,3.4743,-0.26712754165373076,0.6145236640469871,-0.4488165041384279,0.9270440251572327,-0.08543857916903369,0.30200330293674155
012.wav,-0.0137,-0.0059,1.606,4.1695,0.2904590631557788,0.8647397277718998,-0.41608600652900585,0.9283018867924528,0.9970041328405634,0.8011775687513466
013.wav,-0.0163,-0.007,0.5063,3.4739,-0.22535162299115044,0.6080907499256004,-0.6073374300837374,0.9144654088050315,0.15663418410143654,0.3017160910461693
014.wav,-0.0017,-0.0007,0.2715,3.3028,0.08999613959043001,0.5862859483388901,0.64406763594065,0.9937106918238994,-0.46407535675978995,0.1788612048538809
015.wav,-0.0056,-0.0024,0.1117,3.0537,-0.1922563514450937,0.4861635220125787,0.35615901146010137,0.9723270440251573,-0.7406717143502888,0.0
016.wav,-0.002,-0.0008,0.4424,3.4085,0.30212725959318326,0.6236048885631413,0.6260496633705648,0.9924528301886794,-0.021795144184198305,0.2547569469376033
017.wav,-0.0038,-0.0016,0.6016,3.5581,0.45261998256484665,0.6722820655592752,0.503278024678376,0.9823899371069182,0.4019619404513173,0.36217419401163214
018.wav,-0.0097,-0.0042,1.531,4.1819,0.4775944654013755,0.8798833359751408,-0.040246353968154736,0.9496855345911951,0.9954352847709058,0.8100811373590866
019.wav,-0.0039,-0.0017,0.8243,3.7145,0.6392263803096843,0.727803059348544,0.4957228399004205,0.9811320754716982,0.782729920718948,0.4744740432253897
020.wav,-0.0024,-0.001,0.8247,3.6845,0.6920550839357176,0.7214351291753542,0.6009448457526071,0.9899371069182391,0.7831653221188281,0.4529331514324693
021.wav,-0.0459,-0.0197,0.6164,3.617,-0.2812347854237752,0.5795915630152372,-0.9987398774517401,0.7547169811320755,0.4362703066041897,0.4044661448983988
022.wav,-0.0064,-0.0028,0.4523,3.4803,0.14498507334105237,0.6368035393898013,0.283922867885133,0.9672955974842768,0.006047278796971736,0.30631148129532576
023.wav,-0.0108,-0.0046,0.1664,3.2898,-0.40642338241793785,0.5570904532302984,-0.1498679937485831,0.9446540880503146,-0.6629787710872926,0.16952681841028222
024.wav,-0.0018,-0.0008,0.2806,3.2267,0.09719164604262362,0.558335986430593,0.6381384009719339,0.9924528301886794,-0.4437551088866866,0.12421914267250671
025.wav,-0.001,-0.0004,0.2264,3.3188,0.06292487931760643,0.5939169786031658,0.683451872635016,0.9974842767295599,-0.5576021139998031,0.19034968047677173
026.wav,-0.0095,-0.0041,0.3427,3.4011,-0.15674031030055427,0.6001934615942157,-0.02013133231489577,0.9509433962264151,-0.29334928828621276,0.24944352696201624
027.wav,-0.0161,-0.0069,0.991,3.8065,0.15722133452979564,0.7281280242486317,-0.594474446504124,0.9157232704402516,0.9089171155637152,0.5405327780570118
028.wav,-0.0045,-0.0019,0.235,3.386,-0.04594630745640385,0.6086088151470855,0.44881650413842783,0.978616352201258,-0.5407091190512355,0.23860127809291315
029.wav,-0.0402,-0.0172,0.175,3.2962,-0.822619202218476,0.4801428653360085,-0.9960350399372325,0.7861635220125787,-0.6492033644997193,0.17412220865943834
030.wav,-0.0048,-0.0021,0.2992,3.3375,0.011796504053493723,0.5899387326459214,0.424375151881664,0.9761006289308176,-0.4007821437746766,0.20377683636102528
031.wav,-0.0109,-0.0047,0.3763,3.4379,-0.18223821916238236,0.6096316236548798,-0.15969375411728257,0.9433962264150945,-0.20478268420748216,0.275867020894665
032.wav,-0.0062,-0.0027,0.0721,3.3324,-0.24230815243599726,0.5843341719378629,0.3023261806615773,0.968553459119497,-0.7869424855335718,0.20011488475622877
033.wav,-0.0086,-0.0037,0.4033,3.4504,-0.030332882018010217,0.6204086176211722,0.07035276728802291,0.9559748427672957,-0.13101853132404334,0.2848423924750486
034.wav,-0.0022,-0.001,0.2863,3.292,0.09143188437870986,0.5805217953633344,0.6136523224864557,0.9899371069182391,-0.430788553729036,0.17110648380842952
035.wav,-0.0033,-0.0014,0.3455,3.3258,0.12688508645140825,0.5901407744695726,0.5399050481809279,0.9849056603773586,-0.2861348752781114,0.19537588856178653
036.wav,-0.0099,-0.0042,0.2694,3.351,-0.2645130258398558,0.5815778861295172,-0.060328807115769094,0.9496855345911951,-0.4686972445639425,0.21347023766783943
037.wav,-0.0062,-0.0027,0.2594,3.3511,-0.094014079321418,0.5910477498799898,0.3023261806615773,0.968553459119497,-0.4903543393044133,0.21354204064048266
038.wav,-0.008,-0.0034,0.2762,3.3191,-0.16175498589746098,0.5751567585338285,0.1301292669476648,0.959748427672956,-0.45363923874258677,0.19056508939470104
039.wav,-0.0133,-0.0057,0.3823,3.4403,-0.2854000914909078,0.604203951150496,-0.3822406330642231,0.9308176100628932,-0.1885595499175924,0.2775902922380988
040.wav,-0.0076,-0.0033,0.4867,3.4785,0.1359661567932669,0.6330126585479633,0.1694879736631012,0.9610062893081762,0.10244433992343263,0.30501902778775036
041.wav,-0.0063,-0.0027,0.2478,3.3527,-0.11079312730383531,0.5916221736611342,0.2931516789682917,0.968553459119497,-0.5147379335759623,0.2146908882027716
042.wav,-0.001,-0.0004,0.2932,3.3404,0.13430033727373955,0.601671699648617,0.683451872635016,0.9974842767295599,-0.41485119808753684,0.20585912256767416
043.wav,-0.0027,-0.0012,0.2676,3.3734,0.05433065087141822,0.6084877435938427,0.5812998566333719,0.9874213836477987,-0.47263855489053547,0.22955410353988667
044.wav,-0.004,-0.0017,0.2364,3.4263,-0.02491239417885377,0.6243349757698837,0.48809187187265013,0.9811320754716982,-0.5379166602303577,0.26753787606806917
045.wav,-0.0161,-0.0069,0.2198,3.3444,-0.5823680593651913,0.5622272559568242,-0.594474446504124,0.9157232704402516,-0.5702616722262587,0.20873124147339686
046.wav,-0.0064,-0.0027,0.7809,3.6908,0.507330127070239,0.7130050989142398,0.283922867885133,0.968553459119497,0.7307373862553449,0.4574567387089825
047.wav,-0.0025,-0.0011,0.5922,3.5363,0.48701794341601945,0.6676001956292312,0.5944744465041237,0.9886792452830189,0.3795614403279151,0.3465211459754436
048.wav,-0.004,-0.0017,0.4358,3.5065,0.2238756070882515,0.6531279677997538,0.48809187187265013,0.9811320754716982,-0.04034065769614717,0.3251238601278093
049.wav,-0.0082,-0.0035,0.1952,3.3022,-0.2524125434640158,0.5684604765278792,0.11028685039457457,0.9584905660377359,-0.6151119373226062,0.17843038701802255
050.wav,-0.012,-0.0051,1.0306,3.7077,0.33056465061408813,0.7039781104799375,-0.2653079684247843,0.938364779874214,0.9264372696529606,0.46959144108566103
