filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0164,-0.007,1.8084,4.3604,0.7949236844958452,0.957370641408431,0.5899423729133292,0.9657085224407463,0.9999049960783613,0.9490327603761156
002.wav,-0.0546,-0.0234,0.509,3.5003,0.31914323157707297,0.6584579152176021,0.08775077641688346,0.8830055471507816,0.5505356867372625,0.43391028328442255
003.wav,-0.2261,-0.0969,0.1181,3.3434,-0.793658998552313,0.426148162235805,-0.9880965395476913,0.5123550176500252,-0.5992214575569347,0.33994130682158474
004.wav,-0.0622,-0.0267,1.1039,3.8569,0.4800104937487797,0.7569228391619235,-0.029317281430018542,0.8663640948058497,0.9893382689275779,0.6474815835179972
005.wav,-0.0006,-0.0003,0.5526,3.6045,0.6854086383386044,0.7479062085823771,0.7265797682418393,0.9994957135653052,0.6442375084353695,0.49631670359944896
006.wav,-0.0028,-0.0012,0.2216,3.309,0.18920102277129466,0.6571479695154516,0.7101507102371876,0.9949571356530509,-0.33174866469459824,0.3193388033778525
007.wav,-0.0473,-0.0203,1.1779,3.9617,0.5957478829076821,0.8044428882248227,0.19799936550126915,0.8986384266263239,0.9934964003140951,0.7102473498233216
008.wav,-0.0301,-0.0129,0.047,3.238,-0.1478593578894627,0.6063859086598549,0.4350623062672072,0.9359556227937469,-0.7307810220461326,0.27681619452596284
009.wav,-0.0511,-0.0219,0.7244,3.6607,0.506553979512033,0.7102726441809342,0.14105129972388777,0.8905698436712053,0.8720566593001782,0.5299754446906629
010.wav,-0.0763,-0.0327,0.4516,3.684,0.08022419325120227,0.690018478019022,-0.24205243733067186,0.8361069087241553,0.4025008238330764,0.5439300473138888
011.wav,-0.0891,-0.0382,0.4708,3.4886,0.018825195844848125,0.6176370956447768,-0.4173804522893199,0.8083711548159355,0.45503084397901616,0.42690303647361805
012.wav,-0.0585,-0.0251,0.7293,3.7854,0.45185607775447895,0.7395460987175806,0.02777508236070085,0.8744326777609682,0.8759370731482571,0.6046595196741931
013.wav,-0.0707,-0.0303,0.52,3.5207,0.20828478822961452,0.6471689150556881,-0.15915492603990372,0.8482097831568332,0.5757245024991328,0.4461280469545429
014.wav,-0.0542,-0.0232,0.4014,3.4276,0.1732698091442464,0.6371918237400972,0.0938736702509081,0.8840141200201715,0.2526659480375847,0.3903695274600228
015.wav,-0.1953,-0.0837,0.2995,3.3486,-0.5264034510699845,0.46098823288362534,-0.9694857575855299,0.578920827029753,-0.08332114455443919,0.3430556387374977
016.wav,-0.0426,-0.0183,0.2554,3.4553,0.019605450593020823,0.65784174466616,0.26659240623256175,0.9087241553202219,-0.2273815050465201,0.40695933401209794
017.wav,-0.1976,-0.0847,0.1482,3.2744,-0.7510722768523468,0.436247240310079,-0.9715473660156652,0.5738779626828039,-0.5305971876890283,0.29861651793735405
018.wav,-0.023,-0.0099,0.5768,3.5126,0.6044017571119098,0.6961805459600592,0.5195400182651452,0.9510842158345941,0.6892634959586744,0.44127687608552435
019.wav,-0.283,-0.1213,0.317,3.3957,-0.5113745905073627,0.38028671328016606,-0.9979346261595512,0.389309127584468,-0.024814554855174042,0.3712642989758641
020.wav,-0.249,-0.1067,0.3027,3.3827,-0.5333827625424536,0.41320670811800286,-0.9941118204599868,0.4629349470499244,-0.07265370462492048,0.3634784691860813
021.wav,-0.0192,-0.0082,0.5419,3.491,0.5919024532532855,0.6939987528296081,0.561047707776776,0.9596570852244074,0.6227571987297948,0.42834042043480874
022.wav,-0.0101,-0.0043,0.6681,3.5638,0.734195593684863,0.72563266171755,0.6497208445757403,0.9793242561775088,0.8186703427939858,0.4719410672575913
023.wav,-0.2248,-0.0963,1.0092,3.8428,-0.0038206650820065136,0.5772088445020985,-0.9876121597375312,0.5153807362581947,0.9799708295735182,0.6390369527460024
024.wav,-0.042,-0.018,0.2394,3.3431,-0.0012182017611700457,0.6249993242253714,0.27517354315464854,0.9102370146243067,-0.27760994667698863,0.33976163382643604
025.wav,-0.0145,-0.0062,0.7091,3.6125,0.7339664330201627,0.735425398694195,0.6087313374938063,0.9697428139183055,0.8592015285465193,0.5011079834700843
026.wav,-0.0672,-0.0288,0.3185,3.3783,-0.0629418916149469,0.6083086724672443,-0.10609772595310911,0.8557740796772567,-0.0197860572767847,0.3608432652572318
027.wav,-0.0204,-0.0088,0.306,3.275,0.24329451650898556,0.6278036152719448,0.5482245292823456,0.956631366616238,-0.06163549626437441,0.2989758639276517
028.wav,-0.005,-0.0022,0.1551,3.3114,0.08957187795610522,0.6553452293225724,0.6929100554538563,0.9899142713061019,-0.5137662995416459,0.32077618733904295
029.wav,-0.0437,-0.0187,0.9412,3.8325,0.6096635644361301,0.7697875947470008,0.25075085192876573,0.9067070095814423,0.9685762769434946,0.6328681799125592
030.wav,-0.0496,-0.0213,0.3221,3.4073,0.07797529527400247,0.6359036085338301,0.1636646530780482,0.8935955622793748,-0.007714062530043246,0.3782116547882855
031.wav,-0.1008,-0.0432,0.6827,3.8317,0.13975785504536664,0.7077729425033429,-0.5546690516611293,0.7831568330811901,0.8341847617518626,0.6323890519254957
032.wav,-0.0683,-0.0293,0.3701,3.4437,0.014618028282156588,0.6266323128517295,-0.12285284580745957,0.8532526475037823,0.15208890237177275,0.40001197819967677
033.wav,-0.0254,-0.0109,0.8253,3.7247,0.7124211625160802,0.7571735175716958,0.49197791852130435,0.946041351487645,0.9328644065108561,0.5683056836557465
034.wav,-0.0179,-0.0077,0.5968,3.6406,0.6487562645617018,0.7400579357067867,0.5746418584740657,0.962178517397882,0.7228706706493379,0.5179373540156915
035.wav,-0.0358,-0.0153,-0.2203,3.4259,-0.2942137276263823,0.6566020644242909,0.3610971558905622,0.9238527483610691,-0.9495246111433268,0.3893513804875128
036.wav,-0.0343,-0.0147,0.3285,3.3824,0.1974051604480484,0.6450886315800857,0.3810597599201224,0.9268784669692386,0.013750560975974381,0.36329879619093264
037.wav,-0.0403,-0.0173,0.3178,3.3626,0.13855666926701657,0.6326036990891404,0.2992461680769986,0.9137670196671709,-0.022132829542965495,0.3514403785111099
038.wav,-0.0703,-0.0301,0.1304,3.3161,-0.3626286958550107,0.5864047101446321,-0.15313164052267086,0.849218356026223,-0.5721257511873505,0.32359106426304135
039.wav,-0.0022,-0.0009,-0.4854,3.3412,-0.13828985611596806,0.6675468499071479,0.7147110091744178,0.9964699949571356,-0.9912907214063539,0.33862370485716015
040.wav,-0.0168,-0.0072,0.5171,3.5135,0.5775440079735308,0.7032579223211637,0.5859025718909788,0.9646999495713565,0.5691854440560827,0.4418158950709709
041.wav,-0.0018,-0.0008,1.5609,4.1269,0.8586090982164574,0.903080780271887,0.7177178670692381,0.9969742813918306,0.9995003293636766,0.8091872791519434
042.wav,-0.0117,-0.005,0.2235,3.3373,0.1545775829403923,0.6560411035274348,0.6352206315554599,0.9757942511346445,-0.3260654656746753,0.3362879559202252
043.wav,-0.011,-0.0047,0.5476,3.6552,0.6379713226190074,0.7519942751091651,0.6416211042012525,0.9773071104387292,0.6343215410367623,0.526681439779601
044.wav,-0.1333,-0.0571,0.4046,3.3936,-0.27360447118314735,0.5415338033342102,-0.8098949704457082,0.7130610186585982,0.2626860280794135,0.3700065880098223
