filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.0001,-0.0001,1.9075,4.4405,0.880571047825888,0.9977420554464933,0.7619539464903256,0.9984126984126984,0.9991881491614505,0.9970714124802882
002.wav,-0.0047,-0.002,1.4774,4.1636,0.4958158463316306,0.9046890476548055,0.0,0.9682539682539683,0.9916316926632612,0.8411241270556428
003.wav,-0.0058,-0.0025,0.222,3.3389,-0.41126369521900374,0.6684894352724945,-0.23486793800294728,0.9603174603174602,-0.5876594524350602,0.3766614102275287
004.wav,-0.1471,-0.063,0.1952,3.3003,-0.8166430794771433,0.177461139896373,-1.0,0.0,-0.6332861589542865,0.354922279792746
005.wav,-0.001,-0.0004,1.4445,4.1438,0.8284228124184888,0.9118118802676134,0.6668435190472259,0.9936507936507937,0.9900021057897517,0.829972966884433
006.wav,-0.0205,-0.0088,0.3706,3.4208,-0.6309765428296553,0.6415520619902235,-0.9979364744113491,0.8603174603174603,-0.26401661124796155,0.4227866636629869
007.wav,-0.026,-0.0111,0.2233,3.3559,-0.7925770999488982,0.6050225812334395,-0.9998113761310186,0.8238095238095239,-0.5853428237667779,0.38623563865735516
008.wav,-0.0041,-0.0017,1.2292,3.9576,0.5489801263214479,0.8490614395491618,0.12981000975780152,0.973015873015873,0.9681502428850943,0.7251070060824507
009.wav,-0.0115,-0.0049,0.35,3.43,-0.6083217609351035,0.6750951165177341,-0.9013795404595751,0.9222222222222222,-0.3152639814106318,0.42796801081324615
010.wav,-0.0201,-0.0086,0.8162,3.7197,-0.1311560693073302,0.7273080952738533,-0.9975446189749164,0.8634920634920635,0.735232480360256,0.591124127055643
011.wav,-0.0061,-0.0026,0.1603,3.3129,-0.4911131459456616,0.6603743156795645,-0.2955245470153854,0.9587301587301588,-0.6867017448759377,0.3620184726289703
012.wav,-0.0087,-0.0037,0.6284,3.6023,-0.1481572103399319,0.7331377365844587,-0.701531933594453,0.9412698412698413,0.4052175129145892,0.5250056318990762
013.wav,-0.011,-0.0047,0.6222,3.7086,-0.24390743368703405,0.7551347722388497,-0.8788605671232838,0.9253968253968253,0.39104569974921566,0.584872719080874
014.wav,-0.004,-0.0017,0.3993,3.4701,-0.019490139465259446,0.7117838995626785,0.1511375415853843,0.973015873015873,-0.1901178205159032,0.45055192610948397
015.wav,-0.0045,-0.0019,1.1293,3.8882,0.4946527008392102,0.8279314481668614,0.04348808663059844,0.9698412698412698,0.945817315047822,0.686021626492453
016.wav,-0.001,-0.0004,0.31,3.3923,0.12866065043967012,0.7001932724730652,0.6668435190472259,0.9936507936507937,-0.4095222181678857,0.4067357512953367
017.wav,-0.0147,-0.0063,0.4307,3.4974,-0.5406546798580942,0.6829635052939851,-0.974554352151698,0.9,-0.10675500756449063,0.46592701058797004
018.wav,-0.0028,-0.0012,0.3365,3.3994,0.021727324217127808,0.6958433902959696,0.39135369925091207,0.9809523809523809,-0.34789905081665645,0.4107343996395583
019.wav,-0.0152,-0.0065,0.2157,3.3656,-0.7891145645456379,0.6442619887934148,-0.9794788120382002,0.8968253968253969,-0.5987503170530755,0.3916985807614327
020.wav,-0.0151,-0.0065,0.7233,3.7107,-0.19104786081746844,0.7414404073561541,-0.9785758841578448,0.8968253968253969,0.5964801625229079,0.5860554178869114
