filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm
001.wav,-0.3262,-0.1398,1.7779,4.3469,0.5370230004476529,0.6644179076459291,0.07909661891007587,0.4039535883111302,0.99494938198523,0.9248822269807281
002.wav,-0.2659,-0.114,0.5971,3.5816,0.23720226061967187,0.3921024855780158,0.49210216643507787,0.5148259561667383,-0.017697645195734128,0.2693790149892933
003.wav,-0.2935,-0.1258,1.8337,4.3864,0.656675772617283,0.7114160460620095,0.3171550577415081,0.4641168886978943,0.996196487493058,0.9587152034261246
004.wav,-0.1316,-0.0564,0.8049,3.8636,0.6934601434126247,0.6366378671751132,0.9158051458906585,0.7623549634722818,0.471115140934591,0.5109207708779444
005.wav,-0.3047,-0.1306,1.611,4.2399,0.6133320855386307,0.6383614380666764,0.23844198768859506,0.44348947142243234,0.9882221833886664,0.8332334047109207
006.wav,-0.3845,-0.1648,0.4216,3.4481,-0.39176370315680825,0.22577562162455642,-0.34966615978384497,0.2965191233347658,-0.43386124652977154,0.155032119914347
007.wav,-0.1488,-0.0638,0.2264,3.3363,0.07343570147635436,0.3949131552237075,0.8919311169315308,0.730554361839278,-0.7450597139788221,0.059271948608137004
008.wav,-0.3273,-0.1403,0.199,3.3525,-0.35188183547616697,0.23747632530879928,0.07076023482357159,0.4018048990116029,-0.7745239057759056,0.07314775160599568
009.wav,-0.4867,-0.2086,1.0041,3.6851,-0.023183452340067967,0.23316195964144948,-0.8157455292741553,0.10829394069617533,0.7693786245940194,0.35802997858672364
010.wav,-0.3169,-0.1358,1.28,4.0112,0.5435291833328834,0.5292439282273359,0.1490227887833656,0.4211431027073485,0.9380355778824011,0.6373447537473232
011.wav,-0.0602,-0.0258,0.2757,3.3559,0.14351828265878624,0.4849573528883998,0.9708306046166566,0.893854748603352,-0.6837940392990841,0.07605995717344756
012.wav,-0.4081,-0.1749,-0.1344,3.4546,-0.7256272972370539,0.206857585609395,-0.4967088796180308,0.25311559948431456,-0.9545457148560769,0.16059957173447545
013.wav,-0.3589,-0.1538,0.1968,3.4157,-0.47254731238057884,0.2355354009214979,-0.16833870956166463,0.34379028792436617,-0.776755915199493,0.12728051391862966
