filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.005,-0.0022,1.9143,4.4454,0.8904714571283292,0.9982502187226596,0.7809449220934385,0.9965004374453194,0.99999799216322,1.0,"Excited (Positive, High arousal)"
002.wav,-0.0777,-0.0333,0.4484,3.4727,0.0258835687303004,0.4901784106329628,-0.2722464068419339,0.7244094488188975,0.3240135443025347,0.2559473724470282,Neutral
003.wav,-0.0402,-0.0172,0.1103,3.2848,-0.2213753015422665,0.4887414296956474,0.3844253326324189,0.8652668416447943,-0.827175935716952,0.1122160177465004,Neutral
004.wav,-0.0646,-0.0277,0.5286,3.5209,0.2807004835298152,0.5331102907631076,-0.0401375500271853,0.7734033245844268,0.6015385170868158,0.2928172569417884,Neutral
005.wav,-0.1003,-0.043,0.1723,3.2388,-0.6580350359910563,0.3582870239590738,-0.5991577482991521,0.6395450568678915,-0.7169123236829604,0.077028991050256,Negative (Low/Med arousal)
006.wav,-0.271,-0.1161,0.8861,3.7508,-0.0095037849531388,0.2343379484433564,-0.9990151053045384,0.0,0.9800075353982608,0.4686758968867128,Neutral
007.wav,-0.0355,-0.0152,0.5448,3.5208,0.5504478007489199,0.5877527089118448,0.4550387614107132,0.8827646544181976,0.6458568400871265,0.292740763405492,Positive (Low/Mid arousal)
008.wav,-0.0431,-0.0185,0.2684,3.3693,-0.0501227750070575,0.5153731596294285,0.3384181954065413,0.8538932633420822,-0.4386637454206564,0.1768530559167749,Neutral
009.wav,-0.1762,-0.0755,0.3065,3.3778,-0.6301265658399132,0.269280302901019,-0.9691020792533036,0.3552055993000875,-0.2911510524265228,0.1833550065019505,Negative (Low/Med arousal)
010.wav,-0.0602,-0.0258,-0.04,3.2627,-0.4559319941761231,0.442668596472102,0.0401375500271854,0.79002624671916,-0.9520015383794316,0.095310946225044,Negative (Low/Med arousal)
011.wav,-0.1452,-0.0622,0.4266,3.4611,-0.3365938320843892,0.3593200882399452,-0.9071948699369584,0.4715660542432195,0.2340072057681799,0.2470741222366709,Neutral
012.wav,-0.0706,-0.0302,-0.0498,3.1494,-0.5522625073933095,0.3800874141095706,-0.1485760351092302,0.7515310586176727,-0.9559489796773888,0.0086437696014685,Negative (Low/Med arousal)
013.wav,-0.1292,-0.0554,1.0734,3.8448,0.0783843314714704,0.5358192193389579,-0.8394703270588353,0.5310586176727908,0.9962389900017762,0.5405798210051251,Neutral
014.wav,-0.0149,-0.0064,0.2044,3.3273,0.030169775344811,0.5522404006467753,0.6998834415523217,0.9597550306211724,-0.6395438908626996,0.1447257706723781,Neutral
015.wav,-0.015,-0.0064,0.3492,3.3997,0.2954589640802072,0.5799310607859934,0.6989509919261478,0.9597550306211724,-0.1080330637657333,0.2001070909508146,Neutral
016.wav,-0.1655,-0.0709,0.4376,3.4685,-0.3373161037383066,0.3240926063007517,-0.9546698968378337,0.395450568678915,0.2800376893612201,0.2527346439225885,Neutral
017.wav,-0.1378,-0.0591,0.4607,3.4787,-0.2538486532153869,0.3796123243333968,-0.8801341806815831,0.4986876640419947,0.3724368742508092,0.260536984624799,Neutral
018.wav,-0.0537,-0.023,0.3529,3.3878,0.0329363842091603,0.5027637723667466,0.1574892958501196,0.8145231846019246,-0.0916165274317988,0.1910043601315687,Neutral
019.wav,-0.165,-0.0707,0.1955,3.333,-0.8081861079444548,0.273143126098758,-0.9538541032788996,0.3972003499562554,-0.6625181126100101,0.1490859022412606,Negative (Low/Med arousal)
020.wav,-0.1245,-0.0534,0.5462,3.5381,-0.0813713434638863,0.427265287815463,-0.8122418330591548,0.5485564304461942,0.649499146131382,0.3059741451847318,Neutral
021.wav,-0.0381,-0.0163,0.1415,3.2877,-0.1805034182001773,0.4937875938459578,0.4166040185424811,0.8731408573928259,-0.7776108549428359,0.1144343302990896,Neutral
