filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0108,-0.0046,1.7799,4.3403,0.798327871971995,0.9479897356675864,0.5983481903996067,0.9655511811023622,0.9983075535443832,0.9304282902328108,"Excited (Positive, High arousal)"
002.wav,-0.0447,-0.0192,0.6719,3.6197,0.291930460860934,0.631586297780279,0.1162595216063793,0.8218503937007875,0.4676014001154888,0.4413222018597705,Neutral
003.wav,-0.1452,-0.0622,1.404,4.0867,0.0337943170212035,0.5784598731435298,-0.9192629260441204,0.3986220472440945,0.9868515600865276,0.7582976990429651,Neutral
004.wav,-0.0119,-0.0051,0.5341,3.6107,0.3578497197510528,0.6979216938139299,0.5862623727885604,0.9606299212598424,0.1294370667135452,0.4352134663680173,Positive (Low/Mid arousal)
005.wav,-0.1517,-0.065,0.6584,3.5604,-0.2482127101737267,0.3860677072894904,-0.934688485552008,0.3710629921259842,0.4382630652045546,0.4010724224529966,Neutral
006.wav,-0.01,-0.0043,0.9772,3.8038,0.7395458111035522,0.7673918585466981,0.6069705868543224,0.968503937007874,0.872121035352782,0.5662797800855222,"Excited (Positive, High arousal)"
007.wav,-0.0524,-0.0225,0.1185,3.3009,-0.3888908847007895,0.507153647257135,-0.0135397649265265,0.7893700787401574,-0.7642420044750524,0.2249372157741124,Negative (Low/Med arousal)
008.wav,-0.0624,-0.0268,0.2016,3.3445,-0.4164862754454456,0.5007889447921026,-0.1807887770066192,0.7470472440944882,-0.6521837738842721,0.2545306454897169,Negative (Low/Med arousal)
009.wav,-0.1103,-0.0473,0.5208,3.491,-0.3326726257238557,0.4496214374394404,-0.7588681565914988,0.5452755905511811,0.0935229051437874,0.3539672843276997,Neutral
010.wav,-0.0702,-0.0301,0.4657,3.4881,-0.1808165519128421,0.5332829215682189,-0.3048145451194916,0.7145669291338583,-0.0568185587061927,0.3519989140025793,Neutral
011.wav,-0.0752,-0.0322,0.8674,3.6801,0.1995238092705637,0.588108121144295,-0.3794761021791551,0.6938976377952757,0.7785237207202826,0.4823186044933142,Neutral
012.wav,-0.0587,-0.0252,0.1789,3.3204,-0.4030116205048478,0.5004840424650644,-0.119597588646003,0.7627952755905512,-0.6864256523636926,0.2381728093395776,Negative (Low/Med arousal)
013.wav,-0.159,-0.0682,0.2809,3.3839,-0.7291275042855465,0.3104201305548474,-0.9486210685377854,0.3395669291338583,-0.5096339400333076,0.2812733319758366,Negative (Low/Med arousal)
014.wav,-0.239,-0.1024,0.2072,3.3144,-0.8198931799598852,0.118526537458627,-0.9964908326392092,0.0029527559055117,-0.643295527280561,0.2341003190117423,Negative (Low/Med arousal)
015.wav,-0.0198,-0.0085,-0.1346,3.7034,-0.2217816783502682,0.712649398131892,0.4916534557057864,0.9271653543307088,-0.9352168124063228,0.4981334419330752,Neutral
016.wav,-0.1341,-0.0575,0.1863,3.3068,-0.7800702191707873,0.3369118605134651,-0.8845652699453582,0.4448818897637795,-0.6755751683962165,0.2289418312631507,Negative (Low/Med arousal)
017.wav,-0.2154,-0.0923,0.0004,3.25,-0.930645904236732,0.1463755637753588,-0.9922155353161022,0.1023622047244095,-0.8690762731573618,0.1903889228263082,Negative (Low/Med arousal)
018.wav,-0.0596,-0.0255,0.3392,3.3453,-0.2584665355973259,0.5074580819425671,-0.1345844033074908,0.7598425196850395,-0.382348667887161,0.2550736442000949,Neutral
019.wav,-0.0403,-0.0173,0.1417,3.2245,-0.2737930011801114,0.5068160100176848,0.1889623412701882,0.8405511811023623,-0.736548343630411,0.1730808389330074,Neutral
020.wav,-0.2262,-0.0969,0.5605,3.5624,-0.3974748196878295,0.229758266701085,-0.9945928258197388,0.0570866141732283,0.1996431864440798,0.4024299192289416,Negative (Low/Med arousal)
021.wav,-0.0217,-0.0093,0.5372,3.5324,0.3023240038956982,0.6506794030862209,0.4668850233335384,0.9192913385826772,0.1377629844578579,0.3820674675897644,Neutral
022.wav,-0.0083,-0.0036,0.3077,3.3932,0.0857230482144015,0.6314896963856915,0.6248269249785151,0.9753937007874016,-0.453380828549712,0.2875856919839816,Neutral
023.wav,-0.0397,-0.017,0.3419,3.377,-0.0886454053085906,0.5600469525533498,0.1987360757420996,0.8435039370078741,-0.3760268863592809,0.2765899680988256,Neutral
024.wav,-0.1635,-0.0701,0.4658,3.5011,-0.5061329914263137,0.3408443923892531,-0.9557200062253862,0.3208661417322835,-0.0565459766272412,0.3608226430462228,Negative (Low/Med arousal)
025.wav,-0.037,-0.0159,0.7208,3.648,0.4037970274136465,0.657430744950406,0.2422055734086494,0.8543307086614174,0.5653884814186436,0.4605307812393946,Positive (Low/Mid arousal)
026.wav,-0.1645,-0.0705,0.3206,3.3736,-0.6910372008820671,0.2956056787189934,-0.9571622944247732,0.3169291338582678,-0.4249121073393608,0.2742822235797191,Negative (Low/Med arousal)
027.wav,-0.1956,-0.0838,0.5925,3.5399,-0.3514130462327243,0.2865908512734014,-0.9848397000410768,0.1860236220472441,0.2820136075756282,0.3871580804995587,Neutral
028.wav,-0.155,-0.0664,0.7874,3.7029,-0.1323874903227249,0.4275387661530091,-0.9413893729515508,0.3572834645669291,0.6766143923061008,0.4977940677390891,Neutral
029.wav,-0.0317,-0.0136,0.8473,3.7373,0.540283029846613,0.6990557581111767,0.3246374732172419,0.8769685039370079,0.7559285864759843,0.5211430122853457,Positive (Low/Mid arousal)
030.wav,-0.0217,-0.0093,1.1825,3.9206,0.7117014699711063,0.7824244651916983,0.4668850233335384,0.9192913385826772,0.956517916608674,0.6455575918007194,"Excited (Positive, High arousal)"
031.wav,-0.0028,-0.0012,0.2735,3.3666,0.0769251017809962,0.6342733664477035,0.6783094626266052,0.999015748031496,-0.5244592590646128,0.2695309848639109,Neutral
032.wav,-0.0072,-0.0031,-0.1462,3.2226,-0.1515165909940106,0.5760530888128904,0.6360446928544743,0.9803149606299212,-0.9390778748424956,0.1717912169958595,Neutral
033.wav,-0.1246,-0.0534,0.3033,2.9695,-0.6535387474254256,0.2426181102362204,-0.8441899993628457,0.4852362204724409,-0.4628874954880056,0.0,Negative (Low/Med arousal)
034.wav,-0.0518,-0.0222,0.5188,3.5188,0.0423568363846977,0.5825796620795034,-0.0033851351724333,0.7923228346456693,0.0880988079418287,0.3728364895133375,Neutral
035.wav,-0.1455,-0.0624,0.6005,3.5371,-0.3090110869304142,0.3909555641601611,-0.9200460855639904,0.3966535433070866,0.3020239117031619,0.3852575850132356,Neutral
036.wav,-0.0986,-0.0422,0.1793,3.3161,-0.673682892575107,0.4153633161080888,-0.661519012910769,0.5954724409448819,-0.6858467722394451,0.2352541912712957,Negative (Low/Med arousal)
037.wav,-0.0238,-0.0102,0.2703,3.4153,-0.0460709724178158,0.6065095511121585,0.4386319569881278,0.9104330708661418,-0.5307739018237594,0.3025860313581753,Neutral
038.wav,-0.0633,-0.0271,0.2749,3.3293,-0.3585803671187978,0.494154079090755,-0.1954824510915097,0.7440944881889764,-0.521678283146086,0.2442136699925337,Negative (Low/Med arousal)
039.wav,-0.0516,-0.0221,1.0465,3.865,0.4553302084935918,0.7005631340218088,0.0,0.7933070866141733,0.9106604169871836,0.6078191814294442,Positive (Low/Mid arousal)
040.wav,-0.1298,-0.0556,1.2512,3.921,0.0511288909146001,0.5547058841606314,-0.8676746556501796,0.4635826771653544,0.96993243747938,0.6458290911559084,Neutral
041.wav,-0.0648,-0.0278,0.7038,3.6675,0.1565779951889958,0.6054855496071543,-0.2197750926485122,0.7372047244094488,0.5329310830265039,0.4737663748048598,Neutral
042.wav,-0.0465,-0.0199,0.1555,3.2937,-0.316345542816782,0.5175054286509848,0.0861075100225716,0.8149606299212598,-0.7187985956561357,0.2200502273807098,Neutral
043.wav,-0.0889,-0.0381,0.3735,3.4231,-0.4292520654827019,0.4718535202189524,-0.5589674274853429,0.6358267716535433,-0.2995367034800608,0.3078802687843615,Negative (Low/Med arousal)
044.wav,-0.021,-0.009,0.1242,3.3532,-0.1407910572706516,0.5913399254766338,0.4760989917017227,0.9222440944881892,-0.7576811062430261,0.2604357564650785,Neutral
045.wav,-0.0595,-0.0255,0.4038,3.4636,-0.1776479359839004,0.5476060490911452,-0.132922109711689,0.7598425196850395,-0.2223737622561118,0.335369578497251,Neutral
