filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0069,-0.003,1.9112,4.4441,0.8649386298024218,0.9936739659367396,0.7299900774576648,0.9873479318734794,0.9998871821471788,1.0,"Excited (Positive, High arousal)"
002.wav,-0.0783,-0.0336,0.4671,3.4992,-0.1053757342738032,0.6334250286382248,-0.4892564605130035,0.8384428223844284,0.2785049919653971,0.4284072348920212,Neutral
003.wav,-0.0493,-0.0211,0.2863,3.3879,-0.1116173088365219,0.6301746287775192,0.0593836408900746,0.8992700729927008,-0.2826182585631185,0.3610791845623376,Neutral
004.wav,-0.1526,-0.0654,0.3882,3.4098,-0.4667481190685504,0.5290126593978637,-0.9679247068782764,0.683698296836983,0.0344284687411752,0.3743270219587443,Negative (Low/Med arousal)
005.wav,-0.0786,-0.0337,0.4039,3.5761,-0.204805235104283,0.6564410505897569,-0.4939205126751246,0.8379562043795621,0.0843100424665585,0.4749258967999516,Neutral
006.wav,-0.054,-0.0231,0.5956,3.5531,0.2824231817367731,0.6752751779043458,-0.0368854882815032,0.8895377128953771,0.6017318517550494,0.4610126429133145,Neutral
007.wav,-0.3162,-0.1355,0.3231,3.4781,-0.5857084634082482,0.3791112060935137,-0.999960195351492,0.3425790754257907,-0.1714567314650044,0.4156433367612365,Negative (Low/Med arousal)
008.wav,-0.1077,-0.0462,0.3774,3.4747,-0.4068391495216518,0.5953577743268159,-0.8136782990433037,0.7771289537712897,0.0,0.4135865948823423,Negative (Low/Med arousal)
009.wav,-0.0228,-0.0098,0.4715,3.4669,0.4151956077343526,0.6815630472925527,0.538993882801738,0.9542579075425792,0.2913973326669672,0.4088681870425262,Positive (Low/Mid arousal)
010.wav,-0.4387,-0.188,0.7999,3.5151,-0.0632823070764042,0.2625650753336539,-0.9999997378399424,0.0871046228710462,0.8734351236871339,0.4380255277962616,Neutral
011.wav,-0.3134,-0.1343,0.2678,3.3624,-0.6679540531862982,0.347036055977408,-0.9999553529507602,0.3484184914841849,-0.3359527534218363,0.3456536204706311,Negative (Low/Med arousal)
012.wav,-0.0489,-0.0209,0.6698,3.6209,0.3996512915257766,0.7011349023386129,0.0675510576702401,0.9002433090024331,0.7317515253813132,0.5020264956747927,Positive (Low/Mid arousal)
013.wav,-0.0579,-0.0248,0.2736,3.3605,-0.2178855093457302,0.6128847357637153,-0.1163280344456537,0.8812652068126522,-0.3194429842458067,0.3445042647147784,Neutral
014.wav,-0.04,-0.0171,-0.2089,2.8447,-0.3542726800678961,0.4756096081961179,0.2450268686507959,0.918734793187348,-0.9535722287865884,0.0324844232048878,Negative (Low/Med arousal)
015.wav,-0.1525,-0.0654,0.2769,3.3336,-0.6388782190313396,0.5059650518726081,-0.9677950423262536,0.683698296836983,-0.3099613957364256,0.3282318069082331,Negative (Low/Med arousal)
016.wav,-0.4804,-0.2059,0.0805,3.2182,-0.8691741488725697,0.1292117839211179,-0.9999999525748816,0.0,-0.7383483451702578,0.2584235678422358,Negative (Low/Med arousal)
017.wav,-0.1533,-0.0657,0.2127,3.293,-0.7252767739464214,0.4929551660001464,-0.968818088008701,0.6822384428223844,-0.4817354598841418,0.3036718891779083,Negative (Low/Med arousal)
018.wav,-0.0683,-0.0293,1.2227,3.9407,0.3361735326473563,0.7774243068504636,-0.3185836252110516,0.859367396593674,0.990930690505764,0.6954812171072532,Neutral
019.wav,-0.0275,-0.0118,0.9578,3.7905,0.7094775156853683,0.7745735837159737,0.4671203458973674,0.9445255474452556,0.9518346854733692,0.604621619986692,"Excited (Positive, High arousal)"
020.wav,-0.1924,-0.0825,0.0447,2.791,-0.8898472885764546,0.3002433090024331,-0.9936454395494408,0.6004866180048662,-0.7860491376034683,0.0,Negative (Low/Med arousal)
021.wav,-0.0793,-0.034,1.1627,3.9375,0.2410185715150445,0.765020905204864,-0.5046932796718427,0.8364963503649635,0.986730422701932,0.6935454600447645,Neutral
022.wav,-0.0785,-0.0336,0.397,3.3858,-0.2149721200378567,0.5991258331872539,-0.4923689629062626,0.8384428223844284,0.0624247228305492,0.3598088439900794,Neutral
023.wav,-0.0905,-0.0388,0.0703,3.2345,-0.7042357653564464,0.5407112582553372,-0.6556797938974349,0.8131386861313868,-0.7527917368154579,0.2682838303792875,Negative (Low/Med arousal)
024.wav,-0.1006,-0.0431,1.1319,3.9392,0.1127744374484424,0.7433939714531764,-0.7583243291331478,0.7922141119221412,0.9838732040300326,0.6945738309842117,Neutral
