filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0239,-0.0102,1.906,4.4392,0.5025015401434914,0.96873083495052,0.0104406540345977,0.9402074435631484,0.9945624262523848,0.9972542263378914,"Excited (Positive, High arousal)"
002.wav,-0.0236,-0.0101,1.0489,3.8109,0.405567307356822,0.7999016252980263,0.0229662344333259,0.940817571690055,0.7881683802803182,0.6589856789059977,"Excited (Positive, High arousal)"
003.wav,-0.0254,-0.0109,1.4976,4.111,0.4577411799412553,0.8782460810255671,-0.0521577924900136,0.935936546674802,0.9676401523725242,0.8205556153763324,"Excited (Positive, High arousal)"
004.wav,-0.0032,-0.0014,0.2619,3.3601,0.0610919226816702,0.7050897706931291,0.7038847169853912,0.9938987187309336,-0.5817008716220508,0.4162808226553247,Neutral
005.wav,-0.0636,-0.0272,0.2635,3.3834,-0.7539468884862521,0.6326554507856147,-0.9285268709803584,0.8364856619890177,-0.5793669059921458,0.4288252395822116,Negative (Low/Med arousal)
006.wav,-0.0131,-0.0056,0.6003,3.588,0.2553365138725292,0.7536262778314706,0.4313008173155733,0.9682733374008544,0.0793722104294851,0.5389792182620868,Neutral
007.wav,-0.0057,-0.0024,0.6083,3.6183,0.3720426830866492,0.7715448907994162,0.6472481449311966,0.987797437461867,0.0968372212421017,0.5552923441369656,"Excited (Positive, High arousal)"
008.wav,-0.0019,-0.0008,0.028,3.34,-0.0485514835798449,0.7015093657985179,0.7302449519130024,0.9975594874923734,-0.8273479190726922,0.4054592441046623,Neutral
009.wav,-0.0329,-0.0141,0.4524,3.4318,-0.2955173643530845,0.6856478083182006,-0.3499933447798483,0.916412446613789,-0.2410413839263207,0.4548831700226122,Neutral
010.wav,-0.0214,-0.0092,1.2339,3.9134,0.5073080029072758,0.830239535238332,0.1143490228750534,0.946308724832215,0.9002669829394983,0.7141703456444493,"Excited (Positive, High arousal)"
011.wav,-0.0171,-0.0073,0.8204,3.6912,0.3985089985089891,0.7762209575693892,0.2862136256392276,0.9579011592434412,0.5108043713787507,0.5945407558953374,"Excited (Positive, High arousal)"
