filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.013,-0.0056,1.9122,4.4443,0.5556698539580182,0.973378509196515,0.1113687719094412,0.94675701839303,0.999970936006595,1.0,"Excited (Positive, High arousal)"
002.wav,-0.0009,-0.0004,1.7811,4.3246,0.8715576443887726,0.9557673611423456,0.7431897424227005,0.9970958373668926,0.9999255463548448,0.9144388849177983,"Excited (Positive, High arousal)"
003.wav,-0.0073,-0.0031,0.5875,3.5396,0.5717605899176444,0.6621410881925757,0.4701294735490668,0.9709583736689256,0.673391706286222,0.3533238027162258,Positive (Low/Mid arousal)
004.wav,-0.0129,-0.0055,1.8451,4.3908,0.5591095512399479,0.9547417357301956,0.1182661408040035,0.9477250726040658,0.9999529616758922,0.9617583988563256,"Excited (Positive, High arousal)"
005.wav,-0.0081,-0.0035,0.5325,3.5882,0.4881461428285544,0.6775745294488457,0.4254437325368795,0.9670861568247822,0.5508485531202293,0.3880629020729091,Positive (Low/Mid arousal)
006.wav,-0.0051,-0.0022,0.2693,3.3742,0.1336417551141931,0.6073836795332305,0.5810235084879893,0.979670861568248,-0.3137399982596031,0.235096497498213,Neutral
007.wav,-0.0246,-0.0106,0.4228,3.4923,-0.1907246792196329,0.6089341231843794,-0.6037035182066347,0.8983543078412392,0.2222541597673688,0.3195139385275197,Neutral
008.wav,-0.0258,-0.0111,0.3499,3.4123,-0.3449153753929523,0.5779221363344167,-0.6543272830303206,0.8935140367860601,-0.035503467755584,0.2623302358827734,Neutral
009.wav,-0.0003,-0.0001,0.8235,3.7128,0.8460448362166608,0.7385632594710507,0.7613859555419482,1.0,0.9307037168913734,0.4771265189421015,Positive (Low/Mid arousal)
010.wav,-0.0142,-0.0061,0.4173,3.4417,0.1156835760268951,0.6126309969712843,0.0279508838882168,0.941916747337851,0.2034162681655733,0.2833452466047175,Neutral
011.wav,-0.0257,-0.011,0.2611,3.3607,-0.4951626732718241,0.5599644193370039,-0.65031197469402,0.8944820909970959,-0.3400133718496284,0.225446747676912,Negative (Low/Med arousal)
012.wav,-0.0348,-0.0149,0.3885,3.4245,-0.3926445731280626,0.5638893636513981,-0.8878942578894921,0.856727976766699,0.1026051116333666,0.2710507505360972,Negative (Low/Med arousal)
013.wav,-0.0237,-0.0102,0.7047,3.5926,0.1412552871925104,0.6467172652018763,-0.5622028669734969,0.9022265246853824,0.8447134413585178,0.3912080057183701,Neutral
014.wav,-0.0076,-0.0033,0.3546,3.3949,0.2174906121818821,0.6094575229021973,0.4536351876263466,0.969022265246854,-0.0186539632625823,0.2498927805575408,Neutral
015.wav,-0.1212,-0.052,0.2057,3.3282,-0.7513326642321448,0.3498978664749471,-0.9999993250017504,0.4975798644724105,-0.5026660034625392,0.2022158684774837,Negative (Low/Med arousal)
016.wav,-0.0327,-0.014,1.0355,3.8684,0.0659874220299113,0.726894642626077,-0.8524659583210376,0.8654404646660213,0.9844408023808602,0.5883488205861327,Neutral
017.wav,-0.0386,-0.0166,0.4517,3.4811,-0.3071369172838806,0.5758896376681726,-0.9325350649832644,0.8402710551790901,0.3182612304155031,0.3115082201572551,Neutral
018.wav,-0.0355,-0.0152,0.8675,3.7332,0.025587773733591,0.6727660886250516,-0.8978106132580439,0.8538238141335914,0.948986160725226,0.4917083631165118,Neutral
019.wav,-0.0221,-0.0095,0.6454,3.6094,0.1454037177008525,0.6561097437182,-0.4809470779308647,0.9090029041626332,0.7717545133325697,0.4032165832737668,Neutral
020.wav,-0.0084,-0.0036,0.1749,3.2958,-0.0862412661598714,0.5725872857600539,0.4081184595339289,0.9661181026137464,-0.5806009918536719,0.1790564689063614,Neutral
021.wav,-0.001,-0.0004,0.1571,3.3294,0.0593382832688724,0.6000847306920238,0.7400444541444703,0.9970958373668926,-0.6213678876067255,0.2030736240171551,Neutral
022.wav,-0.0182,-0.0078,0.2302,3.3387,-0.3402844231798192,0.5675905275999243,-0.2464441646109844,0.925459825750242,-0.4341246817486539,0.2097212294496066,Neutral
023.wav,-0.0127,-0.0054,0.6643,3.6104,0.4649001100294109,0.6763122531859639,0.132026055249213,0.9486931268151017,0.7977741648096088,0.4039313795568261,Positive (Low/Mid arousal)
024.wav,-0.0183,-0.0079,0.4086,3.4111,-0.0398422420376251,0.5929821259411541,-0.252997802694906,0.924491771539206,0.1733133186196557,0.261472480343102,Neutral
025.wav,-0.0657,-0.0282,0.2075,3.3162,-0.7481225917743491,0.4608075398898534,-0.9984209850911204,0.7279767666989352,-0.4978241984575779,0.1936383130807717,Negative (Low/Med arousal)
026.wav,-0.0212,-0.0091,0.2158,3.3358,-0.4531234417615459,0.5602617206177556,-0.4311510858528208,0.9128751210067764,-0.475095797670271,0.2076483202287346,Negative (Low/Med arousal)
027.wav,-0.045,-0.0193,0.2204,3.334,-0.7170401971689434,0.5102476392001755,-0.9718627957645142,0.814133591481123,-0.4622175985733726,0.206361686919228,Negative (Low/Med arousal)
028.wav,-0.0135,-0.0058,0.2737,3.2778,-0.1113522189384081,0.5555055228911261,0.076733817804735,0.9448209099709584,-0.2994382556815514,0.1661901358112937,Neutral
029.wav,-0.0027,-0.0011,0.3413,3.2788,0.3075710015863575,0.5786121949919973,0.6814174705850432,0.9903194578896418,-0.0662754674123282,0.1669049320943529,Neutral
030.wav,-0.0104,-0.0045,-0.0772,3.1086,-0.31563572222129,0.5013261097160397,0.285408819296061,0.957405614714424,-0.9166802637386412,0.0452466047176554,Neutral
031.wav,-0.0118,-0.0051,0.2813,3.3707,-0.0405860494675543,0.5920959999778571,0.1932462465059406,0.9515972894482092,-0.2744183454410493,0.2325947105075051,Neutral
032.wav,-0.0005,-0.0002,0.1571,3.3294,0.0670399819357123,0.6010527849030596,0.7554478514781502,0.999031945788964,-0.6213678876067255,0.2030736240171551,Neutral
033.wav,-0.002,-0.0009,0.4101,3.4515,0.4426446332987467,0.6413029082452062,0.706760936248022,0.9922555663117136,0.1785283303494713,0.2903502501786988,Positive (Low/Mid arousal)
034.wav,-0.0013,-0.0006,0.1571,3.3294,0.0545218358067017,0.599116676480988,0.7304115592201289,0.9951597289448209,-0.6213678876067255,0.2030736240171551,Neutral
035.wav,-0.0273,-0.0117,0.2369,3.2175,-0.5623286104595768,0.5053968157313306,-0.710241872477696,0.8877057115198451,-0.4144153484414578,0.123087919942816,Negative (Low/Med arousal)
036.wav,-0.0116,-0.005,0.8455,3.685,0.5735941499402133,0.7049102629661486,0.2066661663800296,0.952565343659245,0.940522133500397,0.4572551822730521,Positive (Low/Mid arousal)
037.wav,-0.011,-0.0047,0.5011,3.4951,0.3570025800003665,0.638492437206219,0.2464441646109844,0.9554695062923524,0.4675609953897486,0.3215153681200856,Positive (Low/Mid arousal)
038.wav,-0.0139,-0.0059,0.6804,3.6162,0.4333576991930328,0.6759650268792465,0.0488877873688884,0.9438528557599226,0.8178276110171772,0.4080771979985704,Positive (Low/Mid arousal)
039.wav,-0.0258,-0.0111,0.1277,3.2684,-0.6681276254701056,0.5264925437682981,-0.6543272830303206,0.8935140367860601,-0.6819279679098905,0.1594710507505361,Negative (Low/Med arousal)
040.wav,-0.0063,-0.0027,0.1516,3.3025,-0.0552860414653292,0.579338097257964,0.5227613260400259,0.9748305905130688,-0.6333334089706845,0.1838456040028592,Neutral
