filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.1301,-0.0558,1.907,4.4413,0.524689900705234,0.8558488612836439,0.0493836882126541,0.7116977225672878,0.999996113197814,1.0,"Excited (Positive, High arousal)"
002.wav,-0.0097,-0.0042,1.6552,4.2645,0.9192502743792124,0.9481578906708692,0.8385342310219569,0.9787784679089024,0.999966317736468,0.9175373134328358,"Excited (Positive, High arousal)"
003.wav,-0.1524,-0.0653,1.5144,4.1632,0.4173647889150917,0.7664075295108309,-0.1651577579529579,0.6625258799171843,0.9998873357831414,0.8702891791044776,"Excited (Positive, High arousal)"
004.wav,-0.0772,-0.0331,0.7223,3.6588,0.7069355102518844,0.7321102658292389,0.509515842986588,0.8291925465838509,0.9043551775171808,0.6350279850746268,Positive (Low/Mid arousal)
005.wav,-0.026,-0.0111,0.6165,3.5811,0.7818287249504099,0.7709257478137264,0.7849942088716869,0.943064182194617,0.778663241029133,0.5987873134328359,"Excited (Positive, High arousal)"
006.wav,-0.3655,-0.1567,0.3687,3.4257,-0.4989006015849953,0.3578734819690368,-0.9772220642133052,0.1894409937888198,-0.0205791389566854,0.5263059701492537,Negative (Low/Med arousal)
007.wav,-0.3396,-0.1455,0.4927,3.5083,-0.2459150153261972,0.4061220489169062,-0.9626480261290548,0.2474120082815735,0.4708179954766604,0.564832089552239,Neutral
008.wav,-0.404,-0.1731,0.1948,3.3346,-0.8169397296542484,0.2941850819659466,-0.9891344718263584,0.1045548654244306,-0.6447449874821384,0.4838152985074627,Negative (Low/Med arousal)
009.wav,-0.3562,-0.1527,0.3735,3.2226,-0.4863921070414962,0.3208607100367726,-0.9727842140829924,0.2101449275362318,0.0,0.4315764925373134,Negative (Low/Med arousal)
010.wav,-0.272,-0.1166,0.2392,3.3348,-0.6939281147481257,0.4404532558480887,-0.8682001694587427,0.3969979296066253,-0.5196560600375086,0.4839085820895522,Negative (Low/Med arousal)
011.wav,-0.3627,-0.1555,0.2228,3.3358,-0.7725334213682473,0.3400135869565217,-0.9759670270357084,0.1956521739130434,-0.5690998157007863,0.4843749999999999,Negative (Low/Med arousal)
012.wav,-0.3017,-0.1293,0.2944,3.3812,-0.6252113806570402,0.4184066565464603,-0.9236821390312108,0.3312629399585921,-0.3267406222828696,0.5055503731343285,Negative (Low/Med arousal)
013.wav,-0.0757,-0.0325,0.3825,3.4323,0.2793854208069775,0.6808412325020858,0.5201986541361974,0.8322981366459626,0.0385721874777577,0.529384328358209,Neutral
014.wav,-0.0147,-0.0063,0.2404,3.3442,0.1538314616511,0.7281009065696362,0.8235529416747136,0.9679089026915112,-0.5158900183725135,0.4882929104477611,Neutral
015.wav,-0.2645,-0.1134,0.7306,3.6533,0.0307493341254945,0.5230118815858595,-0.849134191266547,0.4135610766045548,0.910632859517536,0.6324626865671643,Neutral
016.wav,-0.2574,-0.1103,0.2752,3.3573,-0.6134891906855617,0.462004805166713,-0.8287824028937266,0.4296066252587991,-0.3981959784773967,0.4944029850746269,Negative (Low/Med arousal)
017.wav,-0.0982,-0.0421,0.1824,3.2409,-0.1654028314928946,0.6113603179753406,0.3439498533933354,0.7826086956521738,-0.6747555163791248,0.4401119402985074,Neutral
018.wav,-0.3631,-0.1556,0.2508,3.3556,-0.7292832849185054,0.3443723250981119,-0.9761504154297858,0.1951345755693582,-0.4824161544072249,0.4936100746268656,Negative (Low/Med arousal)
