filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0036,-0.0016,1.9153,4.4461,0.7756768802389331,0.9933804060017652,0.5513609305768467,0.9867608120035304,0.9999928299010196,1.0,"Excited (Positive, High arousal)"
002.wav,-0.0296,-0.0127,0.3067,3.3786,-0.5953046692856693,0.6567215934481361,-0.9595162673743608,0.8887908208296558,-0.2310930711969779,0.4246523660666163,Negative (Low/Med arousal)
003.wav,-0.0244,-0.0105,0.4172,3.451,-0.3414085079579754,0.6859409489687838,-0.8912054352959794,0.9082082965578112,0.2083884193800286,0.4636736013797563,Neutral
004.wav,-0.0036,-0.0015,0.2153,3.3353,0.0054031195354007,0.694479252421381,0.5513609305768467,0.9876434245366283,-0.5405546915060451,0.4013150803061334,Neutral
005.wav,-0.0096,-0.0041,-0.0755,3.1382,-0.4576276581525099,0.629890058274119,0.0295311521990533,0.9646954986760812,-0.9447864685040732,0.2950846178721568,Negative (Low/Med arousal)
006.wav,-0.0048,-0.0021,0.0023,3.2947,-0.2175165387057507,0.6808903778489276,0.4638264333044788,0.9823477493380406,-0.8988595107159802,0.3794330063598146,Neutral
007.wav,-0.0517,-0.0221,0.2976,3.3738,-0.6325422593488117,0.6139452827799412,-0.9994679962907768,0.8058252427184466,-0.2656165224068464,0.4220653228414358,Negative (Low/Med arousal)
008.wav,-0.0099,-0.0043,0.4965,3.4968,0.2435122551812132,0.7256442895482863,0.0,0.9629302736098851,0.4870245103624264,0.4883583054866873,Neutral
009.wav,-0.005,-0.0021,0.3551,3.417,0.204310943852289,0.7138482306030506,0.4482295104936678,0.9823477493380406,-0.0396076227890897,0.4453487118680606,Neutral
010.wav,-0.0053,-0.0023,0.2315,3.3456,-0.0341210628102957,0.6937244840826724,0.424314901736368,0.9805825242718448,-0.4925570273569594,0.4068664438935,Neutral
011.wav,-0.0168,-0.0072,0.1971,3.2788,-0.5908520775283584,0.6540989679132241,-0.5911383342884826,0.9373345101500442,-0.5905658207682343,0.3708634256764039,Negative (Low/Med arousal)
