filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0405,-0.0174,1.9112,4.443,0.3532117239132841,0.9484559083803114,-0.2931985072069153,0.8975118483412322,0.9996219550334836,0.9993999684193904,"Excited (Positive, High arousal)"
002.wav,-0.0247,-0.0106,0.4087,3.4964,0.0659743123554983,0.8191270636843195,0.2357569988355021,0.9377962085308056,-0.1038083741245054,0.7004579188378336,Neutral
003.wav,-0.0079,-0.0034,1.4098,4.1026,0.8331704101952631,0.9361749053142984,0.6734011860813973,0.9804502369668248,0.9929396343091288,0.8918995736617717,"Excited (Positive, High arousal)"
004.wav,-0.0419,-0.0179,1.0987,3.8919,0.3103982287627805,0.8599544962331518,-0.3364796040895959,0.8945497630331753,0.957276061615157,0.8253592294331282,Neutral
005.wav,-0.0668,-0.0286,0.0371,3.3338,-0.8328712999637347,0.7401344926111102,-0.8351175632487371,0.8311611374407581,-0.8306250366787323,0.6491078477814622,Negative (Low/Med arousal)
006.wav,-0.0261,-0.0112,0.2,3.5295,-0.2116732224344142,0.8225764033726894,0.1898882968800821,0.9342417061611374,-0.6132347417489106,0.7109111005842413,Neutral
007.wav,-0.05,-0.0214,0.3186,3.4208,-0.4542872377900603,0.7751990719641269,-0.5567782044950036,0.8738151658767772,-0.3517962710851171,0.6765829780514764,"Nervous (Negative, High arousal)"
008.wav,-0.0166,-0.0071,-0.2424,3.363,-0.244060357044204,0.8084300957221744,0.4763953592064245,0.9585308056872036,-0.9645160732948326,0.6583293857571452,Neutral
009.wav,-0.0179,-0.0077,0.0358,3.2717,-0.1953124133430794,0.7922362962979592,0.4411744632087424,0.9549763033175354,-0.8317992898949014,0.6294962892783832,Neutral
010.wav,-0.0054,-0.0023,1.0954,3.8704,0.8370490472116068,0.9027681115169696,0.717635971890712,0.9869668246445498,0.9564621225325016,0.818569398389389,"Excited (Positive, High arousal)"
011.wav,-0.077,-0.033,-0.2837,3.5755,-0.9433077074840506,0.7652664838433751,-0.9145957397332808,0.8050947867298578,-0.9720196752348204,0.7254381809568925,"Nervous (Negative, High arousal)"
012.wav,-0.0148,-0.0063,1.0699,3.8217,0.7361881400609966,0.8832298918700885,0.5227354759725925,0.9632701421800948,0.9496408041494008,0.8031896415600822,"Excited (Positive, High arousal)"
013.wav,-0.0485,-0.0208,0.3549,3.4955,-0.3879246869333676,0.7887716807993637,-0.5202364238431583,0.8773696682464456,-0.255612950023577,0.7001736933522817,"Nervous (Negative, High arousal)"
014.wav,-0.0455,-0.0195,0.7775,3.5746,0.1545535091974725,0.8051125227593671,-0.4411744632087424,0.8850710900473934,0.7502814816036875,0.7251539554713408,Neutral
015.wav,-0.0249,-0.0107,0.6785,3.6568,0.4117792194294568,0.8441585039771362,0.2292631133174658,0.9372037914691944,0.5942953255414478,0.7511132164850782,"Excited (Positive, High arousal)"
016.wav,-0.0141,-0.0061,0.0945,3.341,-0.1154329033054902,0.8079183139845973,0.5399776397238101,0.9644549763033176,-0.7708434463347906,0.6513816516658772,Neutral
017.wav,-0.0562,-0.0241,0.1953,3.3166,-0.6540270887473468,0.7507479440798706,-0.6863215033410295,0.85781990521327,-0.6217326741536642,0.643675982946471,Negative (Low/Med arousal)
018.wav,-0.0184,-0.0079,1.2328,3.9905,0.703754125696452,0.9051445898000618,0.4272482142301316,0.9537914691943128,0.9802600371627724,0.8564977104058109,"Excited (Positive, High arousal)"
019.wav,-0.0221,-0.0095,0.248,3.3532,-0.1000316831414404,0.7997736411170555,0.3180913898069111,0.9443127962085308,-0.518154756089792,0.6552344860255804,Neutral
020.wav,-0.1417,-0.0607,0.2701,3.3683,-0.7341470437096642,0.6504992093622288,-0.9989499615162896,0.640995260663507,-0.4693441259030388,0.6600031580609507,Negative (Low/Med arousal)
021.wav,-0.0592,-0.0254,0.1127,3.4678,-0.7426940886285474,0.7707721739657538,-0.7370289818036823,0.8501184834123222,-0.7483591954534126,0.6914258645191853,"Nervous (Negative, High arousal)"
022.wav,-0.0401,-0.0172,0.6462,3.5328,0.12460782978732,0.8053249715811932,-0.2805987975695701,0.898696682464455,0.5298144571442102,0.7119532606979315,Neutral
023.wav,-0.1224,-0.0525,0.2302,3.3404,-0.7756157616466216,0.6703828138622412,-0.9960554628801946,0.6895734597156398,-0.5551760604130486,0.6511921680088426,Negative (Low/Med arousal)
024.wav,-0.0789,-0.0338,0.0564,3.0884,-0.8684718486044885,0.6859822411456427,-0.9246460971266603,0.8003554502369667,-0.8122976000823166,0.5716090320543187,Negative (Low/Med arousal)
025.wav,-0.0123,-0.0053,0.2735,3.4181,0.0603609983891459,0.8224623071955146,0.5822826874172133,0.9691943127962084,-0.4615606906389215,0.6757303015948208,Neutral
026.wav,-0.0249,-0.0107,0.8256,3.5383,0.517396664316215,0.8254469928449715,0.2292631133174658,0.9372037914691944,0.8055302153149642,0.7136901942207485,"Excited (Positive, High arousal)"
027.wav,-0.018,-0.0077,0.7716,3.6748,0.5905265764910881,0.8558870147568255,0.4384058472882263,0.9549763033175354,0.7426473056939499,0.7567977261961156,"Excited (Positive, High arousal)"
028.wav,-0.0336,-0.0144,1.7442,4.3221,0.4669356698946644,0.938251685858248,-0.0651256275397465,0.9152843601895734,0.9989969673290752,0.9612190115269226,"Excited (Positive, High arousal)"
029.wav,-0.0009,-0.0004,0.2619,3.3663,0.148389353260764,0.8287971473430005,0.7845964100037175,0.9982227488151656,-0.4878177034821893,0.6593715458708354,Neutral
030.wav,-0.0301,-0.0129,0.7712,3.6051,0.3984939081942212,0.8294783287421713,0.0548652159301325,0.924170616113744,0.7421226004583099,0.7347860413705986,"Excited (Positive, High arousal)"
031.wav,-0.017,-0.0073,0.5371,3.4749,0.3651582314783141,0.8255070296790377,0.4657121394754624,0.9573459715639808,0.2646043234811658,0.6936680877940945,"Excited (Positive, High arousal)"
032.wav,-0.0201,-0.0086,0.2642,3.3661,-0.0521472812309904,0.8044764672074285,0.3783843364874952,0.9496445497630333,-0.4826788989494762,0.6593083846518238,Neutral
033.wav,-0.0224,-0.0096,0.0999,3.3352,-0.2277777697195587,0.7966351777307312,0.3088056631209367,0.9437203791469194,-0.7643612025600541,0.6495499763145429,Neutral
034.wav,-0.0673,-0.0288,0.2321,3.25,-0.6957798999620046,0.726309800166584,-0.8402367295362767,0.8299763033175356,-0.5513230703877324,0.6226432970156325,Negative (Low/Med arousal)
035.wav,-0.0486,-0.0208,0.2706,3.3607,-0.4954697491128417,0.7674863499924791,-0.5227354759725925,0.8773696682464456,-0.4682040222530908,0.6576030317385126,"Nervous (Negative, High arousal)"
036.wav,-0.0376,-0.0161,1.0746,3.863,0.3755885411796392,0.8607228517140713,-0.1997948391734389,0.90521327014218,0.9509719215327171,0.8162324332859625,"Excited (Positive, High arousal)"
037.wav,-0.0336,-0.0144,0.4829,3.4911,0.0235294098791005,0.8070342533618007,-0.0651256275397465,0.9152843601895734,0.1121844472979475,0.6987841465340281,Neutral
038.wav,-0.0582,-0.0249,0.2937,3.2464,-0.5674045784755122,0.737293481896902,-0.7209491349312379,0.8530805687203791,-0.4138600220197865,0.621506395073425,Negative (Low/Med arousal)
039.wav,-0.0155,-0.0066,0.4368,3.4378,0.2414970968560402,0.8217222863313585,0.5050547613990647,0.9614928909952606,-0.0220605676869842,0.6819516816674563,Neutral
040.wav,-0.021,-0.009,1.0212,3.8136,0.6426094576402972,0.8739532468533515,0.3516102299580168,0.9472748815165876,0.9336086853225776,0.8006316121901154,"Excited (Positive, High arousal)"
041.wav,-0.0244,-0.0105,0.2385,3.3144,-0.1463561523983735,0.7906849175648806,0.2454583197399547,0.938388625592417,-0.5381706245367018,0.6429812095373442,Neutral
042.wav,-0.0361,-0.0155,0.1052,3.3449,-0.4538690700888719,0.780690533974225,-0.1498930341528741,0.908767772511848,-0.7578451060248697,0.652613295436602,"Nervous (Negative, High arousal)"
043.wav,-0.0311,-0.0133,0.2567,3.3397,-0.2393598159896571,0.7863860258048004,0.0205922263121117,0.9218009478672984,-0.499311858291426,0.6509711037423024,Neutral
044.wav,-0.0221,-0.0095,0.6683,3.5909,0.4463821887602057,0.8373071955146554,0.3180913898069111,0.9443127962085308,0.5746729877135003,0.7303015948207802,"Excited (Positive, High arousal)"
045.wav,-0.0088,-0.0038,0.9999,3.8526,0.7906502760244508,0.8955143093088711,0.656164269431249,0.9780805687203792,0.9251362826176528,0.812948049897363,"Excited (Positive, High arousal)"
046.wav,-0.0168,-0.0072,-0.0478,3.1572,-0.2111380404194872,0.7756374400099382,0.4710710234309703,0.9579383886255924,-0.8933471042699448,0.593336491394284,Neutral
047.wav,-0.0734,-0.0314,0.3326,3.3687,-0.6036942753581661,0.7373514701073067,-0.8919453901404908,0.8145734597156399,-0.3154431605758414,0.6601294804989737,Negative (Low/Med arousal)
048.wav,-0.033,-0.0141,0.1877,3.3611,-0.3398814866243475,0.7873954827754717,-0.0445932043562029,0.9170616113744076,-0.6351697688924921,0.6577293541765357,Neutral
049.wav,-0.028,-0.012,0.3433,3.3892,-0.0803444404884217,0.7980529375579508,0.1263248778799306,0.9295023696682464,-0.2870137588567741,0.6666035054476553,Neutral
050.wav,-0.0418,-0.0179,0.455,3.4466,-0.1511593227868155,0.7896402691685694,-0.3334321986167868,0.8945497630331753,0.0311135530431557,0.6847307753039635,Neutral
051.wav,-0.0536,-0.023,0.0224,3.3061,-0.7398269997949254,0.7523482559196805,-0.6361754627715032,0.8643364928909952,-0.8434785368183475,0.6403600189483657,Negative (Low/Med arousal)
052.wav,-0.0247,-0.0106,0.0832,3.4109,-0.2740749847795217,0.8056263531206057,0.2357569988355021,0.9377962085308056,-0.7839069683945457,0.6734564977104058,Neutral
053.wav,-0.0221,-0.0095,0.8607,3.7394,0.5783910543589654,0.8607557980726848,0.3180913898069111,0.9443127962085308,0.8386907189110197,0.7771987999368388,"Excited (Positive, High arousal)"
054.wav,-0.0141,-0.006,0.275,3.3927,0.0409368253079243,0.8163781100726428,0.5399776397238101,0.9650473933649288,-0.4581039891079614,0.6677088267803569,Neutral
055.wav,-0.0089,-0.0038,0.2975,3.3923,0.124795176736976,0.8228315365313565,0.654205219881937,0.9780805687203792,-0.4046148664079849,0.6675825043423339,Neutral
056.wav,-0.056,-0.024,-0.3031,3.0292,-0.8288272883612736,0.705662816750894,-0.6826730164825904,0.8584123222748815,-0.9749815602399567,0.5529133112269067,Negative (Low/Med arousal)
057.wav,-0.0111,-0.0048,0.2968,3.3636,0.1012653498400004,0.8153376337592225,0.6088549261734804,0.9721563981042654,-0.4063242264934794,0.6585188694141797,Neutral
058.wav,-0.0605,-0.0259,0.3136,3.373,-0.5606419872389846,0.7543219224059935,-0.7567504592959177,0.8471563981042654,-0.3645335151820516,0.6614874467077216,"Nervous (Negative, High arousal)"
059.wav,-0.0072,-0.0031,0.317,3.3854,0.1652174151469183,0.8238154652190475,0.6863215033410295,0.9822274881516588,-0.3558866730471929,0.6654034422864362,Neutral
060.wav,-0.0294,-0.0126,0.2222,3.3805,-0.2461774077971225,0.794901929859616,0.0787844135358112,0.925947867298578,-0.5711392291300562,0.6638559924206539,Neutral
061.wav,-0.1477,-0.0633,0.1602,3.2611,-0.8399978024409829,0.6258705808661917,-0.999304343079909,0.6255924170616114,-0.6806912618020569,0.6261487446707722,Negative (Low/Med arousal)
062.wav,-0.0187,-0.008,0.9534,3.8189,0.6608424047217809,0.8777522183133111,0.4187934754992022,0.9531990521327012,0.9028913339443596,0.8023053844939209,"Excited (Positive, High arousal)"
063.wav,-0.0546,-0.0234,0.5562,3.4707,-0.1702289859774595,0.7771542634197011,-0.6561642694312491,0.8619668246445497,0.3157062974763299,0.6923417021948524,Neutral
064.wav,-0.0504,-0.0216,0.471,3.4281,-0.2442272551827696,0.7757593471494759,-0.566179480898545,0.8726303317535544,0.0777249705330056,0.6788883625453973,Neutral
065.wav,-0.0487,-0.0209,0.7566,3.6681,0.0985571288301822,0.8157295382720318,-0.5252255760937308,0.8767772511848341,0.7223398337540952,0.7546818253592295,Neutral
066.wav,-0.005,-0.0022,0.767,3.6605,0.730393834845396,0.8699204703714762,0.7242296640016239,0.987559241706161,0.7365580056891681,0.7522816990367914,"Excited (Positive, High arousal)"
067.wav,-0.1012,-0.0434,0.8615,3.7365,-0.071909597705736,0.7598831872917233,-0.9832019790390658,0.7434834123222749,0.8393827836275938,0.7762829622611717,Neutral
068.wav,-0.0404,-0.0173,0.4186,3.4333,-0.1825840409828234,0.7893174098212702,-0.2900579139528452,0.8981042654028435,-0.0751101680128016,0.6805305542396969,Neutral
069.wav,-0.016,-0.0069,0.7608,3.743,0.6101586108382794,0.8690256708447364,0.4921594808082578,0.9597156398104264,0.728157740868301,0.7783357018790463,"Excited (Positive, High arousal)"
070.wav,-0.0112,-0.0048,0.2659,3.3667,0.0639155976094585,0.8158271332065619,0.6066903390261541,0.9721563981042654,-0.478859143807237,0.6594978683088584,Neutral
071.wav,-0.0056,-0.0024,1.0721,3.8663,0.8322791049515257,0.9018245004912956,0.714290002457645,0.9863744075829384,0.9502682074454064,0.8172745933996527,"Excited (Positive, High arousal)"
072.wav,-0.0733,-0.0314,0.1102,3.2938,-0.8213987581922433,0.7255245318473984,-0.891241515496929,0.8145734597156399,-0.7515560008875577,0.6364756039791569,Negative (Low/Med arousal)
073.wav,-0.1312,-0.0562,0.2534,3.3621,-0.7521793473189203,0.6628495943538062,-0.997842171710356,0.667654028436019,-0.5065165229274846,0.6580451602715933,Negative (Low/Med arousal)
074.wav,-0.0718,-0.0308,0.7272,3.6646,-0.1007524125682537,0.7858522330559179,-0.8801519746146911,0.818127962085308,0.6786471494781835,0.7535765040265279,Neutral
075.wav,-0.0273,-0.0117,0.2277,3.3466,-0.2051583336320696,0.7922148933256403,0.149893034152874,0.9312796208530806,-0.5602097014170132,0.6531501657982,Neutral
076.wav,-0.0619,-0.0265,0.2056,3.3222,-0.6897358146772832,0.7445231964066954,-0.7765505907454474,0.8436018957345971,-0.6029210386091188,0.6454444970787937,Negative (Low/Med arousal)
077.wav,-0.0607,-0.026,0.2135,3.3289,-0.6738453130210752,0.7470621894791669,-0.7596688832962701,0.846563981042654,-0.5880217427458803,0.6475603979156799,Negative (Low/Med arousal)
078.wav,-0.0419,-0.0179,0.2507,3.3545,-0.4244193842147649,0.7750973984911653,-0.3364796040895959,0.8945497630331753,-0.5123591643399339,0.6556450339491552,"Nervous (Negative, High arousal)"
079.wav,-0.0361,-0.0155,0.4519,3.4997,-0.0639162332329449,0.805133925731686,-0.1498930341528741,0.908767772511848,0.0220605676869842,0.7015000789515238,Neutral
080.wav,-0.029,-0.0124,0.3751,3.436,-0.0536222170756595,0.8042579660590767,0.0924136834263755,0.9271327014218008,-0.1996581175776945,0.6813832306963525,Neutral
081.wav,-0.0268,-0.0115,0.2339,3.3507,-0.1905128445589645,0.7934547128821197,0.1666253529476271,0.9324644549763031,-0.5476510420655561,0.6544449707879362,Neutral
082.wav,-0.1018,-0.0436,0.2033,3.3712,-0.7955281198386512,0.7016087869678349,-0.9838743722698274,0.7422985781990521,-0.6071818674074752,0.6609189957366178,Negative (Low/Med arousal)
083.wav,-0.0407,-0.0174,0.2155,3.3079,-0.441822721144642,0.7692201591303509,-0.2994606938926545,0.8975118483412322,-0.5841847483966295,0.6409284699194695,"Nervous (Negative, High arousal)"
084.wav,-0.0635,-0.0272,0.2329,3.4163,-0.6735670236224145,0.7573084134635173,-0.7974403686711378,0.8394549763033174,-0.5496936785736912,0.6751618506237171,"Nervous (Negative, High arousal)"
085.wav,-0.0203,-0.0087,0.8639,3.6809,0.606964855472969,0.8538881380386945,0.3724869649989298,0.949052132701422,0.8414427459470081,0.7587241433759672,"Excited (Positive, High arousal)"
086.wav,-0.0414,-0.0177,0.4689,3.5463,-0.1247755311619992,0.8059756200688037,-0.3211732257402117,0.895734597156398,0.0716221634162132,0.7162166429812096,Neutral
087.wav,-0.028,-0.012,0.7464,3.676,0.417050120858334,0.8433395315892156,0.1263248778799306,0.9295023696682464,0.7077753638367373,0.7571766935101849,"Excited (Positive, High arousal)"
088.wav,-0.0143,-0.0061,1.0433,3.9136,0.7382571536844977,0.8983335989995982,0.535096256967176,0.9644549763033176,0.9414180504018196,0.8322122216958789,"Excited (Positive, High arousal)"
089.wav,-0.0571,-0.0245,1.1775,3.9576,0.1352559593095985,0.8507789634226197,-0.7023183369965444,0.8554502369668247,0.9728302556157415,0.8461076898784147,Neutral
090.wav,-0.0229,-0.0098,-0.103,3.5318,-0.3142032222251413,0.8270864998132853,0.2931985072069153,0.9425355450236966,-0.921604951657198,0.711637454602874,Neutral
091.wav,-0.092,-0.0394,0.4241,3.4475,-0.513875733048862,0.7260975477881226,-0.9686417793201736,0.7671800947867299,-0.0591096867775504,0.6850150007895153,Negative (Low/Med arousal)
092.wav,-0.1507,-0.0646,0.9633,3.7978,-0.0456668715541743,0.7067664355744341,-0.9994337872033,0.6178909952606634,0.9081000440949512,0.7956418758882048,Neutral
093.wav,-0.0071,-0.003,0.2949,3.4398,0.1385916603824926,0.8327015995354208,0.6881329058287663,0.98281990521327,-0.4109495850637809,0.6825832938575715,Neutral
094.wav,-0.0366,-0.0157,0.0052,3.4268,-0.5120032522076343,0.793030376505224,-0.1666253529476273,0.9075829383886256,-0.8573811514676413,0.6784778146218223,"Nervous (Negative, High arousal)"
095.wav,-0.0033,-0.0014,1.5025,4.1483,0.8733544681278544,0.9493152452024788,0.7508219704683889,0.992298578199052,0.99588696578732,0.9063319122059056,"Excited (Positive, High arousal)"
096.wav,-0.0139,-0.006,-0.3427,2.8938,-0.2176382475581074,0.7376002796605159,0.5448229664142945,0.9650473933649288,-0.9800994615305092,0.510153165956103,Neutral
097.wav,-0.0198,-0.0085,0.5939,3.56,0.399182720819575,0.8353900766540718,0.3871729988092862,0.9502369668246444,0.4111924428298639,0.7205431864834992,"Excited (Positive, High arousal)"
098.wav,-0.0252,-0.0108,0.1512,3.3078,-0.2375354098345201,0.7887541318587732,0.2194840596581691,0.9366113744075828,-0.6945548793272095,0.6408968893099637,Neutral
099.wav,-0.0191,-0.0082,1.3944,4.0662,0.6998419686072399,0.9162092249055762,0.4074067175310729,0.9520142180094784,0.9922772196834068,0.8804042318016739,"Excited (Positive, High arousal)"
100.wav,-0.0434,-0.0186,0.3978,3.4248,-0.2582632256987794,0.7841245230168012,-0.3813215825032709,0.8904028436018956,-0.1352048688942879,0.677846202431707,Neutral
101.wav,-0.013,-0.0056,0.5518,3.5624,0.4351311386299669,0.844359091361506,0.566179480898545,0.9674170616113744,0.3040827963613888,0.7213011211116375,"Excited (Positive, High arousal)"
102.wav,-0.0376,-0.0161,0.6303,3.5468,0.1478891472369652,0.8107939080854593,-0.1997948391734389,0.90521327014218,0.4955731336473693,0.7163745460287385,Neutral
103.wav,-0.1735,-0.0743,0.2877,3.4187,-0.7140833005548917,0.6181731627681077,-0.9998816124624575,0.5604265402843601,-0.4282849886473258,0.6759197852518554,Negative (Low/Med arousal)
