filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0104,-0.0045,1.7415,4.2957,0.8614898406816598,0.9332614088056702,0.7271342673989233,0.9701280227596016,0.9958454139643964,0.8963947948517388,"Excited (Positive, High arousal)"
002.wav,-0.0519,-0.0222,1.7616,4.3272,0.595570110487092,0.8815164871267673,0.1949278078041452,0.8442389758179232,0.9962124131700388,0.9187939984356116,"Excited (Positive, High arousal)"
003.wav,-0.0707,-0.0303,0.6205,3.6145,0.1671673824274776,0.5993159313873994,-0.1303087338868209,0.786628733997155,0.4646434987417762,0.4120031287776436,Neutral
004.wav,-0.152,-0.0651,0.519,3.4877,-0.3255708005223059,0.4304777556067802,-0.914061966229263,0.5391180654338549,0.2629203651846511,0.3218374457797056,Neutral
005.wav,-0.0142,-0.0061,1.0873,3.8878,0.8063958919885061,0.7825455537462035,0.6943043904165423,0.9587482219061166,0.9184873935604698,0.6063428855862903,"Excited (Positive, High arousal)"
006.wav,-0.0569,-0.0244,0.2692,3.3521,-0.0938429986538218,0.527002978569613,0.1096427252098879,0.8285917496443812,-0.2973287225175316,0.2254142074948447,Neutral
007.wav,-0.0745,-0.0319,0.131,3.3528,-0.3748192459323465,0.500580450359078,-0.1949278078041449,0.7752489331436699,-0.554710684060548,0.2259119675744861,Negative (Low/Med arousal)
008.wav,-0.0359,-0.0154,0.745,3.2556,0.551197415702811,0.5246987772661713,0.4438668738378526,0.8926031294452347,0.6585279575677693,0.1567944250871079,Positive (Low/Mid arousal)
009.wav,-0.0158,-0.0068,0.5538,3.7448,0.5077199787794789,0.7292135856032532,0.6795409648505134,0.9537695590327168,0.3358989927084445,0.5046576121737896,Positive (Low/Mid arousal)
010.wav,-0.0231,-0.0099,0.2491,3.3324,0.132924924010278,0.5715635057805816,0.604812883717162,0.9317211948790896,-0.338963035696606,0.2114058166820734,Neutral
011.wav,-0.055,-0.0236,0.5702,3.6299,0.2556575543586168,0.6286177503004414,0.1423130006622125,0.8342816500711238,0.369002108055021,0.4229538505297591,Neutral
012.wav,-0.1081,-0.0463,0.3693,3.4818,-0.3655100973771325,0.4952363824282295,-0.6553253932933868,0.6728307254623043,-0.0756948014608782,0.3176420393941548,Negative (Low/Med arousal)
013.wav,-0.0637,-0.0273,0.1939,3.3085,-0.2275564241235766,0.5011883629944461,-0.008736704635133,0.8079658605974395,-0.4463761436120201,0.1944108653914528,Neutral
014.wav,-0.0831,-0.0356,0.576,3.5643,0.0230668021217507,0.5626198819395225,-0.3343605830355278,0.7489331436699858,0.3804941872790292,0.3763066202090592,Neutral
015.wav,-0.0217,-0.0093,1.8288,4.3685,0.8086592395577556,0.9420752316668064,0.6200983926481861,0.9359886201991464,0.9972200864673252,0.9481618431344664,"Excited (Positive, High arousal)"
016.wav,-0.0246,-0.0105,0.7149,3.6417,0.6026729602533107,0.6793992164299466,0.5879261382626272,0.9274537695590326,0.6174197822439943,0.4313446633008606,Positive (Low/Mid arousal)
017.wav,-0.0842,-0.0361,-0.4275,3.4651,-0.6543122937989971,0.5255719309844169,-0.3513218495690703,0.7453769559032717,-0.957302738028924,0.3057669060655622,Negative (Low/Med arousal)
018.wav,-0.0127,-0.0054,-0.0498,3.3795,-0.0355080722828264,0.6043124219815951,0.7076344037692114,0.9637268847795164,-0.7786505483348644,0.2448979591836736,Neutral
019.wav,-0.0718,-0.0308,0.276,3.3454,-0.2160638495836711,0.5018612393386438,-0.149154066865029,0.783072546230441,-0.2829736323023132,0.2206499324468465,Neutral
020.wav,-0.0713,-0.0305,-0.2998,3.4249,-0.5324834084768886,0.5311937573340209,-0.1406005809597958,0.7852062588904694,-0.9243662359939812,0.2771812557775724,Negative (Low/Med arousal)
021.wav,-0.0135,-0.0058,0.2468,3.3336,0.1784693739743413,0.586570527120945,0.7005860329621512,0.960881934566145,-0.3436472850134685,0.212259119675745,Neutral
022.wav,-0.0241,-0.0103,0.6558,3.7002,0.5598034076367528,0.7009097144540283,0.5936137240303161,0.9288762446657184,0.5259930912431896,0.4729431842423383,Positive (Low/Mid arousal)
023.wav,-0.0223,-0.0095,0.1544,3.2045,0.0486746296748347,0.5275120421828655,0.6136035422078817,0.9345661450924608,-0.5162542828582123,0.1204579392732703,Neutral
024.wav,-0.0397,-0.017,0.3111,3.3853,0.0910226726917967,0.565122792789084,0.3890121990229881,0.8812233285917496,-0.2069668536393946,0.2490222569864183,Neutral
025.wav,-0.0115,-0.0049,0.1822,3.3615,0.1251189368244123,0.599690743412417,0.7179485105175092,0.9672830725462304,-0.4677106368686844,0.2320984142786034,Neutral
026.wav,-0.0204,-0.0087,-0.0131,3.2912,-0.0546012035959151,0.5611825630426138,0.6338830527907441,0.9402560455192032,-0.7430854599825745,0.1821090805660243,Neutral
027.wav,-0.1099,-0.0471,0.0429,3.1361,-0.6762176663997354,0.369480246834783,-0.6729027250457028,0.6671408250355618,-0.6795326077537679,0.0718196686340041,Negative (Low/Med arousal)
028.wav,-0.0445,-0.0191,0.5674,3.5691,0.3395103647160332,0.6230035860776476,0.3156074564049494,0.8662873399715504,0.363413273027117,0.3797198321837448,Neutral
029.wav,-0.0759,-0.0325,1.8246,4.3789,0.3894102395994339,0.8632693217849488,-0.2183453312638553,0.7709815078236131,0.9971658104627232,0.9555571357462844,"Excited (Positive, High arousal)"
030.wav,-0.2867,-0.1229,0.3146,3.3621,-0.599210651622472,0.180273912688573,-0.9991896714269534,0.1280227596017069,-0.1992316318179905,0.232525065775439,Negative (Low/Med arousal)
031.wav,-0.0877,-0.0376,1.7897,4.3577,0.2964658808154642,0.8375952543972771,-0.4037401134330987,0.7347083926031295,0.9966718750640272,0.9404821161914249,Neutral
032.wav,-0.109,-0.0467,0.2343,3.3449,-0.516504408543896,0.4451400823908749,-0.6642058545996063,0.6699857752489332,-0.3688029624881857,0.2202943895328167,Negative (Low/Med arousal)
033.wav,-0.1263,-0.0541,0.3163,3.3945,-0.4984482748546346,0.4364592214530649,-0.8014310675072351,0.6173541963015646,-0.1954654822020342,0.2555642466045651,Negative (Low/Med arousal)
034.wav,-0.2417,-0.1036,0.6255,3.6132,-0.2612341593839164,0.3381851622990184,-0.996100746605957,0.2652916073968705,0.4736324278381242,0.4110787172011662,Neutral
035.wav,-0.039,-0.0167,0.5783,3.5397,0.3921812515769994,0.6210854750452874,0.399343194929318,0.8833570412517782,0.3850193082246809,0.3588139088387968,Positive (Low/Mid arousal)
036.wav,-0.0969,-0.0415,0.2308,3.2979,-0.4524172114583716,0.446921741818391,-0.5290816031982603,0.7069701280227595,-0.3757528197184829,0.1868733556140225,Negative (Low/Med arousal)
037.wav,-0.0481,-0.0206,0.9269,3.7839,0.5472165328700718,0.6940399223611611,0.2578978758847417,0.8556187766714082,0.8365351898554019,0.5324610680509139,Positive (Low/Mid arousal)
038.wav,-0.0448,-0.0192,0.418,3.4774,0.1736425826789603,0.5900446820844505,0.3108796826601837,0.8655761024182077,0.0364054826977369,0.3145132617506933,Neutral
039.wav,-0.205,-0.0878,0.603,3.5923,-0.2767923321796365,0.3869420821098795,-0.9860106232857624,0.3776671408250355,0.4324259589264891,0.3962170233947237,Neutral
040.wav,-0.0968,-0.0415,0.2335,3.3735,-0.4491086867487316,0.4738007861190381,-0.5278221957070529,0.7069701280227595,-0.3703951777904102,0.2406314442153168,Negative (Low/Med arousal)
041.wav,-0.0576,-0.0247,0.0493,3.1754,-0.2869848626058856,0.4631116893305465,0.0975424467533695,0.8264580369843527,-0.6715121719651408,0.0997653416767403,Neutral
042.wav,-0.0905,-0.0388,-0.1696,3.3445,-0.6550878039241509,0.4730917485823043,-0.4438668738378524,0.7261735419630156,-0.8663087340104494,0.2200099552015929,Negative (Low/Med arousal)
043.wav,-0.0428,-0.0184,1.2472,3.9984,0.6511253793933761,0.7781274905073077,0.3420979478422592,0.8712660028449501,0.960152810944493,0.6849889781696653,"Excited (Positive, High arousal)"
044.wav,-0.1644,-0.0705,0.3452,3.3377,-0.5370360399499348,0.3579429045620657,-0.9434287412296924,0.5007112375533428,-0.1306433386701771,0.2151745715707886,Negative (Low/Med arousal)
045.wav,-0.0568,-0.0243,0.0181,3.3431,-0.2988760245488899,0.5241587111200169,0.1113687719094411,0.829302987197724,-0.709120821007221,0.2190144350423098,Neutral
046.wav,-0.1303,-0.0558,0.1052,3.3953,-0.7097969696857194,0.4306981365808748,-0.8250705526596896,0.6052631578947368,-0.5945233867117491,0.2561331152670129,Negative (Low/Med arousal)
047.wav,-0.0685,-0.0293,0.3495,3.5221,-0.1066177801549723,0.5700199538977669,-0.0923475585070365,0.7937411095305832,-0.1208880018029081,0.3462987982649507,Neutral
048.wav,-0.0665,-0.0285,1.1969,3.937,0.4462065082471521,0.7203796591420704,-0.057599890045055,0.7994310099573257,0.9500129065393592,0.6413283083268151,Positive (Low/Mid arousal)
