filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0083,-0.0035,1.9136,4.445,0.9738011740295412,0.995781438328646,0.949670787434744,0.991562876657292,0.9979315606243384,1.0,"Excited (Positive, High arousal)"
002.wav,-0.1064,-0.0456,1.2522,3.9951,0.8871150086767141,0.7684654920892997,0.8287510809561057,0.8224186420249097,0.9454789363973224,0.7145123421536898,"Excited (Positive, High arousal)"
003.wav,-0.3499,-0.15,0.9715,3.8117,0.2015810733086385,0.5005537404748417,-0.3927701083808181,0.4029730815588591,0.7959322549980952,0.5981343993908242,Neutral
004.wav,-0.1706,-0.0731,0.174,3.2707,-0.0371560684887575,0.4833855039972695,0.6425450212480919,0.7119325030132584,-0.7168571582256069,0.2548385049812806,Neutral
005.wav,-0.3258,-0.1396,0.9318,3.7709,0.2526978168021114,0.5085006811237291,-0.2512930011822888,0.4447569304941744,0.7566886347865118,0.5722444317532839,Neutral
006.wav,-0.2227,-0.0954,0.2779,3.4249,-0.0845532510467123,0.4875128208638601,0.3972044468054233,0.6223382884692649,-0.566310948898848,0.3526873532584554,Neutral
007.wav,-0.1544,-0.0662,1.1369,3.9238,0.8029646647437261,0.7044614171508772,0.7008103460407719,0.7396544797107273,0.9051189834466804,0.6692683545910272,Positive (Low/Mid arousal)
008.wav,-0.0236,-0.0101,0.252,3.3605,0.1651174020096621,0.6384340096997894,0.9388109618537446,0.965046203294496,-0.6085761578344202,0.3118218161050828,Neutral
009.wav,-0.1231,-0.0528,0.453,3.4252,0.2942567454602728,0.5731845413301615,0.7911343350550445,0.7934913619927682,-0.2026208441344988,0.3528777206675548,Neutral
010.wav,-0.2041,-0.0875,1.0414,3.7296,0.6731996638789851,0.6000575640247765,0.494864708382955,0.6540779429489756,0.8515346193750152,0.5460371851005774,Positive (Low/Mid arousal)
011.wav,-0.3088,-0.1323,0.1761,3.3127,-0.429217494517603,0.3777879602798796,-0.144132867129407,0.47408597830454,-0.7143021219057991,0.2814899422552191,Negative (Low/Med arousal)
012.wav,-0.328,-0.1406,0.4297,3.4581,-0.2612020290391915,0.407246966288703,-0.2647793700907104,0.4407392527119325,-0.2576246879876727,0.3737546798654736,Neutral
013.wav,-0.2195,-0.0941,0.972,3.7639,0.6055722865122921,0.5976818975635699,0.4147558481930712,0.6275612695861792,0.796388724831513,0.5678025255409607,Positive (Low/Mid arousal)
014.wav,-0.2193,-0.094,1.4121,3.9644,0.6954540606488178,0.6614972239934523,0.4158428176798459,0.6279630373644034,0.9750653036177898,0.6950314106225013,Positive (Low/Mid arousal)
015.wav,-0.2867,-0.1229,0.4288,3.4733,-0.1298593377246647,0.4476260556920658,0.0,0.5118521494576135,-0.2597186754493295,0.3833999619265181,Neutral
016.wav,-0.1809,-0.0775,0.322,3.2466,0.0570474560236653,0.4669001886108382,0.6010888611890063,0.6942547207713942,-0.4869939491416756,0.2395456564502823,Neutral
017.wav,-0.1546,-0.0663,0.4472,3.4717,0.2418467196502471,0.560818690505245,0.7001413281523601,0.7392527119325031,-0.2164478888518658,0.3823846690779869,Neutral
018.wav,-0.13,-0.0557,0.1677,3.3243,0.0245776869647302,0.535345455915668,0.773563287455936,0.7818400964242669,-0.7244079135264756,0.288850815407069,Neutral
019.wav,-0.3231,-0.1385,0.8245,3.6593,0.1914200417013244,0.4753020658114435,-0.2346076991011347,0.4491763760546404,0.6174477825037836,0.5014277555682466,Neutral
020.wav,-0.2962,-0.1269,0.3304,3.3428,-0.266582489322433,0.3981857886484273,-0.0623112038045726,0.4957814383286461,-0.4708537748402935,0.3005901389682086,Neutral
021.wav,-0.122,-0.0523,0.2657,3.3398,0.103601137994415,0.547093332880551,0.793821602152121,0.7955002008838891,-0.5866193261632909,0.2986864648772129,Neutral
022.wav,-0.0691,-0.0296,0.6635,3.6172,0.60023140882895,0.680707174516027,0.891483251021118,0.8867014865407794,0.308979566636782,0.4747128624912747,Positive (Low/Mid arousal)
023.wav,-0.3717,-0.1593,0.3975,3.4269,-0.4187933828010247,0.3597825737515644,-0.5066737946705211,0.3656086781840097,-0.3309129709315282,0.353956469319119,Negative (Low/Med arousal)
024.wav,-0.5165,-0.2214,0.2523,3.3466,-0.7574536758900778,0.2095561736951298,-0.9068024061897668,0.1161108879067899,-0.6081049455903887,0.3030014594834697,Negative (Low/Med arousal)
025.wav,-0.3207,-0.1375,0.7435,3.664,0.1285944622058155,0.4788021160738444,-0.2196590226004129,0.4531940538368823,0.476847947012044,0.5044101783108065,Neutral
026.wav,-0.1658,-0.0711,0.6955,3.6288,0.5199762555064795,0.6010207971104333,0.6606807646387343,0.7199678585777421,0.3792717463742248,0.4820737356431245,Positive (Low/Mid arousal)
027.wav,-0.364,-0.156,1.0443,3.8326,0.1926895729555867,0.495131838545084,-0.468131033558825,0.3788670148654078,0.8535101794699985,0.6113966622247602,Neutral
028.wav,-0.1607,-0.0689,0.2481,3.3467,0.0322383720304747,0.5159358324925885,0.6791396590866758,0.7288067496986742,-0.6146629150257263,0.3030649152865027,Neutral
029.wav,-0.2046,-0.0877,0.218,3.3148,-0.0834202740326274,0.4680484607557216,0.4923810611021078,0.6532744073925272,-0.6592216091673627,0.2828225141189161,Neutral
030.wav,-0.3087,-0.1323,1.0142,3.7941,0.3441452534528625,0.5305260781807615,-0.1434896917355894,0.47408597830454,0.8317801986413145,0.586966178056983,Positive (Low/Mid arousal)
031.wav,-0.3017,-0.1293,0.3038,3.3459,-0.3095188677387743,0.3943481402567514,-0.0981962846111332,0.4861390116512656,-0.5208414508664153,0.3025572688622373,Neutral
032.wav,-0.1494,-0.064,0.7736,3.6733,0.6249349516953997,0.629402469412276,0.717138769488126,0.7484933708316593,0.5327311339026733,0.5103115679928927,Positive (Low/Mid arousal)
033.wav,-0.3934,-0.1686,0.9482,3.7876,0.0843914651986857,0.4555429128344931,-0.6048506494431569,0.3282442748091604,0.7736335798405284,0.5828415508598259,Neutral
034.wav,-0.3661,-0.1569,0.654,3.6007,-0.0957159162654937,0.4197468799260944,-0.4788307431022199,0.3752511048613901,0.2873989105712324,0.4642426549907987,Neutral
035.wav,-0.2087,-0.0894,0.6063,3.5632,0.3233414729409091,0.5434455420080349,0.4717131224428715,0.6464443551627161,0.1749698234389466,0.4404467288533537,Neutral
036.wav,-0.2474,-0.106,0.6742,3.6148,0.2927165272408991,0.5264704135979896,0.2525231648260017,0.5797509039775012,0.3329098896557964,0.4731899232184781,Neutral
037.wav,-0.2698,-0.1156,0.3512,3.4633,-0.1594882836992055,0.4591177894455893,0.1105386048094032,0.5411811972679793,-0.4295151722078143,0.3770543816231992,Neutral
038.wav,-0.2949,-0.1264,0.2437,3.3518,-0.3376226872261567,0.4020457192304811,-0.0538021758269984,0.497790277219767,-0.6214431986253148,0.3063011612411954,Neutral
039.wav,-0.2136,-0.0915,0.2837,3.3628,-0.0550452398716632,0.475644265697427,0.4463159311107865,0.6380072318200081,-0.556406410854113,0.3132812995748461,Neutral
040.wav,-0.2716,-0.1164,0.9041,3.7603,0.4122187173596861,0.5517425858369758,0.0988466680608169,0.5379670550421857,0.7255907666585553,0.5655181166317659,Positive (Low/Mid arousal)
041.wav,-0.3177,-0.1362,0.2594,3.341,-0.3988277436324228,0.3789324847337041,-0.200827870935133,0.4584170349537968,-0.5968276163297127,0.2994479345136113,Negative (Low/Med arousal)
042.wav,-0.2416,-0.1036,0.8236,3.6629,0.4519433412119005,0.5465527475661615,0.2878294085907457,0.5893933306548815,0.6160572738330553,0.5037121644774414,Positive (Low/Mid arousal)
043.wav,-0.3288,-0.1409,1.3197,4.0185,0.3455490960779864,0.584447474720358,-0.269658251454815,0.43953394937726,0.960756443610788,0.7293610000634559,Positive (Low/Mid arousal)
044.wav,-0.2323,-0.0995,0.7782,3.6571,0.4418542938281335,0.5529487687317948,0.34281285600798,0.6058658095620731,0.540895731648287,0.5000317279015164,Positive (Low/Mid arousal)
045.wav,-0.372,-0.1594,0.3981,3.4491,-0.418858421731025,0.3666252839991362,-0.5081368014552677,0.3652069104057855,-0.3295800420067824,0.3680436575924868,Negative (Low/Med arousal)
046.wav,-0.4238,-0.1816,1.0177,3.8387,0.0589748993490248,0.4456409649249003,-0.7165001775769526,0.2760144636400161,0.8344499762750024,0.6152674662097847,Neutral
047.wav,-0.5841,-0.2503,0.3602,3.4094,-0.6858031327177916,0.1714258518941557,-0.960567476109407,0.0,-0.4110387893261763,0.3428517037883115,Negative (Low/Med arousal)
048.wav,-0.1788,-0.0766,0.5162,3.5296,0.2809930468634077,0.5584981049048072,0.6098246798763506,0.6978706307754119,-0.047838586149535,0.4191255790342025,Neutral
049.wav,-0.3005,-0.1288,1.0402,3.8196,0.3801623520525474,0.5456476291864163,-0.0903852955989882,0.4881478505423866,0.8507099997040832,0.603147407830446,Positive (Low/Mid arousal)
050.wav,-0.3253,-0.1394,0.3074,3.3908,-0.381241745194862,0.3883046952373807,-0.2482140455128366,0.4455604660506228,-0.5142694448768873,0.3310489244241386,Negative (Low/Med arousal)
051.wav,-0.47,-0.2014,1.0004,3.8034,-0.0069762709996022,0.3946660056453484,-0.834821515515222,0.1964644435516272,0.8208689735160175,0.5928675677390696,Neutral
052.wav,-0.4183,-0.1793,-0.0162,3.1521,-0.7891916311553681,0.2324175225615463,-0.6984633925774816,0.2852551225391725,-0.8799198697332545,0.1795799225839202,Negative (Low/Med arousal)
053.wav,-0.3376,-0.1447,0.2649,3.365,-0.4551481791128131,0.3694720505231586,-0.3223702199629991,0.4242667738047409,-0.5879261382626272,0.3146773272415763,Negative (Low/Med arousal)
054.wav,-0.4032,-0.1728,0.5757,3.5463,-0.2719669085585578,0.3705463631322447,-0.6440848439623997,0.3113700281237445,0.1001510268452841,0.4297226981407449,Neutral
055.wav,-0.175,-0.075,1.3242,3.9566,0.7934364247913983,0.6971903866064557,0.6252622475703612,0.7042989152269988,0.9616106020124354,0.6900818579859126,Positive (Low/Mid arousal)
056.wav,-0.3435,-0.1472,0.2628,3.3314,-0.4739943641458579,0.3537893783857807,-0.3566467739385004,0.4142225793491362,-0.5913419543532155,0.2933561774224252,Negative (Low/Med arousal)
057.wav,-0.4052,-0.1737,0.4874,3.4939,-0.3854127985699274,0.3521129877355408,-0.6517060333106891,0.3077541181197269,-0.1191195638291656,0.3964718573513547,Negative (Low/Med arousal)
058.wav,-0.2539,-0.1088,0.4785,3.5655,0.035604900190496,0.5052038092551704,0.2121453351055731,0.5685014061872238,-0.1409355347245811,0.4419062123231169,Neutral
059.wav,-0.2459,-0.1054,0.3277,3.4729,-0.1071769108660482,0.4826538246806158,0.2617231527532653,0.5821615106468462,-0.4760769744853619,0.3831461387143854,Neutral
060.wav,-0.1343,-0.0575,0.6161,3.5775,0.4802620893729062,0.6120645925516655,0.7619717176340699,0.7746082764162315,0.1985524611117425,0.4495209086870994,Positive (Low/Mid arousal)
061.wav,-0.1091,-0.0468,0.1915,3.3309,0.0640706277103037,0.5553181635467395,0.8231155448974566,0.8175974286862194,-0.6949742894768492,0.2930388984072594,Neutral
062.wav,-0.2418,-0.1036,1.0725,3.7134,0.5790589502750388,0.5625753378320413,0.2866242563717259,0.5893933306548815,0.8714936441783517,0.535757345009201,Positive (Low/Mid arousal)
063.wav,-0.2752,-0.1179,0.2366,3.3088,-0.2784033352539994,0.4054778521528739,0.0753839183813935,0.5319405383688228,-0.6321905888893925,0.279015165936925,Neutral
064.wav,-0.3763,-0.1613,0.7193,3.6474,-0.0499394465585613,0.4257249188134117,-0.5287838229847535,0.357573322619526,0.4289049298676307,0.4938765150072974,Neutral
065.wav,-0.4146,-0.1777,0.3438,3.4157,-0.5651243920417245,0.3192664131850808,-0.6858058034395538,0.2916834069907594,-0.4444429806438951,0.3468494193794023,Negative (Low/Med arousal)
066.wav,-0.1955,-0.0838,0.7729,3.665,0.5338957664956993,0.5869940435422044,0.5363116464542397,0.6689433507432705,0.5314798865371588,0.5050447363411383,Positive (Low/Mid arousal)
067.wav,-0.484,-0.2074,0.3785,3.4107,-0.6165268227787626,0.2580175030429594,-0.8606338953569097,0.172358376858176,-0.3724197502006153,0.3436766292277427,Negative (Low/Med arousal)
068.wav,-0.1391,-0.0596,0.2638,3.3573,0.0793558012136703,0.5379811917407722,0.7484296083138632,0.7661711530735236,-0.5897180058865225,0.3097912304080207,Neutral
069.wav,-0.2874,-0.1232,0.4161,3.4242,-0.1467983292167528,0.431445004380082,-0.004597275612197,0.510646846122941,-0.2889993828213087,0.352243162637223,Neutral
070.wav,-0.4179,-0.1791,0.122,2.8691,-0.7356745226080876,0.1430293290478103,-0.6971154903244401,0.2860586580956207,-0.7742335548917352,0.0,Negative (Low/Med arousal)
071.wav,-0.3641,-0.1561,1.3328,4.0404,0.2472744383049158,0.5608615340074538,-0.4686437077619769,0.3784652470871837,0.9631925843718084,0.7432578209277237,Neutral
072.wav,-0.3111,-0.1333,0.6657,3.6301,0.0775209270086586,0.4764834808024271,-0.1588912487136386,0.4700683005222982,0.3139331027309559,0.4828986610825559,Neutral
073.wav,-0.358,-0.1534,0.8983,3.6259,0.1409355590014976,0.4347732472271994,-0.4367993618565371,0.3893129770992367,0.7186704798595325,0.4802335173551621,Neutral
074.wav,-0.459,-0.1967,0.6016,3.5481,-0.3239889632887011,0.323106215861753,-0.8115642798968867,0.2153475291281639,0.1635863533194844,0.4308649025953421,Neutral
075.wav,-0.3457,-0.1481,0.261,3.3623,-0.4817225599688172,0.3617853449523993,-0.3691921082660223,0.4106066693451186,-0.5942530116716122,0.31296402055968,Negative (Low/Med arousal)
076.wav,-0.5547,-0.2377,0.3501,3.3806,-0.6871324550634829,0.1875995862855004,-0.9425155388764376,0.0506227400562475,-0.431749371250528,0.3245764325147533,Negative (Low/Med arousal)
077.wav,-0.4275,-0.1832,0.8281,3.7245,-0.0525746429349994,0.4061935591671569,-0.7281206422216876,0.2695861791884291,0.6229713563516888,0.5428009391458848,Neutral
078.wav,-0.2457,-0.1053,0.7076,3.6256,0.3338746835260918,0.5313032141855665,0.2629462735566624,0.5825632784250704,0.4048030934955213,0.4800431499460624,Neutral
079.wav,-0.2388,-0.1024,0.8059,3.6678,0.4462653140343373,0.5505180214098198,0.3046044898060474,0.5942145439935718,0.5879261382626272,0.5068214988260676,Positive (Low/Mid arousal)
080.wav,-0.4455,-0.1909,1.1578,3.5944,0.0675318499678437,0.3494474998324374,-0.7790433085321482,0.2386500602651668,0.9141070084678355,0.4602449393997079,Neutral
081.wav,-0.3849,-0.165,0.9125,3.7578,0.0835537087614973,0.4533198181905836,-0.5682514771705912,0.342707914825231,0.735358894693586,0.5639317215559362,Neutral
082.wav,-0.2145,-0.0919,0.6705,3.5638,0.3831257403066077,0.5386138121893321,0.4415700656674369,0.6364001607071115,0.3246814149457785,0.4408274636715527,Positive (Low/Mid arousal)
083.wav,-0.307,-0.1316,0.2071,3.3277,-0.4034264227568825,0.3839533327311534,-0.1325375873620362,0.4768983527521094,-0.6743152581517289,0.2910083127101974,Negative (Low/Med arousal)
084.wav,-0.2428,-0.104,0.1107,3.1205,-0.2523456220489333,0.3736570741837088,0.2805849414506642,0.5877862595419848,-0.785276185548531,0.1595278888254329,Neutral
085.wav,-0.3178,-0.1362,0.3081,3.3714,-0.3572212634427839,0.3885777667947485,-0.2014580577455749,0.4584170349537968,-0.5129844691399928,0.3187384986357001,Negative (Low/Med arousal)
086.wav,-0.1334,-0.0572,0.4505,3.4796,0.2779242646203181,0.5816056286342565,0.7644395685013753,0.775813579750904,-0.2085910392607389,0.3873976775176089,Neutral
087.wav,-0.1385,-0.0594,0.3037,3.2906,0.1145673156810725,0.5172204492074284,0.7501577657374625,0.7669746886299719,-0.5210231343753173,0.2674662097848848,Neutral
088.wav,-0.2316,-0.0993,0.9632,3.5727,0.5675424443261395,0.526572187630014,0.3468634729891357,0.6066693451185216,0.7882214156631434,0.4464750301415065,Positive (Low/Mid arousal)
089.wav,-0.3521,-0.1509,1.2771,3.765,0.2733859353773378,0.4839288554645835,-0.4049200198223112,0.3993571715548413,0.9516918905769868,0.5685005393743258,Neutral
090.wav,-0.2695,-0.1155,0.818,3.6182,0.3599015088665639,0.508465192783905,0.1124843790146786,0.5415829650462034,0.6073186387184493,0.4753474205216065,Positive (Low/Mid arousal)
091.wav,-0.2324,-0.0996,0.3362,3.4,-0.0586441509996254,0.4711754500435203,0.3422331499509639,0.605464041783849,-0.4595214519502147,0.3368868583031917,Neutral
092.wav,-0.4771,-0.2045,0.0665,3.2615,-0.8362152195649581,0.2165051067644523,-0.8484147592883154,0.1840096424266775,-0.8240156798416007,0.2490005711022271,Negative (Low/Med arousal)
093.wav,-0.4474,-0.1918,0.7241,3.6468,-0.172639696200462,0.3642649652251236,-0.7839009900009711,0.2350341502611491,0.4386215976000471,0.4934957801890981,Neutral
094.wav,-0.5073,-0.2174,0.3985,3.3419,-0.6120738844331961,0.2161003178883336,-0.8954570770243393,0.1321815990357573,-0.3286906918420529,0.3000190367409098,Negative (Low/Med arousal)
095.wav,-0.3782,-0.1621,0.5737,3.45,-0.2212510493158411,0.361486970106759,-0.5377137274283863,0.3543591803937325,0.095211628796704,0.3686147598197856,Neutral
096.wav,-0.3656,-0.1567,1.5783,4.2247,0.2563708589287349,0.6181307531678635,-0.4762958790372252,0.3760546404178385,0.9890375968946952,0.8602068659178883,Neutral
097.wav,-0.5103,-0.2187,0.2607,3.3901,-0.7470149067015436,0.2287816758608745,-0.8992931314033829,0.1269586179188429,-0.5947366819997043,0.3306047338029061,Negative (Low/Med arousal)
098.wav,-0.199,-0.0853,0.4005,3.5177,0.0977500404099257,0.5372455862715806,0.5197352961770422,0.6629168340699078,-0.3242352153571907,0.4115743384732533,Neutral
099.wav,-0.326,-0.1397,0.5465,3.4983,-0.1124262104692669,0.4218095377003826,-0.2525231648260017,0.4443551627159502,0.0276707438874679,0.3992639126848149,Neutral
100.wav,-0.1655,-0.0709,0.3583,3.3338,0.1234106296138565,0.5078252554147061,0.6617895715538039,0.7207713941341904,-0.4149683123260908,0.2948791166952218,Neutral
101.wav,-0.4217,-0.1807,0.6959,3.6687,-0.1647983743052739,0.3935114873487,-0.7097220974873416,0.2796303736440338,0.3801253488767938,0.5073926010533661,Neutral
102.wav,-0.4496,-0.1927,1.3898,4.0895,0.0913824349911706,0.5029164302370751,-0.7894081864215953,0.2314182402571314,0.9721730564039364,0.7744146202170188,Neutral
103.wav,-0.5608,-0.2403,0.3585,3.4383,-0.6806897398984693,0.2006836043436606,-0.946824076787826,0.0401767778224186,-0.4145554030091127,0.3611904308649025,Negative (Low/Med arousal)
104.wav,-0.3204,-0.1373,0.1542,3.2656,-0.4789008718035993,0.3527999242099593,-0.2177830041829302,0.4539975893933307,-0.7400187394242683,0.251602259026588,Negative (Low/Med arousal)
105.wav,-0.4823,-0.2067,0.4279,3.4612,-0.5597604961054004,0.2754462805326239,-0.8577107688216741,0.1751707513057454,-0.2618102233891266,0.3757218097595023,Negative (Low/Med arousal)
106.wav,-0.3476,-0.149,0.2785,3.334,-0.4726067481848438,0.3509983938211946,-0.3799196956302216,0.4069907593411009,-0.5652938007394661,0.2950060283012881,Negative (Low/Med arousal)
107.wav,-0.4504,-0.193,1.0198,3.8481,0.0223266901952744,0.4257226243086817,-0.7913799049454651,0.2302129369224589,0.836033285336014,0.6212323116949044,Neutral
108.wav,-0.5015,-0.2149,0.2961,3.4009,-0.711169466681478,0.2398418770109262,-0.8876462510578419,0.142225793491362,-0.534692682305114,0.3374579605304905,Negative (Low/Med arousal)
109.wav,-0.5224,-0.2239,0.2274,3.3395,-0.779607310052238,0.2022813954596494,-0.913451462838484,0.1060666934511853,-0.6457631572659923,0.2984960974681135,Negative (Low/Med arousal)
110.wav,-0.2675,-0.1146,0.2086,3.2916,-0.273418543728089,0.4066498214327189,0.1254334719499383,0.5451988750502211,-0.6722705594061164,0.2681007678152166,Neutral
111.wav,-0.0709,-0.0304,1.8141,4.3676,0.9428179645883664,0.9171862763836496,0.8890310383827337,0.883487344314986,0.9966048907939988,0.9508852084523132,"Excited (Positive, High arousal)"
112.wav,-0.0032,-0.0014,1.8612,4.4093,0.9750848288746208,0.988673139158576,0.9528549887592216,1.0,0.9973146689900196,0.977346278317152,"Excited (Positive, High arousal)"
113.wav,-0.121,-0.0519,0.7042,3.6266,0.596964085847189,0.6388924899865901,0.7962379722418005,0.7971072719967859,0.3976901994525774,0.4806777079763942,Positive (Low/Mid arousal)
114.wav,-0.1239,-0.0531,1.2969,4.0627,0.8726474795946771,0.7748472618311102,0.7891605687581517,0.7922860586580956,0.9561343904312026,0.7574084650041247,"Excited (Positive, High arousal)"
115.wav,-0.2022,-0.0867,1.0538,3.746,0.6820211740428597,0.6068680109863945,0.5042289537416109,0.657292085174769,0.8598133943441083,0.5564439367980201,Positive (Low/Mid arousal)
116.wav,-0.4684,-0.2007,0.3882,3.3932,-0.591505486418052,0.2659243408480659,-0.8316087181207631,0.1992768179991965,-0.3514022547153408,0.3325718636969351,Negative (Low/Med arousal)
117.wav,-0.5479,-0.2348,0.2492,3.3562,-0.7751332984625254,0.1856836110997022,-0.9373131295806036,0.0622740056247489,-0.6129534673444472,0.3090932165746556,Negative (Low/Med arousal)
118.wav,-0.541,-0.2318,0.5724,3.4055,-0.4197856084607252,0.2073519832207458,-0.931569705483978,0.0743270389714745,0.0919984885625274,0.3403769274700171,Negative (Low/Med arousal)
119.wav,-0.2685,-0.1151,1.5497,4.1896,0.5531658258076093,0.6905619576061699,0.1189639840104289,0.5431900361591002,0.9873676676047896,0.8379338790532396,Positive (Low/Mid arousal)
120.wav,-0.4142,-0.1775,0.828,3.6232,-0.0307965397926078,0.3855035766102369,-0.6844118335262888,0.2924869425472078,0.6228187539410731,0.4785202106732661,Neutral
121.wav,-0.1271,-0.0545,0.645,3.6211,0.5238905601136162,0.6319244742862631,0.7811001993729842,0.7866613097629571,0.2666809208542482,0.4771876388095691,Positive (Low/Mid arousal)
122.wav,-0.0124,-0.0053,1.431,4.1347,0.962121278337256,0.8937138499186379,0.9469598885145846,0.9843310566492568,0.9772826681599278,0.8030966431880191,"Excited (Positive, High arousal)"
123.wav,-0.3964,-0.1699,1.0535,3.8666,0.1212108516940101,0.477996464474145,-0.6171965334676573,0.3230212936922459,0.8596182368556776,0.632971635256044,Neutral
124.wav,-0.3924,-0.1682,0.4672,3.4708,-0.3845525621672276,0.3558324563863728,-0.6006692292092927,0.3298513459220571,-0.1684358951251625,0.3818135668506885,Negative (Low/Med arousal)
125.wav,-0.0514,-0.022,0.4782,3.4867,0.3856733579732803,0.6545694386093914,0.9130153637817924,0.9172358376858176,-0.1416686478352317,0.3919030395329652,Positive (Low/Mid arousal)
126.wav,-0.1496,-0.0641,0.5731,3.5805,0.4051145304864971,0.5997580929157651,0.7165001775769526,0.7480916030534353,0.0937288833960415,0.4514245827780948,Positive (Low/Mid arousal)
127.wav,-0.0744,-0.0319,1.3245,4.0314,0.922889882689794,0.80750381314818,0.884112872009814,0.8774608276416233,0.961666893369774,0.7375467986547366,"Excited (Positive, High arousal)"
128.wav,-0.3877,-0.1662,0.5345,3.5322,-0.2914083249910303,0.3793310656998032,-0.5805725070450144,0.3378867014865409,-0.0022441429370462,0.4207754299130655,Neutral
129.wav,-0.5041,-0.216,0.4896,3.4832,-0.502460777499618,0.2637442171788499,-0.8912133258235779,0.137806347930896,-0.113708229175658,0.3896820864268037,Negative (Low/Med arousal)
130.wav,-0.0895,-0.0383,0.1333,2.8983,0.0488824886455998,0.4351383921604829,0.8604634955364411,0.8517476898352753,-0.7626985182452415,0.0185290944856906,Neutral
131.wav,-0.1098,-0.0471,0.6929,3.6875,0.5976675032093506,0.6678572086875761,0.8216273804345676,0.8163921253515468,0.3737076259841334,0.5193222920236055,Positive (Low/Mid arousal)
132.wav,-0.0058,-0.0025,-0.3901,3.2689,-0.0145708762601285,0.6246384274831085,0.951257027939954,0.995580554439534,-0.980398780460211,0.253696300526683,Neutral
133.wav,-0.3427,-0.1469,0.6098,3.5543,-0.0843178368632764,0.4251135225336043,-0.3520524419146619,0.4154278826838088,0.183416768188109,0.4347991623833999,Neutral
134.wav,-0.1219,-0.0522,0.4164,3.6469,0.2528753562360131,0.6447306023271224,0.7940643758025061,0.7959019686621134,-0.2883136633304798,0.4935592359921314,Neutral
135.wav,-0.3519,-0.1508,0.58,3.527,-0.1465337795183102,0.4086173337442027,-0.4038212839682321,0.3997589393330656,0.1107537249316116,0.4174757281553398,Neutral
136.wav,-0.5762,-0.2469,0.2491,3.3187,-0.7847295117706472,0.1494786974484165,-0.9563499139925004,0.0136601044596223,-0.6131091095487939,0.2852972904372106,Negative (Low/Med arousal)
137.wav,-0.3456,-0.1481,0.5922,3.5547,-0.1139668005982194,0.4228298274703256,-0.3686247304914446,0.4106066693451186,0.1406911292950057,0.4350529855955326,Neutral
138.wav,-0.2067,-0.0886,1.4291,4.1189,0.7294654721326835,0.7213645618486426,0.4818620726161061,0.6496584973885094,0.977068871649261,0.7930706263087758,Positive (Low/Mid arousal)
139.wav,-0.201,-0.0861,0.5203,3.4956,0.2362244560280895,0.5286266489235165,0.5100829243947587,0.6597026918441141,-0.0376340123385796,0.3975506060029189,Neutral
140.wav,-0.0906,-0.0388,1.1937,3.9889,0.8931269677354965,0.7801584666548933,0.8585763397269076,0.8497388509441544,0.9276775957440851,0.7105780823656322,"Excited (Positive, High arousal)"
141.wav,-0.0408,-0.0175,0.6254,3.5697,0.5723063191507454,0.6899433718782084,0.9238909118426016,0.935315387705906,0.2207217264588891,0.4445713560505108,Positive (Low/Mid arousal)
142.wav,-0.423,-0.1813,0.4159,3.4474,-0.501695065612415,0.3220923379578057,-0.7139337667193295,0.2772197669746887,-0.2894563645055004,0.3669649089409226,Negative (Low/Med arousal)
143.wav,-0.3176,-0.1361,0.5299,3.5576,-0.106955443999373,0.447856003307758,-0.2001975178653436,0.4588188027320209,-0.0137133701334024,0.436893203883495,Neutral
144.wav,-0.0491,-0.0211,-0.5476,3.3964,-0.0377605254305843,0.6277270985419161,0.915494573012585,0.9208517476898352,-0.9910156238737536,0.3346024493939969,Neutral
