filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0175,-0.0075,1.9146,4.4457,0.806908607369559,0.9846916774471756,0.6201814263158407,0.969383354894351,0.9936357884232776,1.0,"Excited (Positive, High arousal)"
002.wav,-0.1085,-0.0465,0.386,3.5048,-0.407785617985094,0.6619540864182388,-0.4058285420180023,0.801207416990082,-0.4097426939521858,0.5227007558463956,Negative (Low/Med arousal)
003.wav,-0.1232,-0.0528,0.1829,3.3026,-0.6265692599293557,0.5970846918480714,-0.5492666518471457,0.7740405347132384,-0.7038718680115659,0.4201288489829045,Negative (Low/Med arousal)
004.wav,-0.3555,-0.1524,1.0429,3.8404,-0.1212446758133482,0.5187444026174044,-0.9984096258288458,0.3445450625269513,0.7559202742021494,0.6929437427078575,Neutral
005.wav,-0.115,-0.0493,1.7045,4.2922,0.2559287248745582,0.8556329249700865,-0.4724128852649771,0.7891332470892626,0.9842703350140936,0.9221326028509104,Neutral
006.wav,-0.233,-0.0999,0.345,3.4126,-0.7228443833737624,0.523432668889115,-0.9648684318784706,0.5709357481673136,-0.4808203348690542,0.4759295896109164,Negative (Low/Med arousal)
007.wav,-0.1906,-0.0817,1.2181,3.9688,-0.0112448301113192,0.7037481389635971,-0.9002361555327691,0.6494178525226392,0.8777464953101307,0.7580784254045552,Neutral
008.wav,-0.0607,-0.026,0.35,3.3672,-0.1488533872175534,0.6712533457967893,0.1747494935653226,0.8896075894782235,-0.4724562680004295,0.4528991021153551,Neutral
009.wav,-0.1209,-0.0518,0.3179,3.3855,-0.5265860928745574,0.6202675272436303,-0.5285387541399579,0.7783527382492453,-0.5246334316091568,0.4621823162380153,Negative (Low/Med arousal)
010.wav,-0.1739,-0.0745,0.9764,3.766,-0.0821028635261726,0.6678339344234,-0.8514319652425902,0.6804657179818887,0.687226238190245,0.6552021508649113,Neutral
011.wav,-0.3423,-0.1467,0.8484,3.7102,-0.2428239489866801,0.4980102898324461,-0.9977766999747788,0.3691246226821906,0.5121288020014184,0.6268959569827016,Neutral
012.wav,-0.1022,-0.0438,0.0415,3.3939,-0.5823307650072933,0.6396469151207276,-0.3368922713340078,0.8128503665373006,-0.8277692586805787,0.4664434637041544,Negative (Low/Med arousal)
013.wav,-0.0819,-0.0351,0.4012,3.2677,-0.2372311751247,0.6263956665602889,-0.092461751123566,0.8503665373005607,-0.382000599125834,0.4024247958200171,Neutral
014.wav,-0.2026,-0.0868,1.7373,4.3269,0.0304320786932504,0.7835804073053755,-0.9254742009105944,0.627425614489004,0.9863383582970956,0.9397352001217468,Neutral
015.wav,-0.1959,-0.084,1.5685,4.1994,0.0297919735882026,0.7572784266645507,-0.9122523275722528,0.6394997843898231,0.971836274748658,0.8750570689392784,Neutral
016.wav,-0.2098,-0.0899,0.647,3.5804,-0.40430238700708,0.5875544332845151,-0.9375428370159896,0.6140577835273826,0.1289380630018297,0.5610510830416475,Negative (Low/Med arousal)
017.wav,-0.2886,-0.1237,0.5333,3.4067,-0.5536305532356287,0.4706209724028816,-0.9913289995131266,0.4683053040103493,-0.1159321069581307,0.472936640795414,Negative (Low/Med arousal)
018.wav,-0.0288,-0.0123,0.4619,3.4649,0.1296917467005866,0.7255725416518765,0.5239464738873035,0.948684777921518,-0.2645629804861303,0.502460305382235,Neutral
019.wav,-0.1232,-0.0528,1.1058,3.9096,0.1296335957384797,0.7510440080353591,-0.5492666518471457,0.7740405347132384,0.8085338433241052,0.7280474813574798,Neutral
