filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0017,-0.0007,1.9122,4.4443,0.8187096774918905,0.9937388193202148,0.6374358084579224,0.9874776386404294,0.9999835465258586,1.0,"Excited (Positive, High arousal)"
002.wav,-0.0001,-0.0,1.7811,4.3246,0.8611538454214238,0.950207986688852,0.722352164997588,1.0,0.9999555258452596,0.9004159733777038,"Excited (Positive, High arousal)"
003.wav,-0.0053,-0.0023,0.6026,3.5371,0.5436493168058764,0.6020565009420792,0.377172659436413,0.958855098389982,0.7101259741753397,0.2452579034941763,Positive (Low/Mid arousal)
004.wav,-0.0064,-0.0028,1.6118,4.2276,0.6399051327901442,0.8848138463324393,0.2799708758012639,0.9499105545617174,0.9998393897790244,0.8197171381031612,"Excited (Positive, High arousal)"
005.wav,-0.0077,-0.0033,0.9327,3.7825,0.5650206332332204,0.6951918240023336,0.1573845800070613,0.9409660107334528,0.9726566864593796,0.4494176372712146,Positive (Low/Mid arousal)
006.wav,-0.069,-0.0296,0.4851,3.4887,-0.2924157310428701,0.3377373429495861,-0.999985626498556,0.4704830053667262,0.4151541644128158,0.2049916805324459,Neutral
007.wav,-0.0354,-0.0152,0.6349,3.5935,-0.1115232161115174,0.5101327840599597,-0.988781447120842,0.7280858676207513,0.7657350148978072,0.292179700499168,Neutral
008.wav,-0.0075,-0.0032,0.2073,3.331,-0.1843360394257003,0.5082742983518821,0.1766684216015022,0.9427549194991056,-0.5453405004529029,0.0737936772046587,Neutral
009.wav,-0.0066,-0.0028,0.213,3.3468,-0.1341926497698841,0.5184244952509085,0.2615881981531586,0.9499105545617174,-0.5299734976929269,0.0869384359400996,Neutral
010.wav,-0.0016,-0.0007,0.3675,3.424,0.319557792065139,0.569321182049,0.6432872767443154,0.9874776386404294,-0.0041716926140372,0.1511647254575705,Neutral
011.wav,-0.0287,-0.0123,0.4539,3.4673,-0.322801303279435,0.4835761208957044,-0.9582687131955576,0.7799642218246869,0.3126661066366877,0.1871880199667218,Neutral
012.wav,-0.0102,-0.0044,0.0798,3.2708,-0.4439131484413931,0.472499248420194,-0.0890344478294108,0.92128801431127,-0.7987918490533754,0.0237104825291179,Negative (Low/Med arousal)
013.wav,-0.1305,-0.0559,0.2114,3.3078,-0.7671615455645353,0.0272462562396005,-0.9999999999277194,0.0,-0.5343230912013514,0.054492512479201,Negative (Low/Med arousal)
014.wav,-0.0109,-0.0047,0.5854,3.4127,0.2594424912949439,0.5288425075678876,-0.1573845800070614,0.9159212880143112,0.6762695625969493,0.1417637271214641,Neutral
015.wav,-0.0157,-0.0067,0.5896,3.4916,0.0617308606979029,0.5437737194121901,-0.5613586921168645,0.8801431127012522,0.6848204135126704,0.207404326123128,Neutral
016.wav,-0.0444,-0.019,0.1915,3.3076,-0.7920856812479053,0.3572167288270294,-0.9981095184625656,0.6601073345259393,-0.586061844033245,0.0543261231281195,Negative (Low/Med arousal)
017.wav,-0.0064,-0.0027,0.4846,3.4805,0.3467771962295902,0.5749345902327367,0.2799708758012639,0.9516994633273704,0.4135835166579165,0.1981697171381031,Positive (Low/Mid arousal)
018.wav,-0.0112,-0.0048,0.2787,3.3673,-0.2572898653488983,0.5090628618373075,-0.1862606909727363,0.9141323792486584,-0.3283190397250602,0.1039933444259567,Neutral
019.wav,-0.0679,-0.0291,0.313,3.3954,-0.6038864508861498,0.3033992987239513,-0.9999821214408868,0.479427549194991,-0.2077907803314127,0.1273710482529116,Negative (Low/Med arousal)
020.wav,-0.0151,-0.0065,1.0247,3.8439,0.2335281149445621,0.6921100491429013,-0.5192416726268456,0.8837209302325582,0.9862979025159698,0.5004991680532446,Neutral
021.wav,-0.0138,-0.0059,0.4228,3.449,-0.108096263270605,0.5332088885846188,-0.4188975324881939,0.8944543828264758,0.2027050059469838,0.1719633943427617,Neutral
022.wav,-0.0493,-0.0211,0.184,3.289,-0.8018546308004224,0.3306960819623822,-0.9992844049235116,0.6225402504472272,-0.6044248566773333,0.0388519134775374,Negative (Low/Med arousal)
023.wav,-0.0035,-0.0015,0.19,3.2829,-0.0352712675440808,0.5034717033923782,0.5192416726268454,0.9731663685152055,-0.5897842077150072,0.0337770382695507,Neutral
024.wav,-0.0106,-0.0045,0.4065,3.429,0.0072580384044515,0.537411782390113,-0.1282368068726878,0.9194991055456172,0.1427528836815908,0.1553244592346087,Neutral
025.wav,-0.0079,-0.0034,0.6679,3.5808,0.4753664025918735,0.6103955393366451,0.137979961550002,0.9391771019677996,0.8127528436337451,0.2816139767054907,Positive (Low/Mid arousal)
026.wav,-0.0022,-0.0009,0.8745,3.7545,0.7824298544228688,0.7050114746144619,0.6070570434931492,0.9838998211091234,0.9578026653525884,0.4261231281198003,Positive (Low/Mid arousal)
027.wav,-0.018,-0.0077,0.3126,3.3992,-0.453508501531407,0.4963932354840917,-0.6977751923008402,0.8622540250447227,-0.2092418107619738,0.1305324459234607,Negative (Low/Med arousal)
028.wav,-0.0028,-0.0012,0.2355,3.3467,0.0511239213241483,0.5326941680383617,0.5681141322636457,0.9785330948121646,-0.4658662896153491,0.0868552412645587,Neutral
029.wav,-0.0352,-0.0151,0.3164,3.3958,-0.5918753541775333,0.4287893016707394,-0.9883300420801804,0.7298747763864042,-0.1954206662748865,0.1277038269550746,Negative (Low/Med arousal)
030.wav,-0.0815,-0.0349,1.2687,3.8638,-0.0010821086877545,0.4463628746364882,-0.9999987960022484,0.3756708407871198,0.9978345786267394,0.5170549084858567,Neutral
031.wav,-0.023,-0.0099,0.2854,3.3855,-0.5908002617838373,0.4710164037873668,-0.8761378090321968,0.8228980322003578,-0.3054627145354777,0.1191347753743758,Negative (Low/Med arousal)
032.wav,-0.0028,-0.0012,0.2618,3.3316,0.0919323139022549,0.526412970035034,0.5681141322636457,0.9785330948121646,-0.3842495044591357,0.0742928452579032,Neutral
033.wav,-0.0027,-0.0011,0.3222,3.4231,0.2003086974232841,0.5653689884777606,0.5747938661597308,0.9803220035778176,-0.1741764713131625,0.1504159733777035,Neutral
034.wav,-0.0075,-0.0032,0.3697,3.4252,0.0904200571077697,0.5474589905315825,0.1766684216015022,0.9427549194991056,0.0041716926140372,0.1521630615640596,Neutral
035.wav,-0.0339,-0.0145,0.5503,3.5444,-0.1937621958452029,0.495969671894487,-0.9849226113492758,0.740608228980322,0.59739821965887,0.2513311148086521,Neutral
036.wav,-0.0049,-0.0021,0.4507,3.3777,0.3561803391426652,0.5375392533017421,0.4106852323839305,0.962432915921288,0.3016754459013998,0.1126455906821961,Positive (Low/Mid arousal)
037.wav,-0.0121,-0.0052,0.2627,3.3608,-0.3260703259102298,0.5027812173509265,-0.2708042250427031,0.9069767441860463,-0.3813364267777565,0.0985856905158066,Neutral
038.wav,-0.0137,-0.0059,0.6384,3.5548,0.180242431081681,0.5772188719456839,-0.4106852323839307,0.8944543828264758,0.7711700945472928,0.2599833610648918,Neutral
