filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0026,-0.0011,1.9122,4.4445,0.8027050760692671,0.9965418811190948,0.6058286945915811,0.9933894230769232,0.999581457546953,0.9996943391612664,"Excited (Positive, High arousal)"
002.wav,-0.0052,-0.0022,1.8084,4.3604,0.7390627355329418,0.9675305161200825,0.4788672705450738,0.986778846153846,0.9992582005208096,0.9482821860863186,"Excited (Positive, High arousal)"
003.wav,-0.003,-0.0013,0.8545,3.7375,0.7272555205073731,0.7798387065961607,0.5879261382626272,0.9921875,0.866584902752119,0.5674899131923216,"Excited (Positive, High arousal)"
004.wav,-0.0137,-0.0059,0.758,3.7076,0.3567925003172139,0.7568773321334186,-0.0694232756066937,0.9645432692307692,0.7830082762411215,0.5492113950360678,"Excited (Positive, High arousal)"
005.wav,-0.0093,-0.004,0.7464,3.6338,0.5012149417951551,0.7400286968502825,0.232110922865561,0.9759615384615384,0.7703189607247491,0.5040958552390266,Positive (Low/Mid arousal)
006.wav,-0.0503,-0.0216,1.3151,4.0302,-0.000274026107198,0.8083080379395636,-0.989339808913166,0.8701923076923076,0.9887917566987698,0.7464237681868197,Neutral
007.wav,-0.0122,-0.0052,0.7935,3.6695,0.4264178658536596,0.7473350195622936,0.0347535628711923,0.96875,0.8180821688361269,0.5259200391245874,Positive (Low/Mid arousal)
008.wav,-0.0072,-0.0031,0.0701,3.273,-0.1614953326447372,0.6324505931583699,0.3648273776847923,0.9813701923076924,-0.6878180429742669,0.2835309940090475,Neutral
009.wav,-0.0064,-0.0028,0.6027,3.5518,0.4832720035138867,0.7185702773049178,0.4120444865697276,0.983173076923077,0.5544995204580458,0.4539674776867587,Positive (Low/Mid arousal)
010.wav,-0.0047,-0.002,0.2371,3.3452,0.0698232142939964,0.6578245941764557,0.5052129065365968,0.9879807692307692,-0.3655664779486039,0.327668419122142,Neutral
011.wav,-0.0134,-0.0058,0.2359,3.3464,-0.2085330032647485,0.6467731179521663,-0.0486361870811796,0.9651442307692308,-0.3684298194483174,0.328402005135102,Neutral
012.wav,-0.0041,-0.0018,0.4449,3.4822,0.3615501465756776,0.7003010906213849,0.5356263925143292,0.9891826923076924,0.187473900637026,0.4114194889350776,Positive (Low/Mid arousal)
013.wav,-0.2028,-0.0869,0.2417,3.3436,-0.6772632082525125,0.4022273637575591,-0.9999999999934012,0.477764423076923,-0.354526416511624,0.3266903044381952,Negative (Low/Med arousal)
014.wav,-0.044,-0.0189,0.6804,3.4448,-0.144624048507163,0.6374871637142964,-0.974588140087055,0.8864182692307693,0.6853400430727289,0.3885560581978235,Neutral
015.wav,-0.0103,-0.0044,-0.0921,3.2457,-0.3470276553933298,0.6201998022609496,0.1653521147956273,0.9735576923076924,-0.859407425582287,0.2668419122142069,Neutral
016.wav,-0.0353,-0.0151,0.5802,3.6318,-0.2036014934031108,0.7060640097882005,-0.9172630669374356,0.9092548076923076,0.510060080131214,0.5028732118840934,Neutral
017.wav,-0.0094,-0.004,-0.0596,3.3217,-0.3042880168333141,0.6446319490816066,0.2255215047058753,0.9759615384615384,-0.8340975383725036,0.3133023597016748,Neutral
018.wav,-0.0011,-0.0005,1.4474,4.1296,0.8311477603912449,0.90209216761735,0.6677145405356332,0.9969951923076924,0.9945809802468566,0.807189142927008,"Excited (Positive, High arousal)"
019.wav,-0.0014,-0.0006,0.419,3.363,0.3868710183715243,0.6674720878751399,0.6559929523101103,0.9963942307692308,0.1177490844329382,0.3385499449810489,Positive (Low/Mid arousal)
020.wav,-0.0098,-0.0042,1.0075,3.4412,0.5696582986928329,0.6805574577717793,0.1989623257165501,0.9747596153846152,0.9403542716691156,0.3863553001589434,Positive (Low/Mid arousal)
021.wav,-0.032,-0.0137,0.4382,3.4459,-0.3512852898429703,0.6534483906369031,-0.8721584886369876,0.9176682692307692,0.169587908951047,0.3892285120430369,Neutral
022.wav,-0.0109,-0.0047,0.4461,3.4674,0.1575891738047448,0.6870633679004391,0.1245137080331804,0.9717548076923076,0.1906646395763093,0.4023719281085706,Neutral
023.wav,-0.0461,-0.0198,0.6578,3.6212,-0.1650498088665259,0.6887014087437808,-0.9809628634523262,0.8810096153846153,0.6508632457192743,0.4963932021029464,Neutral
024.wav,-0.0155,-0.0067,0.3006,3.3356,-0.1987556812164126,0.6407676539707693,-0.1922749304022206,0.9597355769230768,-0.2052364320306046,0.3217997310184617,Neutral
025.wav,-0.0065,-0.0028,1.0971,3.9084,0.6847188301605287,0.8275689323972273,0.40625505127109,0.983173076923077,0.9631826090499674,0.6719647878713777,"Excited (Positive, High arousal)"
026.wav,-0.0137,-0.0059,1.4028,4.0784,0.4618258868633331,0.8702163711357416,-0.0694232756066937,0.9645432692307692,0.99307504933336,0.775889473040714,"Excited (Positive, High arousal)"
027.wav,-0.0258,-0.0111,0.5546,3.5472,-0.1327967631721138,0.6922243336005907,-0.72156883496896,0.9332932692307692,0.4559753086247323,0.451155397970412,Neutral
