filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.0013,-0.0006,1.9134,4.4447,0.8739725433169814,0.9949324324324323,0.749130330115093,0.9898648648648648,0.9988147565188696,1.0,"Excited (Positive, High arousal)"
002.wav,-0.0457,-0.0196,0.5791,3.5095,-0.3763227531525963,0.3727366475482053,-0.9808675334825782,0.347972972972973,0.2282220271773856,0.3975003221234376,Negative (Low/Med arousal)
003.wav,-0.0173,-0.0074,1.7029,4.2934,0.3923750510244664,0.8313302914433568,-0.2116972902227478,0.7601351351351352,0.9964473922716808,0.9025254477515784,"Excited (Positive, High arousal)"
004.wav,-0.0262,-0.0112,0.3371,3.4069,-0.5415601911971334,0.481578674731941,-0.7037110050747728,0.6317567567567568,-0.379409377319494,0.3314005927071252,Negative (Low/Med arousal)
005.wav,-0.0154,-0.0066,0.4085,3.4437,-0.1419089217675146,0.5711355199420527,-0.073984429184565,0.7871621621621623,-0.2098334143504643,0.3551088777219431,Neutral
006.wav,-0.0434,-0.0186,0.6522,3.6073,-0.2868202223599312,0.421132211647287,-0.9731984693346508,0.3817567567567568,0.3995580246147883,0.4605076665378172,Neutral
007.wav,-0.0474,-0.0203,0.2839,3.3882,-0.7383743594674957,0.32183875023071,-0.9850977466692912,0.3243243243243244,-0.4916509722657001,0.3193531761370956,Negative (Low/Med arousal)
008.wav,-0.015,-0.0064,0.6463,3.5924,0.1710472123615649,0.6224136535066184,-0.0444426232478418,0.793918918918919,0.3865370479709717,0.4509083880943177,Neutral
009.wav,-0.0159,-0.0068,0.3389,3.3996,-0.2430520317766746,0.5535514979610456,-0.110723953390915,0.7804054054054055,-0.3753801101624343,0.3266975905166859,Neutral
010.wav,-0.0697,-0.0299,0.5284,3.5417,-0.4499041984680144,0.2091225357557015,-0.999449555818134,0.0,0.0996411588821051,0.4182450715114031,Negative (Low/Med arousal)
011.wav,-0.014,-0.006,0.6465,3.6136,0.2083101357397343,0.6359994271426432,0.0296392616700615,0.8074324324324325,0.3869810098094072,0.4645664218528539,Neutral
012.wav,-0.0297,-0.0127,-0.0422,3.4119,-0.8477215444354103,0.4578514540826099,-0.8123953507623235,0.5810810810810811,-0.883047738108497,0.3346218270841387,Negative (Low/Med arousal)
013.wav,-0.0334,-0.0143,0.3341,3.449,-0.6366103404346304,0.442775206594302,-0.8871277739490434,0.5270270270270271,-0.3860929069202172,0.358523386161577,Negative (Low/Med arousal)
014.wav,-0.0227,-0.0097,0.0446,3.1719,-0.6848732931908503,0.431217504709967,-0.5477735601838652,0.6824324324324325,-0.8219730261978355,0.1800025769875015,Negative (Low/Med arousal)
015.wav,-0.0099,-0.0042,0.586,3.543,0.2834602358132443,0.643662917846335,0.3216974786989756,0.8682432432432433,0.2452229929275131,0.4190825924494266,Neutral
016.wav,-0.0294,-0.0126,0.4096,3.4757,-0.5058919634162129,0.4800921185971436,-0.8046970210544376,0.5844594594594594,-0.2070869057779881,0.3757247777348278,Negative (Low/Med arousal)
017.wav,-0.0059,-0.0025,0.7137,3.5706,0.5416905902244444,0.6812697409431079,0.5580651891015914,0.9256756756756758,0.5253159913472975,0.4368638062105399,Positive (Low/Mid arousal)
018.wav,-0.0389,-0.0167,1.729,4.316,0.0242337516929116,0.6815156865408121,-0.9484317196591956,0.445945945945946,0.9968992230450188,0.9170854271356782,Neutral
019.wav,-0.0175,-0.0075,1.3555,4.1207,0.3762993835017931,0.7740103845631485,-0.2258115883350163,0.7567567567567568,0.9784103553386024,0.7912640123695401,"Excited (Positive, High arousal)"
020.wav,-0.0555,-0.0238,0.2084,3.3271,-0.8108972237889375,0.2430353865655373,-0.9954913723959282,0.206081081081081,-0.6263030751819467,0.2799896920499936,Negative (Low/Med arousal)
021.wav,-0.0176,-0.0075,0.3419,3.2397,-0.3007334128234274,0.4902196359482791,-0.2328337493731117,0.7567567567567568,-0.3686330762737431,0.2236825151398015,Neutral
022.wav,-0.0164,-0.007,-0.0449,3.1846,-0.5158767676471914,0.480916580476882,-0.147163331067578,0.7736486486486487,-0.8845902042268047,0.1881845123051153,Negative (Low/Med arousal)
