filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
001.wav,-0.1695,-0.0727,1.7415,4.2957,0.3038387944239675,0.8174264165848902,-0.3912633749096331,0.6936819172113291,0.998940963757568,0.9411709159584514,Neutral
002.wav,-0.1618,-0.0693,1.7866,4.3335,0.3410333254565978,0.8337573367401729,-0.3171080145468594,0.7084967320261438,0.9991746654600552,0.959017941454202,Neutral
003.wav,-0.3405,-0.1459,0.2753,3.3685,-0.6279299980761318,0.4390635511365389,-0.9800133611862132,0.3747276688453159,-0.2758466349660504,0.503399433427762,Negative (Low/Med arousal)
004.wav,-0.4166,-0.1785,0.4609,3.4825,-0.3850630681171227,0.3949517672980429,-0.9962347541591532,0.2326797385620915,0.2261086179249076,0.5572237960339943,Negative (Low/Med arousal)
005.wav,-0.187,-0.0801,0.459,3.4884,-0.16015067429865,0.6107236756836824,-0.5414183751037569,0.661437908496732,0.2211170265064569,0.5600094428706327,Neutral
006.wav,-0.0903,-0.0387,1.3156,4.0955,0.7093152990070143,0.8442389231424393,0.4297414206135063,0.8418300653594771,0.9888891774005222,0.8466477809254015,"Excited (Positive, High arousal)"
007.wav,-0.0956,-0.041,0.2692,3.3521,0.04479454426777,0.6637322791880366,0.3809476537850134,0.8318082788671024,-0.2913585652494732,0.4956562795089708,Neutral
008.wav,-0.2008,-0.086,1.0309,3.8726,0.1537088192137454,0.6885684176094107,-0.6400456387231837,0.6357298474945534,0.9474632771506746,0.741406987724268,Neutral
009.wav,-0.0318,-0.0136,0.9761,3.8343,0.8657808579869772,0.8372610737716553,0.8020430249163232,0.95119825708061,0.9295186910576312,0.7233238904627005,"Excited (Positive, High arousal)"
010.wav,-0.044,-0.0189,0.1878,3.3823,0.1334853030961316,0.7190097946638523,0.7486409978853303,0.9281045751633988,-0.4816703916930669,0.509915014164306,Neutral
011.wav,-0.0684,-0.0293,0.6957,3.6226,0.655544256770362,0.7530798879199145,0.6049649667421266,0.8827886710239652,0.7061235467985972,0.6233711048158639,"Excited (Positive, High arousal)"
012.wav,-0.0162,-0.0069,0.6639,3.6065,0.7573604266168332,0.798080875409654,0.8554805153114803,0.9803921568627452,0.6592403379221861,0.6157695939565628,"Excited (Positive, High arousal)"
013.wav,-0.1501,-0.0643,0.7993,3.6956,0.3130395971488731,0.6940604035129949,-0.1968772032400352,0.7302832244008716,0.8229563975377814,0.6578375826251182,Neutral
014.wav,-0.1252,-0.0537,0.1629,3.3218,-0.2289873571241469,0.6289104593678831,0.0748034252544434,0.7764705882352941,-0.5327781395027373,0.4813503305004722,Neutral
015.wav,-0.052,-0.0223,0.7254,3.6173,0.7261140516576804,0.7670792522233949,0.707263586536186,0.913289760348584,0.7449645167791747,0.6208687440982059,"Excited (Positive, High arousal)"
016.wav,-0.0696,-0.0298,0.2989,3.4741,0.1909906346913626,0.7169339060773823,0.5965127588015955,0.8806100217864925,-0.2145314894188703,0.5532577903682719,Neutral
017.wav,-0.1344,-0.0576,0.3611,3.4075,-0.0361592654975141,0.6406450776722399,-0.0264444511500882,0.7594771241830066,-0.0458740798449401,0.5218130311614732,Neutral
018.wav,-0.0761,-0.0326,-0.173,3.4987,-0.1804072090973582,0.716641053651552,0.5483920877163773,0.868409586056645,-0.9092065059110938,0.5648725212464589,Neutral
019.wav,-0.1501,-0.0643,0.3754,3.4311,-0.1016188144672799,0.631619421454449,-0.1968772032400352,0.7302832244008716,-0.0063604256945245,0.5329556185080264,Neutral
020.wav,-0.0508,-0.0218,0.2414,3.3779,0.1768868904066503,0.7116529961055874,0.7138116767603129,0.9154684095860568,-0.3600378959470122,0.507837582625118,Neutral
021.wav,-0.1448,-0.0621,0.2913,3.4246,-0.1873150828177192,0.6348779832990799,-0.1401415538542414,0.7398692810457517,-0.2344886117811971,0.5298866855524079,Neutral
022.wav,-0.1696,-0.0727,0.9555,3.8293,0.2645755524010975,0.7073225450079308,-0.3921963626929236,0.6936819172113291,0.9213474674951186,0.7209631728045325,Neutral
023.wav,-0.0607,-0.026,0.8871,3.7679,0.7716231321348878,0.7945706579767571,0.6560253140968372,0.8971677559912855,0.8872209501729383,0.6919735599622285,"Excited (Positive, High arousal)"
024.wav,-0.0958,-0.041,0.3263,3.4938,0.1189338915983618,0.6971836484042783,0.3790617336776581,0.8318082788671024,-0.1411939504809344,0.5625590179414541,Neutral
025.wav,-0.2617,-0.1122,1.1251,3.8933,0.0384550256721837,0.6363744931400322,-0.891550853751762,0.5215686274509804,0.9684609050961296,0.7511803588290841,Neutral
